"X.Scale","Y.Scale","same_target","same_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","diff_target","diff_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",0,"s",1,0.4154,NA,NA,NA,NA,NA,92,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,10,10,20,1
NA,NA,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0026_1110.jpg",0,"s",1,0.2891,NA,NA,NA,NA,NA,101,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,11,11,29,1
NA,NA,"","",0,"d",1,0.6086,NA,NA,NA,NA,NA,85,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0010_1100.jpg",NA,NA,NA,NA,NA,0,12,12,13,1
NA,NA,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",0,"d",0,0.2879,NA,NA,NA,NA,NA,93,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,13,13,21,1
NA,NA,"","",0,"d",1,0.336,NA,NA,NA,NA,NA,87,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0026_1110.jpg",NA,NA,NA,NA,NA,0,14,14,15,1
NA,NA,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",0,"s",1,0.4697,NA,NA,NA,NA,NA,97,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,15,15,25,1
NA,NA,"","",0,"d",1,0.3832,NA,NA,NA,NA,NA,76,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",NA,NA,NA,NA,NA,0,16,16,4,1
NA,NA,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0040_1110.jpg",0,"s",1,0.2764,NA,NA,NA,NA,NA,94,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,17,17,22,1
NA,NA,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,"s",1,0.7636,NA,NA,NA,NA,NA,100,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,18,18,28,1
NA,NA,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",0,"s",1,0.3643,NA,NA,NA,NA,NA,98,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,19,19,26,1
NA,NA,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",0,"s",1,0.4552,NA,NA,NA,NA,NA,91,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,20,20,19,1
NA,NA,"","",0,"d",1,0.3693,NA,NA,NA,NA,NA,74,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",NA,NA,NA,NA,NA,0,21,21,2,1
NA,NA,"","",0,"d",1,0.4179,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CF0040_1110.jpg",NA,NA,NA,NA,NA,0,22,22,12,1
NA,NA,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,"s",1,0.3111,NA,NA,NA,NA,NA,99,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,23,23,27,1
NA,NA,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",0,"s",1,0.3246,NA,NA,NA,NA,NA,96,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,24,24,24,1
NA,NA,"","",0,"d",1,0.4175,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",NA,NA,NA,NA,NA,0,25,25,7,1
NA,NA,"","",0,"d",1,0.3397,NA,NA,NA,NA,NA,83,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",NA,NA,NA,NA,NA,0,26,26,11,1
NA,NA,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,"s",1,0.4623,NA,NA,NA,NA,NA,95,"same_face","same_face","s","s",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"","",NA,NA,NA,NA,NA,0,27,27,23,1
NA,NA,"","",0,"d",1,0.3528,NA,NA,NA,NA,NA,78,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CM0041_1100.jpg",NA,NA,NA,NA,NA,0,28,28,6,1
NA,NA,"","",0,"d",1,0.822,NA,NA,NA,NA,NA,72,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",NA,NA,NA,NA,NA,0,29,29,0,1
NA,NA,"","",0,"d",1,0.5716,NA,NA,NA,NA,NA,77,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",NA,NA,NA,NA,NA,0,30,30,5,1
NA,NA,"","",0,"d",1,0.4064,NA,NA,NA,NA,NA,86,"rand_face","rand_face","d","d",2,0,0.05,0.0568,"2021-10-19_14h28.31.488","02_face_task_central","2020.2.4","MacIntel",60,1440,900,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",NA,NA,NA,NA,NA,0,31,31,14,1
