"X.Scale","Y.Scale","diff_target","diff_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","same_target","same_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,"d",1,0.4347,NA,NA,NA,NA,NA,73,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,10,10,1,1
NA,NA,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,"d",1,0.6153,NA,NA,NA,NA,NA,74,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,11,11,2,1
NA,NA,"","",0,"s",1,0.4776,NA,NA,NA,NA,NA,98,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",NA,NA,NA,NA,NA,0,12,12,26,1
NA,NA,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",0,"d",1,0.4452,NA,NA,NA,NA,NA,78,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,13,13,6,1
NA,NA,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0030_1100.jpg",0,"d",1,0.5774,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,14,14,3,1
NA,NA,"","",0,"s",1,0.4076,NA,NA,NA,NA,NA,91,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",NA,NA,NA,NA,NA,0,15,15,19,1
NA,NA,"","",0,"s",1,0.4235,NA,NA,NA,NA,NA,102,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",NA,NA,NA,NA,NA,0,16,16,30,1
NA,NA,"","",0,"s",1,0.3557,NA,NA,NA,NA,NA,101,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",NA,NA,NA,NA,NA,0,17,17,29,1
NA,NA,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",0,"d",1,0.4431,NA,NA,NA,NA,NA,83,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,18,18,11,1
NA,NA,"","",0,"s",1,0.4776,NA,NA,NA,NA,NA,99,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",NA,NA,NA,NA,NA,0,19,19,27,1
NA,NA,"","",0,"s",1,0.3055,NA,NA,NA,NA,NA,97,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",NA,NA,NA,NA,NA,0,20,20,25,1
NA,NA,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CF0040_1110.jpg",0,"d",1,0.4558,NA,NA,NA,NA,NA,85,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,21,21,13,1
NA,NA,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",0,"d",1,0.6855,NA,NA,NA,NA,NA,81,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,22,22,9,1
NA,NA,"","",0,"s",1,0.2942,NA,NA,NA,NA,NA,100,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",NA,NA,NA,NA,NA,0,23,23,28,1
NA,NA,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CF0013_1110.jpg",0,"d",1,0.4389,NA,NA,NA,NA,NA,80,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,24,24,8,1
NA,NA,"","",0,"s",1,0.4006,NA,NA,NA,NA,NA,94,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0040_1110.jpg",NA,NA,NA,NA,NA,0,25,25,22,1
NA,NA,"","",0,"s",1,0.3459,NA,NA,NA,NA,NA,89,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",NA,NA,NA,NA,NA,0,26,26,17,1
NA,NA,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",0,"d",1,0.4111,NA,NA,NA,NA,NA,72,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,27,27,0,1
NA,NA,"","",0,"s",1,0.2349,NA,NA,NA,NA,NA,103,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0013_1110.jpg",NA,NA,NA,NA,NA,0,28,28,31,1
NA,NA,"","",0,"s",1,0.2488,NA,NA,NA,NA,NA,93,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",NA,NA,NA,NA,NA,0,29,29,21,1
NA,NA,"","",0,"s",1,0.3245,NA,NA,NA,NA,NA,96,"same_face","same_face","s","s",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",NA,NA,NA,NA,NA,0,30,30,24,1
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",0,"d",1,0.3857,NA,NA,NA,NA,NA,86,"rand_face","rand_face","d","d",2,0,0.0287,0.0297,"2021-10-07_17h30.24.087","02_face_task_central","2020.2.4","Win32",60,2560,1440,"","",NA,NA,NA,NA,NA,0,31,31,14,1
