"X.Scale","Y.Scale","same_target","same_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","diff_target","diff_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"d",1,1.0502,NA,NA,NA,NA,NA,82,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",NA,NA,NA,NA,NA,0,10,10,10,1
NA,NA,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",0,"s",1,1.3549,NA,NA,NA,NA,NA,94,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,11,11,22,1
NA,NA,"","",0,"d",1,2.7909,NA,NA,NA,NA,NA,87,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",NA,NA,NA,NA,NA,0,12,12,15,1
NA,NA,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",0,"s",1,0.8177,NA,NA,NA,NA,NA,90,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,13,13,18,1
NA,NA,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,"s",1,0.7847,NA,NA,NA,NA,NA,89,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,14,14,17,1
NA,NA,"","",0,"s",0,0.5873,NA,NA,NA,NA,NA,77,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",NA,NA,NA,NA,NA,0,15,15,5,1
NA,NA,"","",0,"d",1,1.6281,NA,NA,NA,NA,NA,86,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",NA,NA,NA,NA,NA,0,16,16,14,1
NA,NA,"","",0,"d",1,1.0305,NA,NA,NA,NA,NA,73,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",NA,NA,NA,NA,NA,0,17,17,1,1
NA,NA,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",0,"s",1,0.8986,NA,NA,NA,NA,NA,93,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,18,18,21,1
NA,NA,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",0,"s",1,0.8094,NA,NA,NA,NA,NA,101,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,19,19,29,1
NA,NA,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,"s",1,1.3056,NA,NA,NA,NA,NA,103,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,20,20,31,1
NA,NA,"","",0,"d",1,0.8302,NA,NA,NA,NA,NA,74,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",NA,NA,NA,NA,NA,0,21,21,2,1
NA,NA,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",0,"s",1,0.6011,NA,NA,NA,NA,NA,96,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,22,22,24,1
NA,NA,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CM0005_1100.jpg",0,"s",1,1.5244,NA,NA,NA,NA,NA,97,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,23,23,25,1
NA,NA,"","",0,"d",1,0.9479,NA,NA,NA,NA,NA,78,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",NA,NA,NA,NA,NA,0,24,24,6,1
NA,NA,"","",0,"d",1,0.982,NA,NA,NA,NA,NA,76,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CM0029_2200.jpg",NA,NA,NA,NA,NA,0,25,25,4,1
NA,NA,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",0,"s",1,1.0612,NA,NA,NA,NA,NA,98,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,26,26,26,1
NA,NA,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0029_2200.jpg",0,"s",1,1.3798,NA,NA,NA,NA,NA,92,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,27,27,20,1
NA,NA,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,"s",1,0.8981,NA,NA,NA,NA,NA,102,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,28,28,30,1
NA,NA,"","",0,"d",1,2.0837,NA,NA,NA,NA,NA,81,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",NA,NA,NA,NA,NA,0,29,29,9,1
NA,NA,"","",0,"d",1,4.1074,NA,NA,NA,NA,NA,72,"rand_face","rand_face","d","d",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0008_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",NA,NA,NA,NA,NA,0,30,30,0,1
NA,NA,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,"s",1,1.3374,NA,NA,NA,NA,NA,88,"same_face","same_face","s","s",2,0,0.0577,0.0573,"2021-11-26_13h50.35.479","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,31,31,16,1
