"X.Scale","Y.Scale","diff_target","diff_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","same_target","same_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"s",1,0.308,NA,NA,NA,NA,NA,97,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",NA,NA,NA,NA,NA,0,11,11,25,1
NA,NA,"","",0,"s",1,0.4855,NA,NA,NA,NA,NA,92,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",NA,NA,NA,NA,NA,0,12,12,20,1
NA,NA,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0046_1100.jpg",0,"d",1,0.5584,NA,NA,NA,NA,NA,72,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,13,13,0,1
NA,NA,"","",0,"s",1,0.4082,NA,NA,NA,NA,NA,96,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0010_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",NA,NA,NA,NA,NA,0,14,14,24,1
NA,NA,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0010_1100.jpg",0,"d",1,0.616,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,15,15,12,1
NA,NA,"","",0,"s",1,0.4037,NA,NA,NA,NA,NA,101,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",NA,NA,NA,NA,NA,0,16,16,29,1
NA,NA,"","",0,"s",1,0.5808,NA,NA,NA,NA,NA,100,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",NA,NA,NA,NA,NA,0,17,17,28,1
NA,NA,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",0,"d",1,0.449,NA,NA,NA,NA,NA,73,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,18,18,1,1
NA,NA,"","",0,"s",1,0.4843,NA,NA,NA,NA,NA,93,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",NA,NA,NA,NA,NA,0,19,19,21,1
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",0,"d",1,0.6844,NA,NA,NA,NA,NA,80,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,20,20,8,1
NA,NA,"Stimuli/Faces/CF0058_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",0,"d",1,0.5681,NA,NA,NA,NA,NA,86,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,21,21,14,1
NA,NA,"","",0,"s",1,0.5821,NA,NA,NA,NA,NA,99,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",NA,NA,NA,NA,NA,0,22,22,27,1
NA,NA,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",0,"d",1,0.4774,NA,NA,NA,NA,NA,87,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,23,23,15,1
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,"d",1,0.422,NA,NA,NA,NA,NA,85,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,24,24,13,1
NA,NA,"","",0,"s",1,0.3747,NA,NA,NA,NA,NA,103,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",NA,NA,NA,NA,NA,0,25,25,31,1
NA,NA,"","",0,"s",1,0.2857,NA,NA,NA,NA,NA,88,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",NA,NA,NA,NA,NA,0,26,26,16,1
NA,NA,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,"d",1,0.5593,NA,NA,NA,NA,NA,82,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,27,27,10,1
NA,NA,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",0,"d",1,0.7866,NA,NA,NA,NA,NA,81,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,28,28,9,1
NA,NA,"","",0,"d",0,0.5018,NA,NA,NA,NA,NA,98,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0050_1100.jpg",NA,NA,NA,NA,NA,0,29,29,26,1
NA,NA,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",0,"d",1,0.5252,NA,NA,NA,NA,NA,78,"rand_face","rand_face","d","d",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"","",NA,NA,NA,NA,NA,0,30,30,6,1
NA,NA,"","",0,"s",1,0.599,NA,NA,NA,NA,NA,102,"same_face","same_face","s","s",2,0,0.061,0.0578,"2021-11-10_20h30.34.268","02_face_task_central","2020.2.4","Win32",60,1366,768,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",NA,NA,NA,NA,NA,0,31,31,30,1
