"X.Scale","Y.Scale","same_target","same_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","diff_target","diff_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",0,"s",1,0.668,NA,NA,NA,NA,NA,103,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,10,10,31,1
NA,NA,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",0,"s",1,0.885,NA,NA,NA,NA,NA,102,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,11,11,30,1
NA,NA,"","",0,"s",0,0.743,NA,NA,NA,NA,NA,72,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0007_1100.jpg","Stimuli/Faces/CF0007_1100.jpg",NA,NA,NA,NA,NA,0,12,12,0,1
NA,NA,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",0,"s",1,0.755,NA,NA,NA,NA,NA,96,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,13,13,24,1
NA,NA,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,"s",1,0.653,NA,NA,NA,NA,NA,88,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,14,14,16,1
NA,NA,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,"s",1,0.617,NA,NA,NA,NA,NA,93,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,15,15,21,1
NA,NA,"","",0,"d",1,0.917,NA,NA,NA,NA,NA,83,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",NA,NA,NA,NA,NA,0,16,16,11,1
NA,NA,"","",0,"d",1,1.338,NA,NA,NA,NA,NA,86,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",NA,NA,NA,NA,NA,0,17,17,14,1
NA,NA,"","",0,"s",0,1.135,NA,NA,NA,NA,NA,81,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",NA,NA,NA,NA,NA,0,18,18,9,1
NA,NA,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CF0034_1100.jpg",0,"s",1,1.391,NA,NA,NA,NA,NA,91,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,19,19,19,1
NA,NA,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",0,"s",1,0.918,NA,NA,NA,NA,NA,98,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,20,20,26,1
NA,NA,"","",0,"d",1,1.12,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CF0010_1100.jpg",NA,NA,NA,NA,NA,0,21,21,12,1
NA,NA,"","",0,"d",1,2.196,NA,NA,NA,NA,NA,77,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",NA,NA,NA,NA,NA,0,22,22,5,1
NA,NA,"","",0,"d",1,2.218,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",NA,NA,NA,NA,NA,0,23,23,3,1
NA,NA,"","",0,"d",1,0.823,NA,NA,NA,NA,NA,78,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0034_1100.jpg",NA,NA,NA,NA,NA,0,24,24,6,1
NA,NA,"","",0,"d",1,1.884,NA,NA,NA,NA,NA,82,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",NA,NA,NA,NA,NA,0,25,25,10,1
NA,NA,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",0,"s",1,1.058,NA,NA,NA,NA,NA,89,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,26,26,17,1
NA,NA,"Stimuli/Faces/CF0026_1110.jpg","Stimuli/Faces/CF0026_1110.jpg",0,"s",1,1.031,NA,NA,NA,NA,NA,90,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,27,27,18,1
NA,NA,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",0,"s",1,0.761,NA,NA,NA,NA,NA,94,"same_face","same_face","s","s",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,28,28,22,1
NA,NA,"","",0,"d",1,1.305,NA,NA,NA,NA,NA,76,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",NA,NA,NA,NA,NA,0,29,29,4,1
NA,NA,"","",0,"d",1,1.729,NA,NA,NA,NA,NA,85,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CF0026_1110.jpg",NA,NA,NA,NA,NA,0,30,30,13,1
NA,NA,"","",0,"d",1,1.092,NA,NA,NA,NA,NA,87,"rand_face","rand_face","d","d",2,0,0.0352,0.0352,"2021-11-06_12h17.35.076","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CM0031_1100.jpg",NA,NA,NA,NA,NA,0,31,31,15,1
