"X.Scale","Y.Scale","diff_target","diff_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","same_target","same_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",0,"d",1,0.7276,NA,NA,NA,NA,NA,81,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,10,10,9,1
NA,NA,"","",0,"s",1,1.3115,NA,NA,NA,NA,NA,103,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",NA,NA,NA,NA,NA,0,11,11,31,1
NA,NA,"","",0,"s",1,0.631,NA,NA,NA,NA,NA,102,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",NA,NA,NA,NA,NA,0,12,12,30,1
NA,NA,"","",0,"d",0,3.223,NA,NA,NA,NA,NA,89,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CF0016_1100.jpg",NA,NA,NA,NA,NA,0,13,13,17,1
NA,NA,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",0,"d",1,1.3256,NA,NA,NA,NA,NA,83,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,14,14,11,1
NA,NA,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",0,"s",0,1.3806,NA,NA,NA,NA,NA,85,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,15,15,13,1
NA,NA,"","",0,"s",1,1.6509,NA,NA,NA,NA,NA,91,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0033_1100.jpg","Stimuli/Faces/CF0033_1100.jpg",NA,NA,NA,NA,NA,0,16,16,19,1
NA,NA,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",0,"d",1,1.4266,NA,NA,NA,NA,NA,75,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,17,17,3,1
NA,NA,"","",0,"s",1,4.4761,NA,NA,NA,NA,NA,98,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CF0022_1100.jpg",NA,NA,NA,NA,NA,0,18,18,26,1
NA,NA,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",0,"d",1,0.7659,NA,NA,NA,NA,NA,72,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,19,19,0,1
NA,NA,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,"d",1,0.9468,NA,NA,NA,NA,NA,78,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,20,20,6,1
NA,NA,"","",0,"s",1,0.7008,NA,NA,NA,NA,NA,97,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0009_1100.jpg","Stimuli/Faces/CM0009_1100.jpg",NA,NA,NA,NA,NA,0,21,21,25,1
NA,NA,"","",0,"s",1,3.0649,NA,NA,NA,NA,NA,92,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CM0039_1100.jpg",NA,NA,NA,NA,NA,0,22,22,20,1
NA,NA,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",0,"d",1,0.7932,NA,NA,NA,NA,NA,82,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,23,23,10,1
NA,NA,"","",0,"s",1,0.8916,NA,NA,NA,NA,NA,96,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",NA,NA,NA,NA,NA,0,24,24,24,1
NA,NA,"","",0,"s",1,0.6803,NA,NA,NA,NA,NA,90,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",NA,NA,NA,NA,NA,0,25,25,18,1
NA,NA,"Stimuli/Faces/CF0040_1110.jpg","Stimuli/Faces/CF0031_1100.jpg",0,"s",0,0.8166,NA,NA,NA,NA,NA,87,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,26,26,15,1
NA,NA,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CF0023_1100.jpg",0,"d",1,0.807,NA,NA,NA,NA,NA,73,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,27,27,1,1
NA,NA,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CM0039_3300.jpg",0,"d",1,3.2039,NA,NA,NA,NA,NA,77,"rand_face","rand_face","d","d",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,28,28,5,1
NA,NA,"","",0,"s",1,0.9677,NA,NA,NA,NA,NA,94,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CF0031_1100.jpg",NA,NA,NA,NA,NA,0,29,29,22,1
NA,NA,"","",0,"s",1,1.0487,NA,NA,NA,NA,NA,99,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0023_1100.jpg","Stimuli/Faces/CF0023_1100.jpg",NA,NA,NA,NA,NA,0,30,30,27,1
NA,NA,"","",0,"s",1,0.7599,NA,NA,NA,NA,NA,93,"same_face","same_face","s","s",2,0,0.0591,0.0599,"2021-11-17_17h10.03.629","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0039_3300.jpg",NA,NA,NA,NA,NA,0,31,31,21,1
