"X.Scale","Y.Scale","diff_target","diff_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","same_target","same_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"","",0,"s",1,0.4077,NA,NA,NA,NA,NA,89,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0032_1100.jpg","Stimuli/Faces/CF0032_1100.jpg",NA,NA,NA,NA,NA,0,10,10,17,1
NA,NA,"Stimuli/Faces/CF0050_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",0,"d",1,0.3576,NA,NA,NA,NA,NA,79,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,11,11,7,1
NA,NA,"","",0,"s",1,0.3697,NA,NA,NA,NA,NA,92,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0044_1100.jpg","Stimuli/Faces/CM0044_1100.jpg",NA,NA,NA,NA,NA,0,12,12,20,1
NA,NA,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,"d",1,0.3988,NA,NA,NA,NA,NA,77,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,13,13,5,1
NA,NA,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,"d",1,0.4201,NA,NA,NA,NA,NA,80,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,14,14,8,1
NA,NA,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,"d",1,0.3835,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,15,15,12,1
NA,NA,"","",0,"s",1,0.4406,NA,NA,NA,NA,NA,101,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0052_1100.jpg","Stimuli/Faces/CF0052_1100.jpg",NA,NA,NA,NA,NA,0,16,16,29,1
NA,NA,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",0,"d",1,0.3533,NA,NA,NA,NA,NA,81,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,17,17,9,1
NA,NA,"","",0,"s",1,0.3266,NA,NA,NA,NA,NA,100,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",NA,NA,NA,NA,NA,0,18,18,28,1
NA,NA,"","",0,"s",1,0.2317,NA,NA,NA,NA,NA,90,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CF0055_1100.jpg",NA,NA,NA,NA,NA,0,19,19,18,1
NA,NA,"","",0,"s",1,0.3233,NA,NA,NA,NA,NA,96,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",NA,NA,NA,NA,NA,0,20,20,24,1
NA,NA,"","",0,"s",1,0.3124,NA,NA,NA,NA,NA,95,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",NA,NA,NA,NA,NA,0,21,21,23,1
NA,NA,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",0,"d",1,0.3954,NA,NA,NA,NA,NA,85,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,22,22,13,1
NA,NA,"","",0,"s",1,0.3045,NA,NA,NA,NA,NA,97,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",NA,NA,NA,NA,NA,0,23,23,25,1
NA,NA,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",0,"d",1,0.4215,NA,NA,NA,NA,NA,72,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,24,24,0,1
NA,NA,"","",0,"s",1,0.4055,NA,NA,NA,NA,NA,94,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0048_1100.jpg","Stimuli/Faces/CM0048_1100.jpg",NA,NA,NA,NA,NA,0,25,25,22,1
NA,NA,"","",0,"s",1,0.3531,NA,NA,NA,NA,NA,99,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",NA,NA,NA,NA,NA,0,26,26,27,1
NA,NA,"Stimuli/Faces/CM0039_3300.jpg","Stimuli/Faces/CM0007_1100.jpg",0,"d",1,0.4326,NA,NA,NA,NA,NA,87,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,27,27,15,1
NA,NA,"","",0,"s",1,0.3966,NA,NA,NA,NA,NA,88,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0035_1100.jpg",NA,NA,NA,NA,NA,0,28,28,16,1
NA,NA,"","",0,"s",1,0.2951,NA,NA,NA,NA,NA,103,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CM0007_1100.jpg",NA,NA,NA,NA,NA,0,29,29,31,1
NA,NA,"Stimuli/Faces/CM0028_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",0,"d",1,0.3348,NA,NA,NA,NA,NA,86,"rand_face","rand_face","d","d",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"","",NA,NA,NA,NA,NA,0,30,30,14,1
NA,NA,"","",0,"s",1,0.3692,NA,NA,NA,NA,NA,102,"same_face","same_face","s","s",2,0,0.0351,0.0355,"2021-12-16_00h40.44.001","02_face_task_central","2020.2.4","Win32",60,1920,1080,"Stimuli/Faces/CM0030_1100.jpg","Stimuli/Faces/CM0030_1100.jpg",NA,NA,NA,NA,NA,0,31,31,30,1
