"X.Scale","Y.Scale","same_target","same_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","diff_target","diff_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",0,"s",1,0.8338,NA,NA,NA,NA,NA,96,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,11,11,24,1
NA,NA,"","",0,"d",1,1.0491,NA,NA,NA,NA,NA,76,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CF0040_1110.jpg",NA,NA,NA,NA,NA,0,12,12,4,1
NA,NA,"","",0,"d",1,1.3999,NA,NA,NA,NA,NA,86,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",NA,NA,NA,NA,NA,0,13,13,14,1
NA,NA,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CM0045_1100.jpg",0,"s",1,0.7301,NA,NA,NA,NA,NA,89,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,14,14,17,1
NA,NA,"Stimuli/Faces/CM0029_2200.jpg","Stimuli/Faces/CM0029_2200.jpg",0,"s",1,0.8599,NA,NA,NA,NA,NA,88,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,15,15,16,1
NA,NA,"","",0,"d",1,0.7721,NA,NA,NA,NA,NA,81,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CM0045_1100.jpg",NA,NA,NA,NA,NA,0,16,16,9,1
NA,NA,"","",0,"d",1,1.7719,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0022_1100.jpg","Stimuli/Faces/CM0029_2200.jpg",NA,NA,NA,NA,NA,0,17,17,12,1
NA,NA,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",0,"s",1,1.743700001,NA,NA,NA,NA,NA,93,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,18,18,21,1
NA,NA,"Stimuli/Faces/CF0046_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",0,"s",1,1.377599999,NA,NA,NA,NA,NA,102,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,19,19,30,1
NA,NA,"","",0,"d",1,1.0679,NA,NA,NA,NA,NA,80,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0034_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",NA,NA,NA,NA,NA,0,20,20,8,1
NA,NA,"","",0,"d",1,1.3198,NA,NA,NA,NA,NA,83,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CF0046_1100.jpg",NA,NA,NA,NA,NA,0,21,21,11,1
NA,NA,"Stimuli/Faces/CF0013_1110.jpg","Stimuli/Faces/CF0013_1110.jpg",0,"s",1,1.255900001,NA,NA,NA,NA,NA,90,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,22,22,18,1
NA,NA,"","",0,"d",1,1.2912,NA,NA,NA,NA,NA,82,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CF0013_1110.jpg",NA,NA,NA,NA,NA,0,23,23,10,1
NA,NA,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",0,"s",1,1.134400001,NA,NA,NA,NA,NA,97,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,24,24,25,1
NA,NA,"Stimuli/Faces/CF0009_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",0,"s",1,1.5009,NA,NA,NA,NA,NA,101,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,25,25,29,1
NA,NA,"","",0,"d",1,0.833799999,NA,NA,NA,NA,NA,73,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0041_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",NA,NA,NA,NA,NA,0,26,26,1,1
NA,NA,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",0,"s",1,1.3007,NA,NA,NA,NA,NA,99,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,27,27,27,1
NA,NA,"","",0,"d",1,1.1588,NA,NA,NA,NA,NA,85,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CF0035_1100.jpg","Stimuli/Faces/CF0009_1100.jpg",NA,NA,NA,NA,NA,0,28,28,13,1
NA,NA,"","",0,"d",1,0.8382,NA,NA,NA,NA,NA,72,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0007_1100.jpg","Stimuli/Faces/CF0057_1100.jpg",NA,NA,NA,NA,NA,0,29,29,0,1
NA,NA,"Stimuli/Faces/CM0025_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",0,"s",1,0.7754,NA,NA,NA,NA,NA,91,"same_face","same_face","s","s",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"","",NA,NA,NA,NA,NA,0,30,30,19,1
NA,NA,"","",0,"d",1,0.8761,NA,NA,NA,NA,NA,77,"rand_face","rand_face","d","d",2,0,0.058,0.0582,"2021-12-13_16h23.54.074","02_face_task_central","2020.2.4","Win32",60,1280,720,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CM0025_1100.jpg",NA,NA,NA,NA,NA,0,31,31,5,1
