"X.Scale","Y.Scale","diff_target","diff_probe","xPosition","FW_resp.keys","FW_resp.corr","FW_resp.rt","face_loop_set1.thisRepN","face_loop_set1.thisTrialN","face_loop_set1.thisN","face_loop_set1.thisIndex","face_loop_set1.ran","targetID","imFile","imFile2","corr","trial_type","position","screen","x_scale","y_scale","date","expName","psychopyVersion","OS","frameRate","xResolution","yResolution","same_target","same_probe","face_loop_set2.thisRepN","face_loop_set2.thisTrialN","face_loop_set2.thisN","face_loop_set2.thisIndex","face_loop_set2.ran","face_loop_set3.thisRepN","face_loop_set3.thisTrialN","face_loop_set3.thisN","face_loop_set3.thisIndex","face_loop_set3.ran"
NA,NA,"Stimuli/Faces/CM0005_1100.jpg","Stimuli/Faces/CF0040_1110.jpg",0,"d",1,1.0271,NA,NA,NA,NA,NA,74,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,9,9,2,1
NA,NA,"","",0,"d",0,0.5369,NA,NA,NA,NA,NA,101,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",NA,NA,NA,NA,NA,0,10,10,29,1
NA,NA,"Stimuli/Faces/CF0055_1100.jpg","Stimuli/Faces/CM0015_1100.jpg",0,"d",1,0.7927,NA,NA,NA,NA,NA,87,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,11,11,15,1
NA,NA,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0039_3300.jpg",0,"d",1,0.6812,NA,NA,NA,NA,NA,76,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,12,12,4,1
NA,NA,"Stimuli/Faces/CM0015_1100.jpg","Stimuli/Faces/CF0021_1100.jpg",0,"d",1,0.5359,NA,NA,NA,NA,NA,82,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,13,13,10,1
NA,NA,"Stimuli/Faces/CF0010_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",0,"d",1,0.5096,NA,NA,NA,NA,NA,72,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,14,14,0,1
NA,NA,"","",0,"s",1,0.3295,NA,NA,NA,NA,NA,88,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0029_1100.jpg",NA,NA,NA,NA,NA,0,15,15,16,1
NA,NA,"","",0,"s",1,0.3578,NA,NA,NA,NA,NA,96,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0024_3100.jpg","Stimuli/Faces/CM0024_3100.jpg",NA,NA,NA,NA,NA,0,16,16,24,1
NA,NA,"","",0,"s",1,0.314,NA,NA,NA,NA,NA,99,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0020_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",NA,NA,NA,NA,NA,0,17,17,27,1
NA,NA,"Stimuli/Faces/CF0021_1100.jpg","Stimuli/Faces/CM0024_3100.jpg",0,"d",1,0.5216,NA,NA,NA,NA,NA,81,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,18,18,9,1
NA,NA,"","",0,"d",0,0.7992,NA,NA,NA,NA,NA,92,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CF0008_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",NA,NA,NA,NA,NA,0,19,19,20,1
NA,NA,"Stimuli/Faces/CF0057_1100.jpg","Stimuli/Faces/CF0020_1100.jpg",0,"d",1,0.6603,NA,NA,NA,NA,NA,78,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,20,20,6,1
NA,NA,"Stimuli/Faces/CM0039_1100.jpg","Stimuli/Faces/CF0008_1100.jpg",0,"d",1,0.5576,NA,NA,NA,NA,NA,85,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,21,21,13,1
NA,NA,"Stimuli/Faces/CM0029_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",0,"d",1,0.8898,NA,NA,NA,NA,NA,77,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,22,22,5,1
NA,NA,"Stimuli/Faces/CF0031_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",0,"d",1,1.0113,NA,NA,NA,NA,NA,86,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,23,23,14,1
NA,NA,"Stimuli/Faces/CF0016_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",0,"d",1,0.8747,NA,NA,NA,NA,NA,80,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,24,24,8,1
NA,NA,"","",0,"d",0,0.8346,NA,NA,NA,NA,NA,91,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0047_1100.jpg","Stimuli/Faces/CM0047_1100.jpg",NA,NA,NA,NA,NA,0,25,25,19,1
NA,NA,"Stimuli/Faces/CM0040_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",0,"d",1,0.972,NA,NA,NA,NA,NA,73,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,26,26,1,1
NA,NA,"","",0,"s",1,0.5214,NA,NA,NA,NA,NA,98,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0046_1100.jpg","Stimuli/Faces/CM0046_1100.jpg",NA,NA,NA,NA,NA,0,27,27,26,1
NA,NA,"Stimuli/Faces/CM0031_1100.jpg","Stimuli/Faces/CM0045_1100.jpg",0,"d",1,0.5771,NA,NA,NA,NA,NA,84,"rand_face","rand_face","d","d",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"","",NA,NA,NA,NA,NA,0,28,28,12,1
NA,NA,"","",0,"s",1,0.9073,NA,NA,NA,NA,NA,100,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0011_1100.jpg","Stimuli/Faces/CM0011_1100.jpg",NA,NA,NA,NA,NA,0,29,29,28,1
NA,NA,"","",0,"s",1,0.6612,NA,NA,NA,NA,NA,90,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0050_1100.jpg","Stimuli/Faces/CM0050_1100.jpg",NA,NA,NA,NA,NA,0,30,30,18,1
NA,NA,"","",0,"s",1,0.8671,NA,NA,NA,NA,NA,95,"same_face","same_face","s","s",2,0,0.0385,0.0383,"2021-10-24_16h30.33.358","02_face_task_central","2020.2.4","MacIntel",60,1920,1080,"Stimuli/Faces/CM0045_1100.jpg","Stimuli/Faces/CM0045_1100.jpg",NA,NA,NA,NA,NA,0,31,31,23,1
