space_left_hemi,space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_hemi,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_hemi,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_hemi,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_hemi,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_hemi,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_hemi,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_hemi,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
659811.75,63303.25,30674.25,713854.0,52585.75,28231.0,759029.5,57715.0,29774.5,757805.75,55342.5,29278.0,651150.75,57753.5,30647.5,645888.5,54437.25,28847.0,656522.5,60096.5,29784.5,659591.25,53000.25,28912.0
654830.25,64340.0,28883.75,684790.75,62158.5,29128.0,700262.75,54295.75,28786.0,727216.25,52720.5,31107.0,715468.75,52446.5,28639.0,678008.5,58798.25,27497.5,676336.5,57376.25,27535.5,687659.75,58117.0,30550.5
726982.0,56834.25,29611.75,676167.25,60326.0,31786.5,722542.0,57303.75,29871.25,731380.5,59662.0,29958.0,712928.0,53182.5,30624.25,614396.0,54203.25,27756.0,670279.0,56724.0,25478.5,646069.75,54742.0,27880.25
671468.0,59767.25,27518.5,716914.75,52847.25,30886.75,669826.0,56415.0,28078.25,697754.25,56023.75,29920.0,730060.25,62556.0,33129.5,685102.5,54761.25,28997.25,678758.25,54632.0,29810.5,633380.25,58210.5,27939.75
694728.25,57236.75,30369.25,694812.25,57606.75,28907.0,712675.5,56815.75,29536.0,716933.5,63260.5,29665.5,678775.0,65217.5,27161.75,645005.75,52462.0,29348.75,672426.5,53552.25,28072.75,701971.5,58235.5,26354.75
697444.5,56936.25,28600.0,715515.25,61375.75,28216.0,655253.5,57466.75,27946.5,632584.25,53667.5,29295.5,669953.25,55235.75,29836.0,697496.25,54065.75,28272.75,672100.0,58656.0,29571.5,695211.5,55651.25,28986.75
678062.75,57738.5,31145.75,721119.75,59452.0,30969.25,703542.5,54196.0,29006.75,662742.5,59811.5,29379.5,651105.0,60080.75,28134.0,694576.0,57001.75,29949.25,653522.5,54666.5,29052.75,682454.0,54705.0,27880.25
664228.5,55915.0,27184.25,671607.0,56755.0,29610.25,634975.25,59662.25,30027.5,742288.0,55294.0,29232.5,704910.25,55831.0,27690.75,654414.25,57251.0,31330.5,736995.0,60807.0,28786.75,673423.75,54361.0,29302.0
713379.5,56905.5,30555.0,688289.5,61258.25,29348.5,713062.25,62368.0,29412.25,687633.75,58263.0,30735.25,655902.75,53840.5,29544.5,644850.75,56395.75,27439.5,655816.25,59240.75,28595.25,662565.25,53731.5,26630.75
657149.75,62356.5,30789.75,660308.75,55509.75,27713.75,682117.0,52705.75,27618.5,675256.0,64250.5,29397.25,687095.0,56428.0,29967.25,714278.75,58899.75,25895.0,637548.0,55751.25,28976.75,623940.5,53591.5,29566.0
711831.75,53704.0,28346.75,704210.75,60613.5,29409.5,696078.0,54934.0,27502.0,688007.75,55748.25,29942.5,693392.0,56234.75,28692.25,648246.0,59395.5,28272.75,681472.75,59524.5,30483.5,609601.25,55122.0,26589.75
695412.5,51626.75,29314.25,726627.75,53826.5,30634.75,671324.25,58280.25,29124.25,760579.25,62527.5,30801.0,676967.25,55353.5,27786.5,679252.5,55811.75,26937.0,678047.0,53765.75,27143.5,638336.0,53745.25,27072.75
743684.25,62255.75,27580.25,681908.0,57838.25,28070.5,640582.25,59751.0,28622.0,729429.5,61995.75,26797.0,670730.5,56527.0,26847.75,621428.75,49909.5,30972.75,667627.0,56342.5,28422.25,660691.0,53183.75,31133.75
619664.25,57145.0,26677.0,717005.75,54742.25,27797.25,658859.25,55011.75,32616.75,672241.0,53764.5,28781.5,647435.5,55024.25,29319.25,603292.25,51566.0,29959.0,639297.5,51724.5,29564.0,696707.75,54960.0,26979.5
701216.5,58155.25,29772.25,776028.25,56671.75,29803.75,662829.75,54710.25,32108.0,710600.75,53246.75,32487.5,696789.25,57112.0,28816.0,646876.5,54093.0,28996.25,643941.0,53432.5,27067.25,711176.75,51796.5,27574.0
674097.25,58349.25,27354.5,656787.25,58225.25,29676.75,655360.5,61918.0,28080.25,721097.0,53847.5,30184.5,697739.75,53548.75,27312.0,695628.25,53581.0,28463.25,666055.25,55661.25,29393.75,671275.5,55781.5,27326.25
691236.5,55188.0,29406.5,668448.5,59945.75,28893.75,638126.5,60903.25,28201.0,653468.0,56082.5,28620.25,631594.5,55166.75,28507.25,661077.75,56146.25,30238.25,687498.5,59462.25,27284.0,723836.75,55588.0,26898.5
743298.25,60016.75,28799.25,684296.0,60691.5,27528.25,716649.25,57845.0,28421.5,700148.5,62135.25,31338.75,632839.25,57131.75,26436.75,688836.25,53658.75,28297.75,631072.75,52517.75,25963.0,685831.0,59311.25,27976.5
736923.25,60124.25,33514.25,746587.75,52922.0,29158.25,716345.0,58531.0,30951.0,705105.75,56453.25,29458.0,711940.25,57285.5,29103.25,683190.75,58406.5,30527.75,624147.75,57707.75,26834.75,682187.25,54429.5,28944.75
750476.25,57154.5,27254.0,694131.25,59596.5,27634.75,680992.25,60116.25,28375.75,768389.0,64072.0,28200.5,654836.5,56994.25,28215.25,613570.5,57058.25,32113.25,721664.25,56441.0,27499.75,673031.25,54051.0,29505.5
752884.25,54086.5,30289.5,693234.25,57479.0,29145.0,725726.25,54208.0,30617.75,668560.5,55111.0,31102.25,627643.25,50866.0,28227.0,643015.25,55685.25,29330.25,647142.25,60551.0,30127.75,648885.75,54960.0,31085.5
694991.75,56909.75,28103.75,727283.0,57000.75,32306.0,679335.5,61178.0,28242.25,715863.5,53352.25,30720.25,690058.0,55684.0,28810.75,618842.75,52816.5,29579.25,685855.5,57508.75,27544.5,682601.5,54565.25,28482.5
695856.0,62863.75,28988.25,745198.0,64244.75,28578.75,745488.0,61910.75,28699.0,701292.5,55146.5,28466.25,711462.5,58937.25,31079.75,661575.5,53216.75,29420.75,642199.5,55122.0,28145.25,683501.75,56412.75,30471.25
670522.75,59369.75,27814.25,695650.75,55063.25,30039.5,696495.75,54572.0,29122.75,661651.25,51677.25,31807.25,697249.0,53680.0,26548.5,669802.75,58288.5,27703.5,672101.25,56264.0,26601.75,625427.5,51563.0,28281.5
691695.0,61907.25,30240.25,674053.5,52144.5,29399.75,699319.0,54191.75,28075.5,655048.75,52415.75,30580.75,642762.75,55702.75,29465.75,618595.25,55043.25,28417.25,670490.75,55902.0,29457.5,683935.0,52356.75,29684.75
738015.5,59034.75,30787.75,672501.75,58154.25,28581.0,729642.75,54920.0,28861.0,701753.5,53401.0,32157.75,620831.5,54648.0,29104.5,672573.25,53859.75,30333.0,673641.0,62296.75,30770.75,629673.25,55466.0,28586.25
674694.25,59708.0,29208.0,684089.5,59739.0,29394.0,672210.5,55478.0,29221.25,701318.75,59635.0,30317.0,759234.75,56007.5,28620.75,676095.25,51111.0,28793.5,621913.5,57452.0,29019.75,661209.0,58146.5,26550.0
721831.75,57398.5,28637.75,673719.5,55495.75,28516.0,756000.75,56863.75,29276.0,756153.25,63493.5,28867.5,698619.75,57972.0,27351.25,664424.0,57275.0,28215.75,654315.0,55639.5,28941.25,665839.5,58022.75,27919.0
685144.0,59294.25,30668.75,711374.75,54162.0,29057.25,711404.5,58540.0,28415.5,689105.0,56224.25,29751.0,670618.5,60657.75,27816.25,685746.0,55131.5,27094.5,661488.5,53370.5,31280.25,654583.25,52892.5,29077.5
665547.0,54051.5,29656.75,690156.75,55574.25,30564.0,659370.75,59858.75,29768.0,682747.0,56315.25,28978.25,676599.75,52244.25,27536.0,682410.25,55556.5,28775.75,677299.0,55891.75,27442.0,658781.0,59256.75,27684.0
690310.25,56122.25,30137.0,752922.75,58337.75,29694.75,691665.0,55839.75,30453.0,686842.0,53915.0,33078.5,728533.0,54542.25,28692.25,649688.5,59268.75,28250.5,670923.5,51062.0,30237.25,670881.75,55911.75,27698.25
676393.75,55552.5,28098.0,635668.25,62846.5,29720.75,678413.25,62406.75,29493.0,713507.25,59001.25,32266.75,670823.0,53370.75,32741.5,678689.0,56226.75,27815.25,606378.5,62520.25,27015.5,706234.75,57152.0,29623.0
674580.0,57740.75,28090.25,634486.25,63287.0,29287.25,670576.25,62531.5,29531.25,694587.75,62164.5,32429.25,703231.75,56764.0,28702.0,635013.5,54013.75,25930.75,659833.25,58689.5,28944.75,638778.75,56979.5,27987.25
703743.25,56600.75,29745.5,708685.25,61005.5,31138.0,656714.5,57886.5,31627.75,720715.75,56190.25,29906.75,708923.75,58867.25,26067.75,712884.75,54874.5,26839.25,691068.0,54977.5,27706.25,680565.5,52266.75,28637.25
737519.5,56910.25,29940.5,706950.5,54341.5,30629.0,674441.5,59856.75,30336.25,685737.0,56378.0,27045.0,682634.5,57083.25,29251.25,671529.0,56008.25,26880.25,728703.5,58862.5,30521.25,656537.25,61032.75,28996.5
649158.75,63950.75,32390.5,649952.25,58283.0,27520.0,684776.25,57730.5,30404.25,727283.0,55974.5,30337.5,637405.0,54245.0,26849.0,690005.25,58430.5,29103.0,666213.5,53132.5,29278.25,677399.25,53874.0,30043.0
679913.5,56239.75,29525.25,638999.5,54066.25,31391.75,677133.0,56159.75,28341.75,632352.5,57350.0,28589.25,692900.5,56171.5,27402.75,640943.5,51680.5,27558.75,689032.75,55326.5,31610.25,674112.75,54505.0,28097.0
682520.0,55072.5,28750.0,635079.0,55259.0,29693.5,647337.0,54024.75,31844.75,656997.75,57704.5,29100.75,697481.5,55712.75,27670.25,673267.75,55755.25,29594.25,733345.25,58534.25,27461.25,662618.0,54987.25,27461.25
634166.0,58587.5,31299.5,663594.25,55700.0,27597.0,679241.0,59194.5,29560.75,662860.25,58765.75,29262.5,653856.5,53651.0,26573.25,654931.5,53662.75,28959.5,632214.25,54751.0,29872.5,689018.75,54594.75,28011.75
707233.5,57266.25,27422.0,676204.75,63853.5,30245.75,698946.5,59297.25,30343.5,704012.25,55483.5,27675.25,684112.25,54086.75,30673.25,711354.0,52036.5,27795.25,722831.0,60212.0,28816.5,683374.25,53930.75,28807.75
675184.75,58773.75,30049.0,732375.75,58207.0,29568.25,669604.75,62999.5,29237.5,658219.0,55017.5,28658.25,664701.25,55365.5,28832.25,649317.0,62231.25,29037.25,664056.0,59011.25,29336.5,716039.0,53454.0,27202.25
668592.0,55786.0,29361.25,732087.5,54890.75,30497.0,734216.25,54842.75,30483.5,689877.0,53722.5,31265.5,636628.25,56068.5,28853.0,684798.0,55315.75,29025.0,618840.5,58836.75,27022.0,679735.5,55593.5,30646.75
722038.75,57597.0,27462.25,704825.0,53176.75,28513.25,667042.25,56941.0,33185.75,721062.5,66668.25,29251.0,665392.25,55010.25,29373.25,642233.5,54342.0,28831.75,633171.25,58201.5,29846.5,609085.25,51592.75,28987.75
700913.25,53157.75,26516.0,652170.5,57437.0,28684.5,763338.75,59938.75,28989.0,702123.0,53930.5,28924.25,638167.75,52549.5,27753.25,685939.75,53708.75,27447.5,660041.5,58931.0,28121.25,629519.25,51824.5,30686.75
765400.25,63937.5,29612.25,660898.0,58850.25,28792.25,684067.25,61303.25,31042.5,701179.25,59912.25,29576.0,702330.0,57102.25,30061.75,712155.5,53209.75,27069.25,670491.5,58413.75,28580.5,682333.25,55684.25,29471.75
675337.25,57375.75,29415.0,645154.75,63004.75,27974.5,708161.75,58009.25,27986.75,674632.25,56841.0,27478.0,671383.75,53787.0,27663.0,679986.75,54399.5,33252.0,656237.5,54109.75,30862.75,654185.5,53402.25,29271.25
696601.0,60019.5,27625.5,713060.5,59586.75,29008.5,738349.5,61433.75,26942.75,724384.5,55294.25,28331.25,669552.0,55371.0,28066.0,652693.25,52557.0,28381.5,715124.0,54521.0,27139.25,709021.0,54769.0,30506.75
733742.25,57167.5,31212.5,636335.5,57831.25,28332.5,755609.0,57294.5,27749.25,753236.5,60436.75,32872.0,634933.0,56652.25,27473.25,695211.5,53136.75,29381.5,630441.0,60925.5,29805.75,627953.0,51547.0,30619.25
735872.0,58008.25,29211.5,731484.0,57952.25,29451.5,640308.0,56022.5,30314.25,657727.0,54512.0,29881.25,673833.75,56559.5,28408.25,671568.25,55841.0,28437.0,667205.25,57586.25,28777.5,679618.75,56125.25,28874.75
746322.5,62226.75,27366.0,671602.0,61908.0,28870.0,740885.0,63921.25,31054.0,723144.5,57711.25,29361.5,689219.0,54465.0,28227.5,679686.75,50804.5,28761.75,715120.0,54937.25,29220.75,688688.0,55117.75,27746.5
696713.5,54074.0,30631.75,649855.25,55979.75,28305.25,829303.75,57556.5,29242.75,691096.75,56428.75,27676.5,658135.5,64682.0,28352.25,670378.25,53094.25,29148.25,708068.25,54715.25,28142.75,674123.75,56614.0,27118.25
679425.75,57973.5,27737.25,766380.5,52869.0,27489.25,732492.5,62538.25,28402.0,742927.25,56937.25,28496.0,655206.75,55393.75,29614.5,681987.75,58405.75,27893.0,644816.0,57418.5,28907.0,665981.25,55639.5,27428.5
708622.5,61602.25,28868.25,639336.5,54261.5,29387.25,732348.0,58821.5,27270.25,697695.0,55608.5,29273.5,648466.25,53399.25,28147.0,686378.75,54390.5,28013.5,692118.0,52345.0,28121.5,679075.5,52388.0,28703.5
716004.5,57724.25,30487.75,681910.25,53871.25,29552.0,647623.5,62744.75,26722.0,665174.75,56970.0,26855.5,657577.5,56428.0,27783.75,615449.75,59352.5,28556.0,627253.75,56066.0,29025.75,666905.75,54408.0,29147.0
649166.5,61161.0,28540.25,664988.5,55368.5,30673.25,752217.25,54931.75,29765.0,701554.0,54408.0,28708.5,699460.0,58479.5,26632.25,630598.75,57691.0,29957.5,649371.25,56812.5,28106.5,611677.5,54124.25,29988.75
712032.75,57375.0,31761.5,728962.25,57379.5,29036.5,655382.0,60349.5,30099.0,757138.75,57892.5,30876.75,717012.25,59638.5,30837.0,665169.25,58774.0,30083.25,724098.75,53765.75,29521.5,677313.0,54723.0,29032.0
662188.0,54057.25,30806.5,707664.5,63842.25,28875.25,718257.25,58694.25,27993.5,712626.0,60282.25,28683.25,661136.75,58417.0,30652.25,726860.5,57917.75,30261.5,702279.25,52553.0,28988.25,734162.0,55705.75,29637.25
658904.75,54307.75,31421.25,707124.0,55420.75,29080.75,748927.0,56158.25,29564.75,671109.75,59848.75,30893.5,649979.5,54242.0,28596.25,646466.5,55705.75,28246.5,692880.5,57061.25,27184.75,670713.0,56740.0,27817.25
714365.25,59063.0,28133.25,701972.25,56069.75,30994.5,753667.0,56508.25,30935.25,691780.5,53726.0,30678.25,671275.5,55982.75,27849.25,653839.5,53333.5,30755.75,647518.75,57010.0,28147.0,669983.25,54142.0,27060.5
680456.25,57405.25,28906.0,750074.25,61241.0,29639.5,665110.75,57019.0,29656.0,642645.75,54348.25,28345.0,675369.0,57866.75,27832.0,663714.25,55776.5,28572.75,677695.0,55621.25,28718.75,610441.5,52042.5,26449.75
715636.5,57826.75,28589.75,670952.25,55965.5,28165.0,694221.0,61955.5,30931.0,670537.25,53694.25,31514.0,644768.75,56504.75,27456.5,659141.25,53063.25,28465.0,668427.0,61579.25,28053.5,664773.5,52717.75,30419.0
640251.75,57727.75,31215.75,693220.75,55544.5,28451.75,708874.25,54163.5,28253.75,662143.5,57096.0,28526.25,623873.25,56083.5,27125.0,686556.25,54267.75,28987.0,655625.5,59311.25,27939.75,661379.25,56757.75,29157.25
697563.25,57327.0,27969.0,692579.0,57774.0,30717.75,684656.0,58715.5,29071.25,628092.5,55690.25,30269.0,659840.5,53901.75,27305.0,676345.0,55938.0,29373.25,687293.5,62786.25,29484.5,644850.75,56906.25,29671.5
676114.25,52225.5,29034.25,646867.0,58009.25,27917.5,741161.5,59167.75,28796.75,715528.75,58016.5,31669.75,700416.5,58811.75,28271.75,629458.75,57573.75,28078.25,645956.0,54599.5,28476.25,695417.25,53463.75,27627.5
655740.75,55674.75,29841.5,644434.75,55711.0,27141.5,651287.5,62269.75,29591.25,676917.25,58493.0,30686.5,647223.75,55860.5,27557.75,679407.0,58860.75,28006.0,692533.75,55319.5,30240.25,724486.25,52484.5,28923.0
630227.75,62083.25,30831.75,703806.25,52637.5,29002.75,650354.0,59792.5,27045.75,643527.25,54302.25,30283.25,638561.75,58333.0,30203.0,744336.5,60139.5,29584.75,701229.0,55621.0,27073.0,685719.5,55133.75,27352.0
711111.5,62052.25,31037.5,625522.75,57776.25,30678.25,725736.75,58609.5,28578.25,678959.75,56447.5,33845.75,620918.25,55704.5,27861.75,715698.0,55492.5,30005.75,649256.25,56961.75,29710.5,673377.0,55815.25,27030.75
699990.0,54462.25,28931.5,649340.25,58434.0,27279.25,643484.75,53273.0,29294.5,623573.0,54765.75,28760.75,695646.75,57077.25,29550.0,666028.75,58121.25,28465.5,713638.0,57084.0,26644.25,656423.75,55153.0,30127.75
653687.75,53600.25,28282.75,680375.0,59011.25,32361.75,706557.75,60687.5,29951.0,684178.75,56252.0,30632.5,658073.5,52694.25,28587.75,647422.5,55143.5,30219.5,654961.5,57081.5,27625.75,668866.5,56045.5,29530.75
707480.75,57889.0,31774.5,691084.5,63271.5,29074.25,697089.75,55440.75,28445.5,663643.0,58279.25,31336.0,676743.5,62081.75,29258.5,623954.5,59692.75,28283.5,621357.25,55021.5,28843.5,643293.5,56329.5,28848.25
640215.0,55540.5,28152.5,672008.0,56516.25,31095.25,758705.75,59226.5,29266.5,670824.75,62298.75,29170.0,709682.25,56487.0,26592.75,638705.75,54342.75,27391.25,664975.75,57303.25,27897.75,655379.75,56958.25,29179.0
691833.25,59107.5,30314.0,741091.0,56889.25,29066.75,648072.5,58903.5,27489.5,669740.5,58899.75,28727.5,700656.0,56434.75,28503.25,688547.5,57961.0,26681.75,662939.0,54109.5,26261.5,708245.0,58355.25,30623.0
714317.25,52559.5,27346.0,687643.5,55100.75,27523.75,698714.75,61649.75,30892.25,671373.75,61153.5,30971.0,722838.25,56409.75,27373.0,642286.0,53025.75,28911.75,700314.25,55781.25,27417.5,682454.0,54468.0,27375.5
686142.0,59861.75,29380.5,759103.25,57626.25,27995.75,701359.75,59605.0,29506.0,664988.5,59595.0,28175.25,701539.75,55163.75,28387.5,662547.75,51278.75,29347.25,679045.75,56727.25,26639.5,678045.0,54057.5,29410.0
707726.0,53609.75,28735.75,723487.25,56361.25,29220.5,679589.25,52999.5,28684.0,683438.0,58637.0,29436.5,678023.75,55606.0,29817.25,617299.0,57503.25,27372.5,681507.0,56297.5,28420.0,671298.5,53737.75,28078.0
727554.0,58353.75,30731.0,688726.25,59683.25,30178.75,682018.0,63661.25,29331.0,742735.25,58309.5,27032.75,722459.75,58909.0,29529.75,691524.25,53267.25,28239.25,670952.0,60442.25,27168.25,702472.0,52381.75,28355.0
697919.0,61343.25,30720.25,696058.25,55428.5,32925.25,705137.5,58171.5,27776.75,691967.5,56118.75,28217.0,629801.25,61159.25,31393.75,705145.0,51620.75,28012.5,637490.5,54547.25,27385.5,665670.75,54632.0,27566.0
656676.25,57153.75,32721.0,754920.25,54761.75,28102.0,653762.5,56920.5,27813.75,709183.25,53687.0,31916.25,709991.5,55971.75,30212.0,682306.5,57293.0,27785.5,635744.25,56910.5,32005.0,664700.25,52207.0,28406.75
654571.75,53282.0,32734.5,697572.75,60808.5,30451.25,681491.0,56505.75,27882.25,709166.5,57300.5,29326.0,688022.5,57066.25,28451.5,666965.5,54084.0,31335.75,652786.5,54109.5,29245.75,673213.75,54815.5,29028.25
700305.25,53967.0,28626.5,682019.25,55022.0,29561.5,685554.0,56634.75,30786.5,696309.25,59385.0,27640.5,697349.75,61188.25,29697.25,643907.5,53132.0,29783.25,636574.0,55102.75,29143.25,672328.75,54913.75,28078.25
661143.75,57785.25,27684.75,680987.0,54420.25,28697.25,683590.5,58560.75,28415.5,658350.25,55684.5,27752.25,686262.75,58725.25,30073.75,654522.0,63203.0,29332.75,638131.0,57775.0,27426.25,648111.25,54015.75,28909.5
709977.5,62103.0,28641.5,758625.25,62072.75,30038.5,723081.0,60905.0,31668.5,695344.75,54975.0,29040.25,687374.25,62459.75,29089.0,635681.5,52769.75,27126.75,646491.75,55906.5,27225.5,646069.75,58886.5,28674.5
741326.25,56769.75,30630.5,627943.5,55269.5,28677.5,754832.5,61780.5,31183.0,695741.5,63004.75,28962.0,631783.5,54925.25,27801.75,703911.5,55977.5,28835.0,692229.25,57653.0,28786.75,644351.25,56444.5,30152.25
680193.75,56086.75,31620.25,649574.75,53830.25,29695.5,672339.0,59321.0,32593.25,703732.0,58843.5,29027.25,745150.75,56903.5,29669.0,670253.5,57990.0,27613.0,670404.75,59844.25,27628.75,624043.0,56391.75,29654.5
693994.75,59944.0,27957.0,666752.0,59961.5,29109.0,689020.5,57657.75,30854.75,741993.5,58077.25,28734.25,684266.5,57504.75,27412.5,696985.5,57622.75,31352.0,725116.5,57065.25,27414.25,666626.75,55884.25,30555.5
721916.0,56336.5,28360.0,630754.75,62623.75,30329.25,659227.75,58075.5,32616.25,691689.25,53413.75,29527.5,652082.0,57975.25,26757.25,628854.0,58789.0,28564.75,682786.0,51725.25,25873.25,702157.5,58419.5,28438.75
732291.75,55113.0,27783.0,674126.25,58200.75,33358.5,713855.75,58100.75,30069.5,730526.75,58477.5,28532.25,678780.25,55661.25,28709.25,632918.75,58046.75,28800.75,631993.75,55602.5,27177.0,685856.75,55560.25,28830.75
692042.5,59349.0,27732.25,662937.25,61479.0,29058.0,745281.5,55497.0,30493.5,677851.5,53539.0,27778.75,670521.0,54877.75,27789.5,655362.75,52374.5,28057.25,680722.75,54416.5,29545.5,702434.25,51071.0,28462.75
710641.75,56414.0,30045.5,667450.75,56231.5,30126.0,706683.25,61127.5,28990.0,658561.0,54669.5,28392.5,653013.5,55645.0,31647.75,720463.75,59499.0,28542.0,664784.5,58393.0,30240.25,710993.25,52683.75,28301.0
691141.5,60157.25,29290.5,679514.25,56885.5,28149.75,688727.0,61079.5,31096.5,670613.0,54588.0,29555.0,679211.0,55146.0,27740.5,711886.75,54704.75,29991.0,618707.25,54790.25,26664.25,693210.5,51001.75,30379.25
686638.25,59509.5,29229.5,650890.0,55572.0,29128.75,690832.25,62550.0,27804.5,691915.75,57073.0,30656.75,663832.25,55017.75,27729.25,656651.5,53635.0,28710.5,706813.25,57398.0,29747.75,618157.5,58321.0,26553.75
763890.75,54062.25,29600.0,668453.5,57000.75,28805.75,701575.0,59002.25,28700.75,745440.75,52048.25,31207.75,654949.0,56374.5,26851.5,667631.75,53307.5,27314.25,610905.0,56965.0,26345.5,655847.75,52534.25,28592.75
636279.25,55476.75,29088.5,706552.5,58154.0,28938.5,703780.75,59921.75,31814.0,745350.25,58482.25,31502.75,638138.5,58272.5,31049.75,671695.75,56480.25,27732.5,649339.75,57648.75,26968.25,633871.5,54335.25,27977.5
761739.75,60307.5,28036.0,729484.75,52067.5,27869.5,687047.75,60457.75,29199.5,745286.25,54925.5,28626.0,648141.5,55927.25,27417.5,718120.0,53626.5,27139.75,616562.75,55319.5,29574.25,636111.0,58380.75,29522.5
731495.5,61277.5,28749.5,707025.5,64849.5,29275.0,711754.5,55731.5,28427.75,638211.0,60345.25,27462.25,652941.25,59659.25,28629.25,632965.5,56234.0,29253.25,662148.75,53330.5,28891.0,672039.0,57459.0,31005.5
688294.25,61440.5,29514.5,650985.25,61046.25,29316.5,626215.5,57352.25,30234.25,678364.25,60557.0,28515.0,646899.0,61649.75,30140.75,655625.25,56061.25,30572.0,666104.75,52169.0,28974.0,676700.25,54650.0,29815.0
649271.5,59702.0,30806.5,710326.25,57415.75,28054.0,649688.5,56037.0,30281.0,720964.75,54497.75,33092.0,639832.75,57202.75,27913.5,696733.5,54399.75,28710.5,720477.75,61381.75,29563.25,685543.25,55963.25,29310.25
750998.0,62602.5,29169.5,705911.75,66415.0,31772.75,660858.25,58997.0,29246.75,654906.5,54139.25,30697.0,656998.75,56994.0,26714.5,645848.25,56492.25,30502.5,676277.75,54790.75,27819.75,683536.5,53731.5,29593.75
645939.25,55498.0,28741.25,631344.5,59089.5,29671.25,686190.0,56397.0,26475.25,654780.25,53747.25,32783.75,688652.5,59953.75,27018.5,651762.5,54817.5,30835.75,689043.0,58786.5,28284.25,635965.5,51596.0,28030.25
