space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
3823.0,1053.75,7104.5,2410.5,4626.75,1074.0,3204.75,319.25,723.75,1009.25,785.5,1645.75,1788.75,955.0,744.0,474.75
3555.75,1305.0,7504.25,2085.75,4222.75,553.5,3209.5,90.25,515.5,993.5,645.5,2128.0,1406.75,1415.5,433.0,332.0
9156.75,1636.5,6232.069095134735,976.0,1759.5,687.5,4410.0,501.25,992.75,832.5,925.0,1346.0,1096.5,911.0,2016.75,363.0
1685.25,751.75,10210.25,1338.75,2610.75,412.75,3429.75,823.5,566.0,735.0,559.25,1262.9812626838684,1732.75,511.75,531.25,459.5
10075.25,566.5,8407.319095134735,921.5,1954.25,822.75,2157.5,314.5,767.75,1608.25,1409.5,1602.0,1541.5,781.25,482.0,560.75
3255.25,853.0,3193.25,1820.5,3328.0,682.5,484.5,626.25,458.25,717.25,1017.0,1508.5,1652.0,961.5,1164.75,855.0
4074.75,294.5,9481.25,1682.5,3943.0,1658.25,2156.75,216.75,629.5,993.75,1494.0,1010.75,1991.25,1815.5,1293.75,494.5
7587.25,1566.0,7320.5,2329.25,2499.5,1142.25,1849.75,623.75,962.0,639.5,1045.856264591217,1146.25,1524.75,1037.5,1027.0,315.75
4352.75,819.5,7738.25,1233.5,3321.25,1337.5,2298.5,399.5,660.25,584.0,502.75,2223.75,1042.0,250.75,2847.6313557624817,1179.0
4795.0,573.5,7961.75,1298.75,4387.0,1126.75,1593.5,1190.5,398.75,800.25,1021.0,1129.25,1079.25,1355.0,1490.5,1629.75
4756.0,299.5,10861.25,827.0,3742.0,903.75,4297.5,554.25,416.25,425.5,1513.0,1929.25,1251.25,1725.5,1718.25,413.0
7228.75,1828.5,7246.0,1195.75,3898.25,1634.25,2360.5,257.25,400.25,878.25,803.606264591217,2040.5,1625.25,920.25,1283.5,772.25
6196.5,1072.25,5807.75,1310.0,2363.5,903.5,519.5,538.75,809.25,773.0,1033.5,1703.0,1101.25,1262.5,1864.5,510.818763256073
3761.5,1065.75,8857.0,1745.5,6322.0,891.5,3778.5,792.25,819.25,673.25,1034.356264591217,2279.75,895.25,1008.25,1032.5,429.818763256073
3304.25,476.25,3294.25,1436.5,3337.5,877.25,1538.75,640.75,263.0,1090.75,1391.25,2134.0,1215.25,1362.75,1438.75,226.25
5064.5,1235.0,7704.75,1420.0,2448.5,851.25,1099.25,1245.25,425.25,1875.5,687.25,1529.25,508.5,580.75,1431.0,631.75
4241.5,1290.75,7494.0,580.75,1259.75,647.5,2884.0,282.0,1322.5,508.5,1129.5,1854.75,1508.75,1347.25,708.5,1856.0
11717.75,2276.0,6090.5,3202.5,2389.5,839.0,1067.25,211.5,162.25,757.25,351.25,1255.5,1425.5,1128.0,1691.0,616.818763256073
4900.5,252.5,3809.0,446.75,3536.25,1108.25,3619.0,547.75,888.5,590.5,1596.75,1404.4812626838684,1567.75,631.5,1753.0,1200.0
3092.75,960.5,9151.25,800.75,3640.75,822.5,1390.5,276.0,1233.0,1099.5,1392.25,2026.0,2442.0,1564.5,1925.5,1361.75
2592.5,1125.5,9889.0,1055.462529182434,3711.25,823.25,2201.25,660.5,609.25,804.75,1530.0,1782.5,1407.75,1372.0,1536.75,376.0
8711.25,1431.75,8669.25,3063.25,3239.5,318.25,2903.5,754.25,762.25,1185.75,533.856264591217,865.75,925.0,1160.5,1002.25,635.0
5792.5,107.25,10008.0,2002.0,2107.0,884.75,3640.0,630.5,644.0,1094.5,519.75,912.5,1248.0,1086.25,1862.75,286.75
5479.75,356.25,4129.0,1059.0,2354.75,489.0,3483.5,1108.25,725.0,926.75,935.0,1799.5,762.25,1247.75,1579.25,561.568763256073
7866.25,572.5,6990.25,801.75,5027.0,741.5,4258.5,389.75,1081.5,632.0,595.25,1278.4812626838684,1878.75,1285.75,2874.3813557624817,1813.318763256073
3604.0,643.25,6178.75,485.75,1942.75,425.75,2048.25,332.25,953.25,1066.25,951.5,601.75,969.75,680.25,1543.5,436.75
5198.0,968.25,5277.0,641.25,2372.25,1002.0,1295.0,661.75,719.25,851.75,367.85626459121704,1229.25,1582.75,1902.25,3032.1313557624817,1385.25
4263.75,1154.25,3416.5,2419.5,1782.25,415.0,1577.75,555.75,620.5,914.25,1470.5,1966.5,1158.75,573.5,1534.75,581.75
5874.75,455.25,5469.75,824.0,4076.5,638.5,2938.75,318.5,1196.5,1019.0,785.0,1773.0,887.5,1726.75,1533.0,703.75
6456.25,938.75,3539.5,1571.5,6224.25,961.75,3484.25,255.75,468.5,477.75,1580.75,1424.5,1591.75,827.5,565.5,286.25
5085.0,1003.75,7036.25,1215.5,365.75,1300.25,4378.0,696.25,510.0,1448.0,832.25,1758.4812626838684,775.25,622.0,1439.0,573.318763256073
4676.5,841.75,8021.25,881.9625291824341,1760.25,906.5,2695.0,431.25,809.5,1452.75,1478.75,1890.25,2414.25,1251.0,1241.5,981.5
6693.25,411.25,8905.069095134735,681.75,2580.25,430.25,3863.75,513.75,833.0,668.0,1324.75,1560.25,986.5,1178.25,761.0,355.5
3986.0,1210.75,7454.25,744.75,2965.0,839.5,4199.5,514.25,775.25,1034.75,473.0,2099.75,1957.0,564.5,1683.75,983.25
7995.0,1426.5,7375.25,1265.0,1341.25,1385.5,3660.25,532.25,607.25,1338.75,1493.25,1078.75,2448.5,1407.25,2037.0,352.0
4044.5,514.0,4588.5,1372.75,3433.0,557.75,937.5,821.25,800.75,670.75,491.0,1522.75,1769.5,1867.0,2499.5,373.75
6568.75,1968.75,11492.75,1615.75,4312.5,540.5,1367.5,645.25,370.75,808.5,512.856264591217,947.4812626838684,1642.25,1065.5,789.5,789.0
2166.25,443.0,4251.75,557.75,1720.0,979.25,2893.25,249.5,907.75,1835.25,1018.0,2101.75,1596.0,1493.5,2390.6313557624817,396.5
4998.0,895.75,7709.5,455.75,3529.75,550.25,3397.5,367.0,421.0,1327.5,1963.5,1827.0,734.5,1622.5,701.0,229.0
5148.75,2643.5,9045.569095134735,348.5,2538.75,1104.75,2246.75,552.0,710.25,971.75,500.5,1471.25,2009.25,1571.5,645.75,733.0
7904.25,138.0,2686.5,1991.75,3723.0,1156.0,3819.75,642.25,593.75,620.75,825.75,1058.0,1371.75,831.0,2637.1313557624817,943.75
4797.5,354.75,7156.75,1198.212529182434,247.25,791.5,2989.0,283.0,249.5,789.75,1081.0,1669.25,1238.25,1974.5,1793.5,689.75
4975.5,608.25,10806.0,1373.0,1823.25,956.75,2466.0,569.25,826.25,442.75,366.75,869.25,2372.0,1884.25,1149.5,359.568763256073
3243.0,779.75,4834.75,1517.25,3420.75,564.5,2499.5,435.75,512.5,1072.0,678.25,916.0,2067.25,1101.5,1295.75,891.25
6094.25,509.5,3928.25,1202.5,4080.75,902.0,3088.25,440.75,654.25,800.5,991.5,786.5,1308.5,586.25,1161.5,642.5
3484.75,941.25,7460.0,833.9625291824341,1882.75,772.5,2928.25,368.75,1362.25,995.75,1095.462529182434,1280.25,1777.0,660.0,1076.75,911.75
2805.0,1147.25,7508.75,2633.0,1973.0,798.75,2300.25,340.5,1363.75,893.25,552.5,626.0,2286.25,888.0,2657.25,712.25
5437.25,1417.25,9200.319095134735,1017.25,5789.5,752.0,4500.75,740.5,705.0,1466.0,766.5,1105.9812626838684,3610.5,1353.25,1185.0,600.0
2933.75,1872.25,7668.75,2220.25,4715.75,921.5,2183.0,860.25,439.5,1172.25,909.25,1245.4812626838684,1581.0,1106.75,1473.75,553.0
4222.75,1734.75,9403.25,2310.5,2610.75,799.0,3251.25,445.0,952.0,1103.0,588.0,1295.7312626838684,2510.25,1366.25,1243.5,925.0
2707.0,1138.25,7674.75,2322.0,2007.75,313.75,2787.25,593.5,242.75,1056.25,1200.5,962.5,1894.0,1047.5,1917.0,762.25
4930.5,1507.25,10976.819095134735,970.5,3327.25,377.0,2403.5,678.75,483.5,1554.75,1583.5,1671.75,2341.5,1094.0,915.75,1070.5
6665.0,834.25,3845.0,727.0,4354.5,778.5,1416.5,867.0,612.5,366.25,286.0,1657.5,1785.5,1188.25,1689.25,495.0
2490.0,417.75,6217.0,1073.75,5618.75,1048.75,2284.75,386.25,456.75,594.75,1645.5,1270.9812626838684,1516.0,795.0,2047.8813557624817,705.25
3302.5,889.25,7383.5,2804.0,1486.0,683.0,4162.25,602.0,1350.0,669.75,639.0,1700.5,1412.75,1873.25,1028.5,1144.5
8127.5,982.0,8927.569095134735,921.0,3639.0,774.25,2804.0,757.5,545.25,522.75,720.75,1762.5,2345.75,850.25,744.0,322.75
11270.25,542.25,7191.75,1081.0,4487.75,634.75,1986.0,527.25,454.5,760.0,486.5,2061.5,1532.75,1090.75,649.75,603.5
10791.0,1347.75,5883.25,1193.5,2942.5,1246.0,2334.5,714.75,360.75,2032.25,723.5,838.0,844.0,1361.0,1861.1313557624817,1032.25
3438.0,886.75,4572.25,292.5,4773.25,1117.75,2132.0,741.5,853.0,1126.5,852.0,1814.2312626838684,1896.0,1461.25,1275.0,476.5
7908.25,1440.75,10163.25,1947.0,2576.75,768.0,2235.5,1060.5,845.5,922.5,719.0,1339.0,1868.25,727.25,563.0,309.5
5440.75,2654.0,8576.069095134735,1769.25,1065.0,897.0,2119.75,934.0,258.25,355.25,491.75,936.25,1576.75,382.75,1762.8813557624817,600.5
5540.5,2043.75,8450.75,1348.712529182434,4238.5,577.25,3058.0,1069.25,745.75,924.0,212.0,729.9812626838684,2197.5,1141.75,1883.8813557624817,670.75
6412.25,2148.75,4966.5,1415.5,2400.25,855.0,3104.0,620.5,718.5,509.25,913.75,1072.25,1880.25,1319.25,1346.0,634.25
5291.5,1497.75,3516.25,3054.5,2730.5,1816.75,2944.75,692.75,650.5,1121.75,551.25,1280.0,663.5,1026.0,1605.0,661.0
6553.75,1532.75,8657.5,1812.0,1675.5,643.25,3520.5,460.5,760.0,819.75,908.856264591217,1313.5,893.5,1087.75,2859.2627115249634,555.0
6208.25,1542.0,5650.25,1209.712529182434,2279.25,747.5,2576.75,693.5,720.5,804.25,410.5,1238.25,710.0,516.0,767.5,360.0
6910.0,1875.0,9958.069095134735,2685.0,4174.25,751.0,3147.75,456.75,722.75,1253.75,504.5,1863.75,744.5,1581.0,967.75,662.75
5150.5,1024.5,6791.25,2279.712529182434,2567.25,1166.75,1153.75,265.25,773.25,1504.75,1027.0,1340.25,1812.5,889.75,1269.0,305.0
2928.75,2823.0,8172.75,976.75,1676.25,809.25,1105.75,401.25,634.25,979.0,353.25,1604.5,1519.75,1135.0,847.75,530.0
6751.0,975.0,13022.5,2210.25,406.25,538.25,546.25,489.25,654.75,496.5,287.75,1516.75,528.5,493.0,1904.25,339.0
7894.5,1037.25,8771.5,2140.25,3594.0,928.5,3305.25,660.25,578.75,715.75,1494.5,1978.75,2474.0,1565.0,1682.25,435.0
7501.5,1419.75,7520.75,774.0,3120.75,616.75,2722.25,845.0,416.75,590.0,387.35626459121704,2518.5,1725.5,1282.25,985.5,795.068763256073
4732.75,1657.75,6215.75,794.5,1430.25,541.0,1010.0,668.75,1092.0,1681.75,742.75,1711.5,1186.25,1340.5,758.5,926.25
9016.25,226.0,13234.5,1372.75,3367.0,873.5,2997.25,690.5,268.0,796.75,337.5,1403.0,1682.0,1061.25,1414.75,681.068763256073
5006.5,479.0,6440.069095134735,288.5,5921.5,520.75,1648.75,933.75,488.75,536.75,923.25,2222.0,1038.5,1430.5,1163.5,1067.25
3131.0,1148.0,9283.819095134735,2370.212529182434,3041.0,630.0,1674.0,872.5,853.0,754.5,413.5,859.75,1937.5,939.0,1277.0,606.0
2127.25,458.5,11649.75,360.75,4348.0,799.0,2177.5,508.5,584.0,947.5,579.5,1084.0,1521.75,1574.25,195.5,573.75
5622.25,1475.75,9609.75,1286.5,1660.5,1465.25,1653.0,219.25,530.25,447.25,909.5,827.25,1889.75,632.5,686.75,612.0
7457.0,1361.25,12037.0,1727.0,4063.75,1039.0,1901.75,475.0,606.25,456.0,1086.356264591217,1077.5,1212.25,1451.75,2181.75,489.0
5998.25,920.5,13345.319095134735,1554.75,6318.75,1136.25,1073.25,129.25,665.0,904.75,815.75,1483.75,1172.75,1240.75,1798.8813557624817,606.0
5287.0,679.75,4317.0,502.9625291824341,2332.5,1182.25,3780.25,755.75,959.5,719.25,259.75,1175.25,1784.25,1788.0,1255.25,600.818763256073
8108.0,379.0,9369.75,976.25,340.5,1621.25,2230.5,803.0,474.25,1729.75,1047.5,1604.75,1606.25,818.5,1686.0,580.25
3715.75,695.0,5867.319095134735,2371.75,1349.5,1530.25,2129.25,377.0,1100.5,1687.75,802.25,2182.25,1941.75,1488.25,1202.75,866.25
4698.0,2224.5,8479.25,1173.0,3146.0,1289.0,1600.0,871.0,373.0,1036.25,556.25,1617.5,1025.25,1102.75,1219.5,312.75
7171.0,455.0,8005.069095134735,1393.0,2635.0,969.75,3007.5,548.0,499.25,776.25,428.75,2853.75,1827.25,1361.25,683.75,1141.5
4293.0,1150.25,2969.0,782.9625291824341,1336.75,652.25,2588.75,507.25,660.25,740.5,1191.75,1466.4812626838684,1920.25,2070.75,1250.0,480.75
5772.25,806.5,7764.069095134735,1679.75,2096.25,769.25,3179.5,272.5,422.5,1489.25,402.60626459121704,1932.25,1062.5,1827.75,1412.75,380.5
7947.0,767.25,16908.38819026947,1543.25,2109.0,1018.75,2226.0,563.0,649.75,1253.25,939.606264591217,1640.0,1036.75,1956.5,1595.8813557624817,623.75
5436.25,447.0,2732.5,1389.212529182434,2043.25,953.0,1417.0,733.5,446.0,772.75,664.25,738.75,1128.0,268.0,2069.25,523.5
2752.75,1163.0,5163.25,720.25,3691.25,986.75,1638.75,210.0,659.0,614.0,981.0,1858.75,3254.75,935.5,1218.75,529.0
6110.75,806.25,8396.0,997.75,4858.5,601.0,2111.25,784.5,715.5,615.5,882.25,2285.0,1728.25,1004.0,1247.75,1302.0
7261.75,454.25,5747.75,1287.0,3504.75,770.5,2666.75,558.0,442.75,681.0,580.75,2112.0,1691.5,2210.25,1718.25,739.0
4561.5,557.0,8548.5,1579.25,4493.0,575.75,1986.0,335.5,498.25,966.25,973.2125291824341,1874.0,965.0,652.75,1686.0,613.25
3351.25,638.75,2289.0,1663.5,2700.25,584.75,1498.0,610.0,627.0,1067.25,806.5,1573.25,689.5,720.25,895.25,359.318763256073
2461.0,490.0,6092.819095134735,1675.75,2192.75,732.25,431.75,938.25,491.25,850.25,556.5,1317.5,2562.25,1708.75,445.0,351.568763256073
8682.5,1413.5,4737.75,1824.712529182434,2631.75,697.75,1998.75,459.75,878.75,401.25,1365.0,1465.5,1575.75,1295.75,715.0,527.568763256073
3394.5,842.0,6944.0,2377.25,3739.75,923.75,2836.0,690.75,739.5,1301.75,1412.5,1496.25,1280.0,1423.5,863.75,278.5
3880.5,827.0,9427.569095134735,2164.75,936.5,835.75,3038.25,939.5,631.75,578.75,736.0,1170.0,1629.0,591.75,1719.75,1458.0
8205.5,763.5,5751.25,392.5,4452.25,1118.5,2965.5,556.75,564.25,1332.25,1001.5,1600.75,1985.5,1688.5,1497.25,814.75
5046.25,396.5,5196.5,700.0,1626.0,1602.75,1561.0,725.25,678.25,685.5,877.0,1597.75,1470.5,481.5,1192.75,554.75
3577.5,2012.0,7792.75,1651.75,2334.0,852.0,742.5,1102.5,406.5,1072.5,893.75,1234.5,1181.75,581.5,441.0,502.5
4231.75,855.75,5413.75,984.5,3672.25,364.75,1967.75,800.0,553.75,812.25,843.25,889.5,2349.5,1949.75,1459.0,302.0
2538.75,621.25,11337.25,946.25,3460.75,1223.0,1071.75,665.75,742.25,2283.0,1451.5,1543.75,991.5,1002.75,2039.75,829.25
2838.75,283.25,12092.25,1050.0,3570.25,550.75,2120.5,501.75,834.75,1072.25,926.25,773.75,868.0,1203.25,2006.3813557624817,421.75
2791.0,1133.75,7877.75,2536.0,4459.0,723.75,2728.5,714.5,907.75,497.25,1264.5,1454.5,1408.5,1386.25,1743.75,684.0
6106.75,1510.75,8984.75,2480.75,2363.0,765.0,2626.0,883.0,617.25,562.5,552.106264591217,780.25,609.0,1698.75,529.25,500.75
7947.75,970.25,10336.069095134735,1324.5,3682.5,935.5,1504.25,717.75,498.5,1339.5,1062.0,2338.75,1099.75,847.75,787.0,1461.25
6283.5,396.75,9641.819095134735,3119.75,1686.0,1277.5,3458.25,377.0,1171.75,850.75,1115.0,1283.0,1526.75,625.5,1803.3813557624817,562.5
8016.75,624.25,7018.75,1336.25,3478.0,1008.5,654.5,474.75,683.5,880.5,587.25,975.4812626838684,861.5,817.0,2453.8813557624817,486.318763256073
4508.5,794.5,6172.5,2127.75,4975.25,912.75,2654.0,488.25,619.75,1263.0,1520.75,1076.0,1518.0,597.25,1241.25,379.75
4990.25,386.25,10428.569095134735,379.0,3853.5,1058.25,899.75,699.25,988.5,900.5,994.5,1613.9812626838684,1430.25,1671.75,1216.5,913.75
7644.0,723.25,6386.5,595.5,2162.25,1340.25,2162.0,757.75,922.25,1118.0,360.75,1341.5,2788.0,1785.25,2371.1313557624817,989.75
6488.5,382.5,10226.25,941.5,2372.25,429.5,1975.0,530.0,786.75,2043.75,1051.5,1240.4812626838684,1466.0,1046.25,1076.25,586.068763256073
6958.5,352.5,5587.819095134735,808.5,5601.5,741.25,2183.25,426.0,492.25,1290.25,1136.25,1677.5,2194.0,1849.25,791.25,888.75
3216.25,1863.25,3741.25,1779.5,3964.0,1522.25,4893.5,320.0,719.5,521.5,1600.0,1307.75,628.5,614.5,1117.5,669.25
4750.75,1652.25,4529.0,511.5,1667.25,1057.25,1650.25,843.5,474.75,691.5,1254.5,1956.25,991.0,727.25,1366.75,463.25
6980.5,384.25,7094.75,594.5,5049.5,444.25,2964.5,324.0,719.25,1162.5,621.75,1323.25,2676.25,692.0,1578.25,809.0
4568.5,663.75,13289.569095134735,1086.0,2456.75,721.25,4003.75,1069.25,913.0,387.75,1219.75,766.75,1768.5,633.0,1201.25,494.75
10699.75,591.5,5742.75,823.5,1473.75,871.75,2278.25,691.5,452.0,1295.25,1108.75,772.2312626838684,1302.0,1461.75,1506.6313557624817,1481.0
3956.0,811.25,6317.0,1681.0,3543.25,939.75,1679.75,886.0,551.75,358.75,1059.75,1430.75,2782.75,1086.25,1824.25,761.5
5294.0,712.75,4366.0,1757.75,2531.75,496.75,4195.25,673.0,1072.25,1353.25,514.606264591217,2056.75,1607.0,1308.5,1452.75,813.25
6187.5,1835.5,3470.25,1113.0,2590.25,974.0,3035.0,679.0,828.5,824.0,560.5,1373.75,347.25,1510.0,2829.1313557624817,241.75
3558.25,590.0,4594.5,585.25,2264.5,930.0,1477.5,686.75,601.5,1044.25,513.5,1371.0,1602.25,2086.75,2723.3813557624817,647.5
7019.5,1307.75,13384.069095134735,1230.5,1502.75,956.25,2124.0,842.0,952.0,1384.25,448.35626459121704,1229.25,1448.25,1491.5,2403.3813557624817,816.75
4682.0,1106.0,9538.25,2213.0,3627.75,1390.75,1827.5,961.5,398.25,1529.25,724.5,1222.5,1060.0,767.75,1412.25,315.25
3321.0,602.75,5503.5,727.5,2758.0,1296.0,2521.25,316.75,587.75,1127.5,402.75,1713.0,1312.0,701.75,2169.25,623.0
8829.0,1583.75,7883.0,907.0,6164.75,830.5,3615.25,444.0,567.5,1191.25,600.25,1140.9812626838684,2064.0,1428.0,1509.75,495.75
6548.0,997.5,6207.5,745.0,3553.5,372.75,2092.0,571.0,298.75,1644.75,557.25,999.25,491.75,492.5,1323.75,411.25
1852.0,1270.75,10756.25,419.5,3738.0,689.0,888.0,640.5,254.25,602.5,991.75,1842.5,2947.5,961.5,1410.75,301.0
4409.0,812.25,5014.319095134735,2636.5,3572.75,1097.0,2250.0,449.5,445.75,273.25,662.75,1754.0,1953.5,1427.0,884.75,363.75
3743.5,1473.5,7343.819095134735,1182.5,518.5,702.0,2988.25,613.25,501.0,930.25,1593.75,2036.5,885.25,1244.25,1189.25,435.25
7851.0,1380.75,5725.5,2072.25,1925.75,1472.0,934.25,306.5,916.5,351.75,894.0,991.25,1566.75,1201.75,1152.0,891.818763256073
9669.0,954.75,3293.5,2071.75,4520.0,1107.0,2338.0,796.75,762.0,637.0,657.25,1294.5,1283.5,768.25,1141.0,612.0
7248.75,820.0,10768.069095134735,770.0,1103.25,900.5,3170.25,579.5,373.0,387.25,501.75,1499.75,2035.5,1328.75,2041.25,423.25
6256.5,416.5,10250.25,362.25,2471.0,1349.0,1903.0,982.0,545.25,981.25,523.5,1620.75,1245.5,1142.75,1925.0,688.25
5800.25,1786.5,6948.25,1458.25,5714.75,995.0,4207.75,645.75,839.75,984.75,867.25,1199.75,1288.5,1610.5,2301.0,470.318763256073
9588.75,1447.75,6033.819095134735,2598.0,4748.5,652.75,1173.75,587.25,625.75,854.5,1196.75,1747.5,1898.0,1610.0,996.5,1064.75
3940.25,568.25,6521.0,1258.5,3846.5,590.25,1408.0,833.0,427.0,574.25,474.5,877.0,2485.25,1050.0,790.5,724.5
3632.25,804.25,4917.25,974.25,3979.5,475.5,2203.25,571.0,668.5,514.25,665.5,671.5,1086.75,1224.75,1290.5,881.818763256073
5300.25,557.25,13249.5,734.0,2053.25,1482.0,622.25,503.5,349.75,1047.5,1131.75,1164.0,2073.25,359.25,2849.3813557624817,582.5
4818.5,861.75,9038.75,1925.75,4122.5,700.75,1955.75,903.75,425.0,740.5,671.0,946.0,1043.5,448.0,2053.75,292.25
4999.25,840.5,6360.0,2012.0,4500.5,740.75,3207.75,1047.75,829.0,663.5,882.75,1885.25,811.0,848.25,2004.75,853.5
10715.25,1477.75,11686.0,1336.75,3081.25,698.25,851.75,146.5,710.5,1827.5,863.5,1484.0,3027.25,1261.75,317.5,396.5
6901.75,517.0,7874.5,1833.5,3175.5,667.75,2764.25,561.25,430.0,689.75,1034.5,1774.75,2083.25,1277.75,2394.25,654.5
1440.0,1627.0,6674.5,753.0,2505.5,1145.25,2052.75,674.25,896.0,343.75,610.75,1526.0,2615.0,1575.25,1606.75,738.0
3458.0,1427.25,11378.75,1213.0,2136.25,1268.25,1045.0,583.25,579.75,373.75,621.75,1617.5,1059.0,593.75,2125.6313557624817,227.0
4965.75,800.0,7037.25,585.75,2650.75,897.0,1789.25,932.25,479.5,466.0,577.606264591217,977.25,1895.75,1506.75,1206.5,665.75
9216.25,668.0,5827.75,2017.0,4336.25,807.25,1227.5,506.25,1301.0,569.5,1310.0,1270.5,1822.0,1261.5,1454.5,565.0
5158.0,621.25,2815.75,1671.5,1860.5,1057.75,384.5,430.25,721.75,867.75,1079.356264591217,1445.75,1290.0,840.25,1169.5,901.5
11117.0,1138.0,9610.75,827.25,3783.5,634.0,3572.5,571.75,504.75,1391.25,534.0,1232.5,1078.5,1939.75,2577.5,502.0
3575.0,778.75,5436.5,917.5,3359.25,1194.25,3209.25,324.75,345.75,620.75,614.75,1484.0,1016.5,1518.25,1631.0,1188.75
3007.0,955.25,7648.0,1629.25,1900.0,1343.25,3458.25,875.5,562.5,1401.75,677.0,1399.25,1466.0,530.25,1931.5,1006.75
3461.5,629.75,7532.75,2733.0,2114.25,697.75,2747.5,644.0,1125.75,1136.75,581.0,1987.25,897.75,1354.75,2381.25,864.0
5912.5,543.5,5928.0,1745.0,3527.0,1475.5,962.0,228.25,745.75,1079.5,709.0,1936.5,895.75,813.0,1198.0,503.0
5520.0,671.0,9156.0,2116.75,483.25,1231.5,3861.5,908.5,963.75,324.0,795.5,2170.0,1091.5,1080.0,1643.25,1133.818763256073
6188.25,772.25,12237.25,683.2125291824341,2856.0,740.25,1564.0,362.0,774.5,900.5,728.0,991.75,1655.0,1917.0,2484.5,371.75
4779.75,399.0,3846.75,1670.25,4322.75,805.0,3085.5,361.75,242.0,808.0,1205.0,1798.75,2213.25,1580.0,1534.5,379.75
5709.5,1471.5,6368.75,2184.0,4775.25,525.0,2160.0,314.5,413.0,512.25,882.5,1868.0,927.5,1702.25,980.25,258.318763256073
3498.25,1160.25,6438.75,957.0,3301.75,476.25,3717.5,316.5,1099.75,634.75,1027.75,1348.2312626838684,1957.5,1208.0,1813.5,804.75
3134.0,1670.5,8657.5,1390.25,2516.25,818.25,1929.5,171.75,1178.5,1501.5,528.2125291824341,1895.0,831.25,650.75,1082.25,498.0
3996.75,373.75,6622.0,1507.75,3204.0,1426.25,3954.75,772.75,1088.5,1061.75,1098.5,2807.0,1557.75,975.0,1700.25,111.0
6072.75,1247.0,11685.319095134735,2187.5,2801.0,1786.5,3258.25,657.5,867.0,1028.75,1089.75,2165.75,1432.5,1554.5,1060.0,670.75
2727.25,1190.0,5561.5,2128.25,2995.5,1098.75,976.75,325.25,962.75,924.0,943.5,568.75,1506.25,926.0,2535.0,640.318763256073
4382.25,142.5,11126.25,973.0,3605.5,1090.0,1922.5,446.0,755.5,1187.75,1000.356264591217,1338.25,1769.25,1343.5,2082.5,843.818763256073
4858.75,169.0,8739.0,883.0,1715.5,970.75,4729.0,538.5,691.0,433.75,1654.0,1430.75,1228.0,794.0,1657.25,792.75
13311.5,1603.25,7874.25,981.25,1111.75,373.75,1763.75,530.25,636.75,1082.25,1524.0,639.5,1325.25,1635.75,643.75,452.25
4172.0,1558.5,6663.5,648.25,3273.5,779.25,2299.5,251.5,781.0,1064.0,1647.0,1390.5,2637.25,492.75,1204.0,301.25
3223.75,262.75,7964.5,2723.212529182434,3546.5,627.75,1213.0,484.75,513.25,1202.5,311.5,1581.75,1202.0,848.5,2211.8813557624817,627.75
3459.5,1276.0,9311.25,1271.0,2549.75,1218.75,4483.75,618.5,1043.75,1808.75,1114.0,1500.9812626838684,1256.25,1066.0,2337.25,280.5
5916.5,997.0,10759.5,1134.5,2467.0,432.5,2161.25,489.75,831.5,640.25,707.0,1197.4812626838684,1438.5,516.0,1080.75,425.5
7273.25,502.5,7994.0,1748.212529182434,3358.25,1179.25,3106.75,372.25,466.25,1197.25,1051.75,1252.0,1432.75,1348.0,369.75,850.0
4812.25,1575.75,12262.569095134735,1981.712529182434,2078.75,747.75,2068.25,471.0,791.0,777.5,569.5,1667.0,1557.75,842.5,363.0,363.25
4642.5,559.0,5491.5,1968.5,3469.5,869.25,1603.75,640.0,421.25,1450.25,1145.0,907.0,2062.5,1149.0,994.25,887.25
4582.75,887.5,3079.75,1206.5,1495.0,486.75,1765.75,584.75,1258.25,1155.25,374.75,1393.0,911.0,1409.75,348.0,673.5
10017.5,748.0,8366.0,389.0,3922.0,1221.25,2570.25,494.5,567.0,1660.5,906.75,1071.0,2003.5,1491.75,1458.25,579.0
8293.0,872.0,10993.5,698.25,3971.5,734.5,4213.5,726.5,1333.0,802.5,693.0,1785.0,1327.5,668.25,2276.25,1169.0
4262.0,1024.25,5702.5,2717.212529182434,3810.25,1247.25,3973.75,590.0,814.75,1564.5,1081.25,1076.2125253677368,1967.75,1090.5,2367.6313557624817,759.068763256073
7697.25,886.0,8974.75,2012.0,3744.25,800.25,2286.0,545.5,775.25,710.5,603.5,2414.25,1282.5,932.25,2909.75,1226.0
3727.0,1409.5,9656.25,1390.25,1996.0,978.25,2967.25,532.75,700.5,1939.0,1002.25,1631.25,1520.25,806.0,2152.3813557624817,469.5
3562.75,1143.75,11631.5,2710.25,1469.5,276.0,3107.75,863.75,847.0,241.0,1101.5,1137.5,1286.25,1536.75,1142.75,340.0
10698.0,232.5,4922.75,930.5,3415.75,590.0,2841.75,616.25,862.0,824.5,1031.856264591217,1154.0,587.0,376.25,2195.0,499.5
