space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_left_hemi,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,space_right_hemi,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_left_hemi,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,tool_right_hemi,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_left_hemi,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,face_right_hemi,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_left_hemi,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex,word_right_hemi
4920.666666666667,9362.666666666666,15372.0,14408.717126210531,15818.0,24641.0,5847.0,5171.666666666667,9527.666666666666,2555.6666666666665,6154.0,9353.333333333334,770.6666666666666,3777.6666666666665,3005.0,682.7333526611328,10171.0,7888.333333333333,1940.6666666666667,5825.0,13444.333333333334,1063.3333333333333,4270.666666666667,7125.666666666667
5369.0,6032.333333333333,28817.333333333332,9445.666666666666,8492.0,18871.009387334187,3206.3333333333335,9755.0,11739.0,2301.6666666666665,6132.666666666667,9451.666666666666,474.3333333333333,5272.333333333333,7315.333333333333,628.3333333333334,5246.0,7237.333333333333,615.3333333333334,7419.666666666667,10560.333333333334,455.3333333333333,7453.742058436076,16155.333333333334
3551.3333333333335,8620.666666666666,11876.666666666666,8218.333333333334,13357.333333333334,10416.0,3275.6666666666665,13142.666666666666,15102.666666666666,3079.6666666666665,4355.0,20278.666666666668,347.0,4242.0,5017.666666666667,1877.3333333333333,5185.333333333333,7794.0,3035.3333333333335,7226.333333333333,8421.333333333334,2190.0,3419.3333333333335,11187.333333333334
10333.0,9825.666666666666,14293.0,5687.333333333333,10178.0,24114.333333333332,5380.333333333333,6885.333333333333,10380.666666666666,2289.6666666666665,7450.333333333333,6601.333333333333,592.6666666666666,2750.6666666666665,3132.0,891.6666666666666,7042.333333333333,7720.0,2558.3333333333335,6486.666666666667,16164.666666666666,2140.0,4817.333333333333,7933.666666666667
10472.333333333334,5438.0,12484.666666666666,13143.0,15795.666666666666,18360.666666666668,4178.666666666667,7491.666666666667,7367.0,985.3333333333334,3957.6666666666665,19733.666666666668,627.0,3938.3333333333335,5138.333333333333,1408.6666666666667,4362.666666666667,7218.333333333333,1499.3333333333333,6878.0,15111.666666666666,2484.3333333333335,4403.0,13341.675687789917
3259.0,5609.0,25096.0,10370.717126210531,8616.0,22355.333333333332,4599.333333333333,6910.0,12376.666666666666,4459.333333333333,8095.0,16917.666666666668,585.3333333333334,3861.0,7478.666666666667,1966.3333333333333,6236.0,6121.766792297363,2546.0,2268.6666666666665,11468.666666666666,1043.0,2842.3333333333335,11729.0
3184.0,7716.666666666667,14204.333333333334,9733.050459543863,14859.0,27527.666666666668,3271.0,9072.333333333334,8985.0,2863.3333333333335,8111.666666666667,13546.0,817.3333333333334,3504.3333333333335,4784.333333333333,605.4000193277994,7570.333333333333,9449.333333333334,2716.3333333333335,5123.333333333333,9963.0,1360.6666666666667,2065.6666666666665,9251.666666666666
9881.666666666666,11450.0,12153.0,5557.666666666667,14544.0,23496.676054000854,1886.6666666666667,4121.333333333333,8378.0,1714.3333333333333,7305.666666666667,7026.666666666667,1100.3333333333333,2247.3333333333335,5869.0,464.0,6189.333333333333,9939.333333333334,2011.0,6295.333333333333,17001.666666666668,927.6666666666666,7853.408725102742,5577.0
3047.3333333333335,8718.666666666666,26783.0,16636.0,21068.333333333332,18234.676054000854,999.3333333333334,4999.333333333333,15450.0,2044.6666666666667,10184.666666666666,7591.0,624.6666666666666,2010.0,5552.0,440.7333526611328,2718.0,7953.666666666667,1670.3333333333333,4556.666666666667,8762.0,488.0,10077.666666666666,7192.333333333333
9623.666666666666,15954.0,12168.0,11010.717126210531,9934.666666666666,16454.0,3354.0,2323.6666666666665,5282.333333333333,1739.0,4622.666666666667,6811.333333333333,339.0,2661.6666666666665,3634.3333333333335,1220.3333333333333,4616.0,7219.43345896403,830.3333333333334,5398.0,4741.0,2807.025140762329,7045.742058436076,14144.009021123251
6719.0,10457.333333333334,9246.0,6341.666666666667,21310.0,12197.666666666666,6752.666666666667,4749.666666666667,8583.333333333334,4540.333333333333,2850.0,11321.333333333334,877.0,4463.0,5754.333333333333,1131.0,8998.333333333334,7620.666666666667,1551.3333333333333,3319.6666666666665,8404.666666666666,2314.3333333333335,4282.666666666667,5435.666666666667
2641.6666666666665,16003.666666666666,25669.333333333332,6203.333333333333,18358.333333333332,26375.666666666668,3526.3333333333335,3520.3333333333335,8464.666666666666,3486.0,6098.666666666667,4878.0,448.0,3747.6666666666665,8548.333333333334,713.3333333333334,5740.0,6534.0,2094.0,9899.0,12877.666666666666,2662.3333333333335,7639.333333333333,10849.0
5655.0,17292.0,49115.333333333336,11313.0,12097.333333333334,19252.333333333332,1154.6666666666667,7929.0,6475.666666666667,1522.0,5872.333333333333,10006.666666666666,647.6666666666666,5172.666666666667,3206.0,987.0,4738.666666666667,9376.0,1452.6666666666667,4389.0,5503.333333333333,880.3333333333334,5636.666666666667,6471.333333333333
1760.6666666666667,8432.333333333334,11501.333333333334,7179.666666666667,22630.88398361206,31827.0,269.3333333333333,7164.0,6952.666666666667,2352.6666666666665,3735.3333333333335,9979.0,279.3333333333333,3494.3333333333335,5329.333333333333,2414.3333333333335,5569.0,9070.0,1390.6666666666667,6317.333333333333,11518.0,1250.0,3624.6666666666665,7324.666666666667
6948.0,16777.666666666668,12383.333333333334,8197.666666666666,21538.333333333332,29489.666666666668,1243.6666666666667,7781.0,16548.666666666668,2092.6666666666665,3567.6666666666665,9013.0,1136.6666666666667,2635.0,6931.0,390.0,4868.0,5139.0,2038.6666666666667,3008.6666666666665,13342.333333333334,868.3333333333334,5659.742058436076,3847.0
6106.333333333333,17062.666666666668,16886.0,4311.0,20566.217316945393,30426.666666666668,4450.333333333333,13386.666666666666,4923.0,1881.3333333333333,3787.0,2767.6666666666665,520.3333333333334,5317.0,3645.0,658.3333333333334,9937.0,8137.333333333333,1268.3333333333333,5558.0,11210.666666666666,1238.6666666666667,5252.0,12037.333333333334
2755.6666666666665,18777.333333333332,26983.666666666668,4909.0,18895.666666666668,17199.666666666668,4447.666666666667,5602.0,8724.666666666666,3030.6666666666665,7118.666666666667,5958.333333333333,637.0,4885.333333333333,6364.0,492.3333333333333,4209.666666666667,5729.333333333333,1487.3333333333333,7823.333333333333,8437.666666666666,361.3333333333333,3823.3333333333335,12452.009021123251
1611.0,8539.666666666666,10639.0,9085.383792877197,19810.666666666668,17831.0,4136.0,9956.333333333334,1713.0,1896.3333333333333,6593.333333333333,7186.666666666667,175.33333333333334,1764.3333333333333,3322.0,647.3333333333334,2727.0,7359.666666666667,1693.0,5918.0,14374.333333333334,981.3333333333334,4677.666666666667,19276.666666666668
6809.333333333333,9997.333333333334,16204.333333333334,7385.0,3900.3333333333335,26267.0,4855.0,6954.0,11236.333333333334,4292.0,1911.6666666666667,3826.0,817.6666666666666,6346.0,3736.6666666666665,461.3333333333333,2911.3333333333335,3841.3333333333335,865.6666666666666,7914.0,14550.333333333334,525.0,3801.3333333333335,9040.666666666666
4819.666666666667,9524.0,11757.333333333334,6880.666666666667,12238.333333333334,23608.333333333332,2503.6666666666665,5093.666666666667,9689.333333333334,1685.3333333333333,5855.0,9208.666666666666,1021.3333333333334,2214.3333333333335,6153.333333333333,1582.0,4845.333333333333,5631.333333333333,1179.3333333333333,9354.0,10913.0,2003.3333333333333,9588.0,4025.3333333333335
2390.3333333333335,17826.666666666668,15447.333333333334,10316.383792877197,19398.333333333332,19959.666666666668,2692.3333333333335,7503.666666666667,8852.0,5377.0,3325.6666666666665,16386.333333333332,1172.0,2979.0,8737.666666666666,963.0,3996.3333333333335,7275.333333333333,1251.0,8604.666666666666,11660.666666666666,490.3333333333333,3397.3333333333335,13271.666666666666
4534.0,14336.0,24179.666666666668,8740.0,16665.333333333332,37285.333333333336,3370.6666666666665,2768.6666666666665,12377.333333333334,2719.6666666666665,4880.666666666667,20407.666666666668,1035.6666666666667,6322.333333333333,5806.0,644.0,7106.333333333333,7156.666666666667,957.6666666666666,6472.666666666667,14787.666666666666,2025.6666666666667,3856.0,8590.666666666666
5622.666666666667,8862.666666666666,14311.333333333334,15366.333333333334,6622.0,14057.666666666666,4062.0,3764.3333333333335,11053.0,1052.6666666666667,984.3333333333334,19268.0,371.3333333333333,5078.666666666667,4592.666666666667,1077.6666666666667,8328.491749445597,4525.333333333333,990.6666666666666,3947.6666666666665,8633.666666666666,977.6666666666666,3066.3333333333335,18150.342354456585
6737.0,6115.0,7414.333333333333,10467.050459543863,5004.333333333333,21867.333333333332,273.3333333333333,4125.333333333333,18966.333333333332,3120.0,5842.0,13293.333333333334,683.6666666666666,4058.3333333333335,6835.666666666667,742.6666666666666,4054.6666666666665,10317.333333333334,1133.6666666666667,7373.0,9149.333333333334,578.0,4773.0,5089.333333333333
7000.666666666667,4390.0,18245.0,11176.0,14911.333333333334,16784.666666666668,2257.0,4469.333333333333,5499.0,1280.0,6190.0,12815.333333333334,382.3333333333333,2270.6666666666665,2946.6666666666665,490.0,5224.666666666667,6351.0,1562.0,7373.333333333333,12170.333333333334,3229.025140762329,4717.0,4742.666666666667
3707.6666666666665,11974.0,17877.333333333332,6119.333333333333,17406.0,24788.0,3310.6666666666665,10059.666666666666,5931.333333333333,299.3333333333333,5410.333333333333,7476.0,393.3333333333333,3496.6666666666665,7152.0,665.6666666666666,4701.666666666667,7508.0,1460.3333333333333,4909.0,10130.333333333334,2306.0,3419.3333333333335,5450.666666666667
3436.3333333333335,14088.0,4406.333333333333,6490.0,18645.0,9116.0,4098.666666666667,6610.666666666667,13045.666666666666,1446.0,6057.333333333333,5002.333333333333,686.0,4695.666666666667,5147.0,1827.6666666666667,7990.0,8375.333333333334,1216.6666666666667,8689.0,4333.333333333333,1528.3333333333333,4354.0,5790.0
7244.0,15550.333333333334,31533.333333333332,11087.666666666666,13038.666666666666,20924.333333333332,3573.6666666666665,7110.333333333333,6731.333333333333,1664.0,7919.0,13066.666666666666,356.6666666666667,4939.666666666667,2608.6666666666665,1218.3333333333333,4323.666666666667,4634.0,809.0,5284.666666666667,10831.666666666666,319.6666666666667,5040.0,14274.666666666666
8789.333333333334,5189.0,16191.333333333334,6246.333333333333,18876.666666666668,28362.342720667522,640.3333333333334,3369.3333333333335,17003.666666666668,2656.6666666666665,3840.6666666666665,12920.333333333334,283.6666666666667,2669.6666666666665,5682.333333333333,1438.6666666666667,5324.0,8744.333333333334,1658.6666666666667,2702.6666666666665,14053.666666666666,1293.3333333333333,3603.3333333333335,10095.333333333334
7804.0,13044.333333333334,16295.666666666666,1568.0,18203.333333333332,36666.0,3153.3333333333335,7813.333333333333,10033.666666666666,3817.0,3212.0,7323.333333333333,721.6666666666666,4410.0,5492.0,1461.0,5157.666666666667,9748.666666666666,1724.0,2969.0,6568.333333333333,1815.3333333333333,3573.3333333333335,7531.0
4553.333333333333,9854.333333333334,15868.666666666666,5150.666666666667,10695.333333333334,15981.0,4103.0,3677.0,17463.333333333332,1989.6666666666667,6621.0,12560.666666666666,976.3333333333334,3918.0,4776.666666666667,1242.0,5246.0,6985.0,2133.6666666666665,9709.333333333334,6997.333333333333,500.0,1795.6666666666667,5130.666666666667
4120.0,13819.0,18927.666666666668,3393.3333333333335,7283.666666666667,14787.333333333334,2680.3333333333335,3000.3333333333335,12891.333333333334,1416.3333333333333,6882.333333333333,8026.333333333333,905.6666666666666,1909.6666666666667,7198.666666666667,2126.3333333333335,3461.6666666666665,4322.0,1024.6666666666667,2398.0,7289.333333333333,1017.6666666666666,2053.6666666666665,6677.333333333333
4891.0,10956.333333333334,23516.666666666668,10504.666666666666,10638.666666666666,25340.666666666668,1999.0,9271.666666666666,12056.0,3468.0,8522.0,3971.0,614.0,4904.333333333333,3626.3333333333335,550.4000193277994,5507.333333333333,13506.0,882.6666666666666,8036.666666666667,8940.666666666666,382.3333333333333,10848.07539176941,8937.333333333334
1020.0,9139.0,21797.0,9274.0,19802.333333333332,11683.666666666666,2953.3333333333335,5648.0,15684.666666666666,3312.3333333333335,7853.666666666667,4432.0,1344.0,2043.3333333333333,5250.666666666667,1062.0,7431.0,4563.0,1442.6666666666667,4261.0,13304.333333333334,1967.3333333333333,2448.6666666666665,11462.333333333334
3439.0,15939.333333333334,15550.666666666666,9451.383792877197,16608.0,31581.666666666668,5336.333333333333,8588.333333333334,7629.333333333333,2870.3333333333335,3109.3333333333335,4456.333333333333,1129.6666666666667,3672.0,7867.0,1108.6666666666667,4820.333333333333,7366.333333333333,519.3333333333334,3735.0,12288.333333333334,1823.6918074289958,3994.0,10155.666666666666
3822.3333333333335,11631.333333333334,18089.666666666668,7407.050459543864,23288.666666666668,14958.0,2417.0,4948.666666666667,16019.666666666666,3925.6666666666665,2766.6666666666665,16686.0,622.0,4096.333333333333,3750.3333333333335,1043.0,4083.6666666666665,8420.0,2583.3333333333335,6558.666666666667,10560.333333333334,631.6666666666666,8649.666666666666,8111.0
8919.666666666666,11494.666666666666,4825.333333333333,6428.333333333333,11771.550650278727,27557.666666666668,164.33333333333334,8982.0,8259.0,1752.6666666666667,7746.0,2667.6666666666665,618.6666666666666,2452.6666666666665,8349.666666666666,541.6666666666666,4519.333333333333,12151.333333333334,1876.3333333333333,8041.666666666667,8065.666666666667,1435.0,5070.333333333333,4835.333333333333
3860.6666666666665,14426.0,6655.333333333333,7792.0,19482.88398361206,19982.333333333332,1416.0,10240.333333333334,10175.0,1052.6666666666667,14613.666666666666,13424.0,907.0,2959.0,5014.0,597.0,5550.333333333333,16265.0,2687.0,8461.333333333334,5313.666666666667,841.6666666666666,2608.0,6489.333333333333
12280.0,3101.3333333333335,16425.666666666668,9058.333333333334,12580.666666666666,10384.666666666666,4119.666666666667,2899.0,8249.333333333334,2512.6666666666665,7721.0,4566.0,928.3333333333334,3453.0,5502.333333333333,973.6666666666666,8367.82508277893,8652.333333333334,1894.0,6180.666666666667,5631.666666666667,2124.6666666666665,4293.666666666667,7167.0
4259.666666666667,13286.0,22263.666666666668,6729.333333333333,8482.333333333334,37477.666666666664,3917.6666666666665,10790.0,8142.0,693.0,5289.666666666667,9949.666666666666,489.6666666666667,1485.3333333333333,5131.333333333333,633.0,6285.825082778931,7380.666666666667,912.3333333333334,4674.333333333333,5500.333333333333,1216.0,2575.0,8088.666666666667
3092.6666666666665,5681.0,19558.333333333332,4982.666666666667,22032.333333333332,28989.333333333332,4870.0,4178.333333333333,13996.0,2425.3333333333335,4502.666666666667,11627.0,1238.6666666666667,4816.666666666667,5597.666666666667,1220.0,6951.666666666667,8030.0,1195.0,7029.333333333333,7992.333333333333,909.6666666666666,2178.3333333333335,8529.0
7104.333333333333,16174.666666666666,30018.333333333332,3543.0,2972.0,34779.676054000854,3591.0,3066.3333333333335,7206.333333333333,1496.3333333333333,647.0,10387.666666666666,791.0,2233.6666666666665,7377.666666666667,1190.0,3360.6666666666665,7890.766792297363,1636.0,4352.333333333333,14314.0,1187.0,10123.0,10825.333333333334
6241.0,7293.666666666667,26783.0,11719.0,22909.333333333332,19962.666666666668,1760.0,6416.333333333333,8434.333333333334,2494.6666666666665,3905.3333333333335,19063.0,1026.3333333333333,3514.0,5876.666666666667,396.0,8232.333333333334,8257.0,2773.6666666666665,3410.0,9406.666666666666,2619.025140762329,9447.408725102743,5111.0
4123.0,8544.666666666666,15291.333333333334,4155.333333333333,19438.0,29286.0,2791.3333333333335,6386.666666666667,6036.666666666667,432.3333333333333,8221.333333333334,7574.0,495.6666666666667,3253.3333333333335,6977.0,332.0,6464.0,10312.333333333334,1240.6666666666667,8435.666666666666,8441.0,1891.3333333333333,8171.333333333333,2767.0
7039.0,7742.666666666667,8572.0,4315.0,4868.333333333333,16904.0,2820.6666666666665,9131.666666666666,5425.333333333333,2640.3333333333335,1233.0,4262.666666666667,553.3333333333334,4429.0,2269.6666666666665,357.0,8998.333333333334,8059.0,2740.6666666666665,4367.0,10953.333333333334,1815.3333333333333,3805.0,7024.333333333333
3272.6666666666665,5288.0,6434.333333333333,8296.0,7957.0,19135.666666666668,5840.333333333333,5843.333333333333,7911.666666666667,2556.0,4954.666666666667,24381.0,1432.0,4458.333333333333,7364.333333333333,928.6666666666666,4512.666666666667,6542.333333333333,1408.6666666666667,9203.666666666666,12200.333333333334,983.0,4694.333333333333,4159.333333333333
5403.0,9536.0,14899.666666666666,5350.333333333333,28193.0,36553.0,4227.0,8276.333333333334,8933.0,3729.3333333333335,6179.0,10585.666666666666,835.3333333333334,4636.0,3152.0,1721.0,6104.666666666667,10915.666666666666,1461.0,5450.666666666667,15753.333333333334,892.3333333333334,2759.0,13075.666666666666
5861.333333333333,11784.0,1775.3333333333333,5103.666666666667,20876.88398361206,37861.0,4620.666666666667,14396.333333333334,5868.666666666667,1072.3333333333333,4406.666666666667,4599.333333333333,1356.3333333333333,2311.0,3146.6666666666665,381.3333333333333,3949.6666666666665,6647.0,2437.6666666666665,8070.0,6881.0,2182.3333333333335,8016.408725102742,11813.0
