space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
61799.75,28479.75,55913.0,30808.5,53653.5,27535.25,58852.0,30158.25,57280.25,30650.25,60616.25,23226.75,52008.0,25759.25,41603.5,28723.75
52897.75,28156.75,53596.5,29764.5,61718.5,27270.0,56112.0,30883.25,58139.5,28560.25,45621.0,28145.75,58129.75,28831.25,43746.5,30067.5
58922.5,28730.0,54184.25,28689.5,56005.75,29514.0,60968.25,28634.25,55405.0,29301.0,53463.75,22795.75,54350.5,26574.5,55694.25,28916.75
59423.0,28640.25,62571.5,27663.5,59679.25,28428.0,63954.75,28764.5,54617.5,28502.25,53373.25,27210.5,60135.0,31163.75,46154.75,30063.75
58671.0,27630.5,56199.75,29234.0,54382.5,28011.5,58790.75,27392.75,56060.25,28807.5,53318.0,29067.5,52583.5,27942.75,53573.0,26395.0
57695.0,28182.5,62510.75,29439.5,60858.0,29073.25,58492.5,28792.75,59773.5,29319.25,51783.75,28881.25,57992.0,29588.25,44729.75,29782.75
58654.75,28382.75,53248.5,29373.75,61416.0,28102.0,56104.75,30141.75,54785.0,25934.5,55757.5,28477.5,55940.25,28543.0,54481.75,29371.5
60178.75,30882.25,58547.75,28853.5,56368.25,29804.25,58118.5,29243.75,52466.5,27645.5,42414.75,26105.75,56550.25,28015.0,53145.75,28992.25
51824.75,30266.25,62279.0,29237.75,59956.75,27659.0,57079.75,27442.5,54013.25,25886.0,44783.75,29330.25,57874.5,29754.75,57404.75,27595.25
60492.75,28972.25,57742.75,29532.0,57084.0,31111.0,54986.0,30800.0,55392.75,27587.25,52868.5,28754.5,50570.5,28580.0,55043.5,28977.75
55437.75,30030.75,57259.5,30674.5,58504.0,29417.75,57983.5,27897.0,59900.25,27679.25,55656.5,28433.0,58055.0,29763.0,53805.5,28698.75
56819.0,27349.75,44779.75,27471.75,59374.25,28442.0,55158.5,29223.0,54043.75,29926.0,52387.5,26810.25,60415.25,27509.0,51754.5,28653.0
58261.25,30701.0,44007.5,29703.0,59235.5,28494.0,61695.5,31666.75,56508.75,29896.5,54968.0,27829.25,53933.5,27980.5,53237.0,27505.5
58560.75,33438.0,52887.0,24341.25,58975.5,29587.75,54653.25,28909.75,54026.0,26056.5,52563.0,23151.5,60382.25,27574.0,45015.5,28791.75
54646.5,28986.0,54294.5,31225.5,53701.0,29251.0,56502.25,27891.75,53925.25,28829.0,34008.0,26918.25,54334.0,27782.5,53899.5,23343.75
53015.75,29685.0,57446.75,31238.75,54763.5,29364.75,53029.75,30541.0,60261.25,28816.25,47623.25,29112.0,53132.75,28734.0,51979.75,27942.75
52770.75,29618.0,62597.0,29030.25,59220.75,29357.0,55914.5,30338.75,54092.25,26851.5,43035.75,22286.0,53847.25,28728.5,55628.5,27804.5
57096.75,29898.0,57014.5,31400.0,56160.25,28824.25,55379.75,28192.5,55494.5,28068.5,56112.75,28808.5,55424.25,30504.25,55524.75,29489.5
62321.5,31802.75,58612.25,31273.25,56566.0,29459.0,55236.5,26737.0,55300.5,28956.0,58599.25,29005.25,54377.75,27636.75,51376.0,27313.75
57329.25,32241.5,54937.5,29630.5,55546.5,28309.25,55936.75,30092.25,59625.0,30318.0,55782.25,26811.25,54398.25,30107.5,55720.0,28358.5
57283.75,28740.25,57675.5,28651.5,62341.0,27562.0,54121.75,29955.75,53464.0,29626.5,56387.75,30643.0,56899.0,26870.5,52491.75,27226.75
52148.25,31773.75,61891.5,26940.75,59471.5,28565.0,60823.5,28503.25,58896.5,29067.75,44606.75,29092.0,58768.25,26945.0,53067.75,22591.5
63702.0,30967.25,58092.0,27482.75,53565.75,29797.0,61344.75,29114.25,59376.0,26216.0,54018.25,27550.25,54961.5,28380.5,58550.0,27767.25
54841.5,28949.75,57543.75,28145.25,60198.75,26312.75,58416.25,31055.75,56613.25,27774.75,53949.75,29819.25,57965.25,30116.75,53614.75,29833.75
59540.0,28317.5,54572.5,27833.75,52939.0,31449.5,60879.0,28133.25,54720.0,27163.0,52702.75,28277.75,52407.5,31222.75,56434.75,27550.0
53589.5,30488.0,57481.5,29530.75,55786.5,28891.5,55454.25,28393.25,53782.25,27192.0,57236.0,29215.5,57099.75,26899.75,56508.5,29650.5
58375.75,29925.75,54534.5,28209.5,54006.25,29387.25,54083.0,29683.75,56499.5,27595.75,54996.75,28697.5,51382.25,30572.75,54286.25,27432.0
52852.0,28204.0,52955.25,30691.0,53646.0,27693.25,54879.5,28991.75,53873.75,30788.5,56907.0,29487.25,58414.5,28622.25,53080.75,28278.0
53934.0,29494.25,56347.25,29803.25,59156.25,30114.75,55637.25,27673.5,55440.0,28935.25,51743.0,27739.25,63446.0,31737.0,55679.25,29807.0
55427.75,27904.5,63965.75,31155.25,59151.25,28271.0,56783.0,29579.25,57760.0,30664.75,58412.0,27505.0,56618.75,29689.25,52586.25,28547.25
62364.75,27680.0,54251.25,29719.25,53995.5,30024.25,52708.0,31175.5,51413.75,29072.5,56003.0,28172.25,51378.5,27978.0,51371.5,29045.25
54813.75,28365.25,59543.0,29123.25,53535.0,27943.5,56295.25,30196.0,54237.75,25598.75,60585.0,27210.5,56699.75,27799.75,58606.0,29842.0
55481.0,29746.0,57483.5,28459.0,60293.0,28762.0,60015.25,28792.5,56707.25,27438.0,54771.5,28560.5,53034.75,28603.25,58527.5,28426.5
56140.25,30523.75,54372.0,27660.5,58502.5,29682.5,56465.5,31649.25,55570.5,28947.5,55564.5,29433.25,58148.75,27815.0,59433.25,28806.0
55593.75,29572.0,57893.75,26540.25,59621.25,29310.25,55238.0,28472.0,55691.0,27687.5,54000.5,31671.25,59582.0,28791.0,60747.75,27483.25
56018.25,28656.25,46498.0,28551.75,57442.0,28555.0,59788.0,28729.75,57589.0,31394.0,54397.0,28977.75,56080.0,27869.75,57225.5,27385.5
61412.75,28563.5,57122.5,25005.75,56151.75,30156.0,55080.5,29393.25,52455.25,27637.75,54091.25,30132.0,57588.25,29527.0,54522.25,28685.25
61128.0,31741.25,55496.5,29210.25,57159.0,26653.5,57065.25,31622.75,61296.75,27864.75,53513.5,31008.5,55406.75,29735.0,54624.25,24066.25
52796.25,28108.25,59765.5,30098.25,58852.0,26911.75,53023.25,29199.0,58521.0,29967.5,53896.0,29577.75,55177.5,28900.25,57094.5,28383.25
56458.25,30522.75,51561.25,26797.0,59431.25,26779.25,60356.75,26992.0,57871.75,28168.5,58578.5,27146.0,53500.25,31236.75,52918.25,28533.75
54018.0,28362.75,50589.25,28661.75,58163.25,28316.5,53393.75,28708.25,60599.0,27892.0,54775.25,29076.25,57839.75,28451.75,43232.0,29704.5
56314.25,28358.75,53253.5,29948.25,56801.5,28551.0,51498.75,31636.0,58449.5,28580.25,43946.25,28213.25,58577.0,29231.25,44442.5,28660.0
60920.75,28754.25,58303.75,30737.0,57432.75,26862.25,59976.0,31006.5,59489.75,28910.25,50388.5,22436.5,57107.0,26639.0,53324.25,23182.0
55182.25,29781.0,57223.75,29144.75,55232.75,31369.5,56999.25,28606.0,58004.0,27230.5,55760.5,29491.25,55653.0,28123.0,51647.25,29160.0
55083.0,29716.5,60076.75,27041.0,60444.75,31526.25,54712.0,27790.75,59130.0,27945.5,56754.25,26951.0,56336.5,30455.0,46241.75,27805.0
56558.75,31118.5,54575.0,29402.0,66035.75,29753.0,63914.0,27982.25,56437.25,28155.75,44286.25,27023.25,57707.25,27625.0,42339.25,29205.25
57386.5,32042.5,57663.25,30054.25,59230.5,27770.75,56940.0,29366.0,56888.5,28178.5,54416.0,28357.75,63505.25,28920.25,55321.25,26937.25
57294.5,28187.25,56010.0,28212.75,55719.0,30545.5,56024.75,29909.5,55404.25,29734.75,58831.75,29390.0,60103.5,30610.75,55790.5,22796.75
59563.0,27450.75,54258.5,29268.75,56986.5,30049.5,60462.5,30052.5,55859.5,26545.0,56482.75,29379.75,54294.5,28899.5,53020.5,28466.25
56612.75,30376.75,57562.5,30570.25,58421.75,26820.0,54780.75,28491.0,55506.0,27846.25,54178.5,29736.75,50643.25,27873.5,53302.25,28140.5
58302.75,27358.5,56543.0,23648.0,60188.75,30045.5,56249.0,26847.0,54118.75,27913.75,55214.25,28296.5,51609.5,28024.75,53378.0,29332.75
59708.5,30541.75,55920.25,28234.75,57838.75,27604.25,60773.0,28203.25,57840.5,28740.75,54949.5,27285.25,55205.25,29001.75,54357.0,27799.0
61801.5,30389.25,58869.75,17740.25,55913.0,27817.25,56594.25,29557.5,60695.75,30626.75,42460.0,22415.5,57734.75,26839.5,60071.5,27039.0
59854.75,30132.5,58729.5,32755.25,55082.5,28357.25,56322.75,28396.0,57401.0,26352.75,56295.75,21072.5,56482.75,27321.25,53448.5,32025.75
55884.75,28338.0,55218.0,26626.0,55226.75,29978.0,57188.75,28611.25,54625.25,28481.25,54911.5,27759.0,56818.75,28167.75,56374.75,27060.5
58919.25,28276.5,51692.0,23054.0,58159.25,28978.25,55445.25,28872.5,56628.75,29742.25,54475.75,29683.0,56533.25,30345.0,59009.25,29227.75
60174.75,33229.0,52097.0,28484.25,52849.25,27035.75,53748.0,28578.75,55170.0,31189.5,55845.25,23102.5,58053.75,26853.0,54548.0,29792.75
59872.25,28400.25,60067.75,29297.0,58511.75,28756.75,55007.25,31254.5,57531.75,26482.5,54454.5,27920.0,60957.5,28313.0,54645.75,22920.0
50781.0,28759.25,56499.25,30906.5,57482.5,31682.25,55609.5,29827.5,56431.25,28157.5,52211.75,30748.5,60625.0,27268.25,55387.75,27203.0
61121.0,30175.0,56112.5,27658.5,55143.5,27617.25,62358.5,27360.25,53261.5,30523.75,55572.75,29615.75,58285.0,28632.75,50087.5,27298.75
57760.75,30231.0,42074.0,28775.5,54132.5,27247.0,62849.0,29584.75,55210.25,27025.75,43845.75,27087.5,53081.0,30619.5,55094.0,19050.25
55881.75,28377.5,59866.0,28784.5,51863.5,28128.25,54037.0,28908.0,54216.75,28826.25,56340.25,27069.75,54588.5,29040.5,54476.25,28813.5
53878.25,29197.5,59113.5,29300.25,57527.0,31546.0,55815.75,28438.0,52645.25,26698.0,46521.0,28310.0,57674.5,27526.25,56242.0,30874.25
53388.0,27110.5,55126.25,28184.0,57618.0,29373.75,56419.75,29612.75,51176.5,29065.25,55841.0,27859.25,54036.5,28827.5,52584.25,27275.0
60302.25,27893.75,54275.5,29874.5,53205.25,29411.5,60374.5,30603.75,51803.75,30777.5,52380.25,26882.5,58282.25,28172.5,57235.75,28788.75
58254.0,29234.5,55424.75,30275.0,60118.25,31045.25,51881.0,29607.5,61430.5,26847.5,54189.25,29994.25,53923.75,27546.25,56810.0,26660.75
58907.75,27739.0,52456.0,29239.5,56214.0,28275.75,58117.75,28798.75,54852.75,28598.5,53186.75,28585.75,52757.0,26424.0,51751.25,26817.75
57321.5,26341.25,46531.25,29980.75,53092.5,29925.75,55732.5,27817.75,54612.0,27827.5,55639.0,27632.75,60032.75,28197.0,55996.5,28379.75
55923.25,28999.75,55756.0,29211.25,58629.75,29564.0,60968.25,32255.25,50969.0,29692.5,55711.5,29542.5,56992.5,27622.0,42716.75,28454.75
55822.75,28679.25,52384.0,28810.25,64322.25,29853.0,52345.25,31599.75,55640.75,27820.5,55768.5,27338.0,61448.75,27387.25,54701.25,28991.0
58236.0,28853.25,56163.25,28876.0,54540.25,30183.0,58858.25,30798.5,58669.75,28023.0,52684.25,28704.25,55772.5,27041.25,54358.5,29106.5
54336.5,27636.25,56285.5,29529.75,60718.25,27713.25,56579.0,29393.5,57494.5,26893.75,53734.0,27726.75,54137.5,29904.5,56677.25,30339.25
58673.25,29812.25,55878.75,22655.0,54590.25,30364.75,56773.75,30903.0,61303.5,30162.25,54635.25,27474.25,55176.5,26639.5,57395.25,28959.0
63474.75,27663.0,59477.5,22152.0,59331.25,29211.5,58995.5,29133.25,57589.25,29039.0,52074.25,27757.5,57142.25,26624.25,56844.0,28804.5
56395.0,29990.5,51788.25,34443.5,58315.75,34014.5,57813.75,30516.75,51299.25,26989.75,61942.5,29698.5,52026.25,27990.75,56835.5,26917.5
62901.25,25747.25,55483.25,27655.75,56144.75,27051.75,59592.25,29136.0,56701.0,27931.5,58633.25,28813.5,58163.5,27463.25,46047.75,22219.5
58931.25,27748.25,53171.5,24294.5,58699.25,29395.5,54328.0,31587.75,56031.25,28507.5,51946.0,27396.25,54454.25,27685.0,51050.0,27467.0
51629.5,31283.0,55069.5,28984.25,53544.5,27206.0,59947.25,32497.0,59270.5,28512.5,53359.0,26836.25,53613.25,27138.75,51871.75,22103.75
59156.5,31921.0,49287.0,30483.5,56840.0,31042.0,57120.75,29295.25,59459.0,29567.0,56152.0,28106.25,57955.5,29842.25,55001.5,27126.25
52951.25,27410.75,53356.0,28116.75,52885.5,28351.5,60708.0,28439.25,54917.25,28188.75,54315.5,27857.0,56400.0,30513.0,45954.0,29950.5
53458.0,30014.25,59655.75,29250.5,54116.75,29401.5,58440.25,28416.5,51352.75,29647.0,54894.5,26229.0,54122.5,26469.25,45172.0,28715.75
54928.25,28784.75,45556.25,29355.5,58715.0,28121.0,57634.5,29294.5,59786.75,29176.25,55829.75,23214.0,57508.0,30507.25,52054.75,26922.75
55741.0,28149.5,60450.75,28872.25,60415.0,29294.75,52729.0,28196.0,57669.75,27004.25,44398.25,29735.25,58247.75,27522.0,52900.0,27171.0
61170.5,30692.25,55238.25,32005.75,53422.25,29543.25,63554.75,29838.0,58778.0,26662.25,54286.25,28945.0,62223.75,25443.75,54758.5,28234.0
55948.75,30033.5,45448.5,31475.5,54049.0,30763.0,54060.25,29219.5,61836.25,27730.75,56392.0,21878.75,56753.5,25450.0,55330.25,30202.25
59840.0,29386.25,62046.5,28625.75,57027.25,29759.25,60240.25,30706.0,57879.0,28355.0,59265.0,27580.5,53072.0,27915.0,54579.75,29579.25
52561.75,27158.5,57842.0,23772.0,55816.0,32324.25,55123.25,29391.75,58711.25,26614.0,53655.25,28532.75,54927.75,28139.75,58544.0,30560.75
55002.5,27334.25,54590.5,29323.25,57018.25,29611.75,57978.75,30012.75,56934.5,30723.25,55579.25,22809.5,54998.0,27375.5,55243.25,27433.75
59618.0,28476.75,57929.5,24101.75,58977.0,28446.5,53941.75,28072.25,58333.75,27854.5,52522.25,28437.25,58887.0,27765.0,54490.5,29254.25
58099.75,30260.5,57299.75,29081.0,55368.75,29591.75,58094.0,29648.0,54161.25,27269.25,51535.75,23063.25,57580.75,27453.0,54960.0,28390.0
55019.0,29942.75,48710.0,27817.25,57710.75,34839.75,57886.5,29096.5,57097.75,28836.5,33751.5,30527.0,57647.75,27191.25,55959.5,22101.75
59456.5,28254.25,54116.75,28088.75,52750.75,33418.75,52234.0,27942.25,55869.5,29315.0,44268.5,28315.75,58628.75,28715.5,58107.5,29783.5
60864.75,26427.0,54124.0,28965.0,60210.75,28198.25,54012.75,30537.25,55072.25,27725.5,58132.25,28069.25,59981.25,26388.0,53662.5,27269.0
56582.5,30781.75,47814.0,28770.25,60670.25,28878.0,57248.75,30241.25,56945.0,24967.75,56439.5,27704.25,57929.75,28203.0,54057.75,28792.0
51694.75,29816.5,58306.25,28892.75,54311.75,27962.5,61623.75,29048.5,61579.25,27771.25,58912.25,29997.0,52316.75,28627.25,52381.5,27231.0
59699.0,29432.75,53184.25,28919.75,56333.25,31048.5,56871.0,30281.25,56394.25,26780.25,55619.75,27520.25,54170.75,27461.25,56286.0,27917.75
56587.0,30338.5,59245.75,32285.75,54778.75,31571.75,55212.0,28238.25,58889.0,29619.25,47092.75,28041.0,55355.75,30505.75,51283.0,23751.25
62294.5,30867.25,57921.0,31055.0,63276.25,29491.5,58652.75,27732.75,60462.25,28015.5,56916.25,29528.25,53177.0,27926.5,51727.25,30458.75
58056.0,29821.0,54157.25,29437.75,56484.5,27278.0,57617.75,31261.0,56259.0,27667.5,51534.5,27575.75,58461.5,26616.75,59827.0,28977.5
55236.0,29827.5,53751.75,27714.0,53681.25,28922.25,60582.0,29655.5,53918.5,27068.25,54871.25,29027.75,54937.0,28003.5,55018.5,29332.5
61296.25,27360.75,53509.5,31166.25,55487.75,28849.0,53895.5,27230.75,60036.0,28209.5,52141.75,27754.25,57278.25,27487.75,58243.5,29188.75
55950.75,30032.5,56998.5,17521.25,56035.0,28153.25,60820.75,27539.0,57187.0,28445.5,51319.75,28880.5,52705.75,29098.75,59260.0,21018.5
57259.5,30719.5,52147.0,31530.75,53368.5,28312.75,54479.75,29935.0,57353.5,29556.5,53083.75,27546.25,54725.75,29399.0,54838.0,30302.0
57620.0,27657.5,53784.75,27071.75,55677.5,27865.75,60895.5,27238.0,57685.0,29568.25,56881.75,28993.75,51355.75,26910.25,59543.5,24627.75
59307.25,28667.5,54910.0,29873.75,62137.25,28036.0,61339.25,29720.75,55022.0,29360.5,57333.5,27827.75,57759.5,27999.25,53888.25,28100.25
60478.75,30285.5,60233.5,27221.5,59451.25,29279.25,52504.5,28118.25,56845.0,27516.0,52244.0,31254.25,57283.75,28263.5,53266.5,29886.25
58846.5,28652.25,51980.0,28875.25,55471.25,28740.5,52328.25,26953.25,58773.25,26158.75,55905.5,29922.75,56601.25,28261.5,54405.25,28239.25
54897.0,29567.75,56185.75,29142.5,55449.0,26433.25,59112.25,27016.25,57856.0,30390.0,49126.25,28607.5,56873.5,27493.5,54881.25,26766.5
52876.75,28910.75,58837.75,27926.25,54282.0,29440.25,52675.5,29408.5,54909.0,27121.0,44697.0,29048.5,61543.0,25984.0,55164.5,29540.25
58839.0,27302.25,43509.5,27878.75,57386.5,29469.25,57673.0,30269.5,57424.75,27457.25,44377.5,24311.75,51378.5,28647.25,53403.0,30153.0
58142.0,26657.5,61022.0,32205.5,56735.5,28485.25,55769.5,30721.25,53501.25,29328.0,55433.5,28135.75,58614.25,28334.0,52266.75,28889.0
58710.75,29883.75,55958.75,29184.0,55959.5,29539.75,57168.25,27466.25,56833.25,27910.5,54422.25,27662.25,52856.0,27366.75,57036.0,22674.5
59687.5,25690.5,43793.75,30680.0,54177.75,29727.75,57357.0,31914.0,59553.0,27097.5,53815.5,28178.25,53944.5,28481.75,52450.0,24239.25
59250.75,27148.5,57408.25,30780.5,53652.75,30538.25,54381.25,27900.75,54873.0,28029.5,54125.5,28521.0,55610.75,29865.75,53371.0,26958.0
60359.5,28295.75,64148.5,28136.75,57419.5,27759.75,54804.25,30074.75,52567.75,29339.5,42527.5,28929.75,58462.5,28824.5,55733.0,27865.75
57171.75,29425.0,58886.0,29382.25,60673.25,28473.5,60683.25,29957.75,57263.0,29826.75,56685.25,27758.5,55439.5,27880.5,53208.0,26407.75
55112.0,29644.0,54341.0,28473.75,61697.5,29088.25,59070.25,28190.0,54823.25,26740.0,54180.5,27800.0,60494.75,28238.25,51693.25,28306.75
59647.75,30660.0,57538.25,31810.25,58934.75,30963.75,66734.0,29732.0,54946.0,30674.0,55876.75,27487.0,61253.5,28280.5,52263.25,26632.25
57749.0,27892.0,53910.25,28307.25,61903.25,25846.5,55870.25,26884.5,53484.0,27839.25,56955.0,28838.75,55373.5,29653.75,57053.75,29367.5
60638.75,29520.0,54410.75,30319.25,57760.5,29765.0,54613.0,29659.25,55948.25,27078.25,43914.25,26655.5,57631.75,30472.75,55387.75,29134.25
53321.75,28092.0,56554.5,29610.5,57751.75,26710.75,56058.5,29074.75,55304.75,29231.25,41950.25,28815.5,60171.0,27823.25,53307.75,24232.75
60960.5,27985.5,53789.5,28200.0,61654.75,28296.25,52081.75,29284.5,61691.5,26538.25,55600.0,27503.25,58367.75,28933.25,53445.5,23062.25
56076.5,27882.0,47255.25,28657.5,63552.5,28133.75,55475.25,31634.25,53961.5,27829.75,53437.5,29337.25,54857.0,29632.5,57112.5,27950.0
58204.25,29656.25,52761.75,30577.5,54268.75,29573.0,57987.0,30034.25,60382.25,26313.25,58591.5,27951.0,55153.0,28308.75,44398.25,27606.0
56258.0,30257.0,55443.0,28859.75,53825.75,29324.75,55093.0,30388.0,58148.75,28269.75,43346.75,27860.25,55743.25,29664.75,54713.5,29841.5
57272.0,26741.75,52482.5,23537.25,54207.75,30847.0,61716.75,29582.75,57531.75,29941.75,54581.75,28465.5,55924.25,28209.0,52942.5,27147.5
53500.25,29942.25,44713.75,29835.75,59712.5,27417.25,55893.25,30159.5,52307.5,27108.25,55991.75,29130.75,53302.25,26809.0,46691.5,19063.25
63278.5,26924.75,45883.25,33228.0,54634.25,31456.75,53631.25,30179.0,51306.25,27109.25,56166.75,28905.25,53573.0,26900.5,54343.75,28265.5
57701.5,32103.25,59454.5,30079.75,59374.5,30093.75,53759.25,29454.25,58071.25,26852.25,31961.0,28055.75,58126.25,28300.5,54923.25,21785.75
53874.25,27353.5,60481.5,28557.25,60593.5,28488.25,56222.75,29550.0,58928.0,26573.25,53720.5,27676.0,56395.25,28596.25,54952.25,28777.0
58610.25,28423.5,60896.0,29014.75,52568.5,29913.75,59172.0,31375.25,57112.0,28912.5,53704.0,28053.0,55590.5,28197.5,58921.0,28038.0
59231.0,27793.75,55906.75,32812.75,53515.25,29772.5,56409.75,30576.0,59533.75,27753.25,51609.75,27401.5,53682.5,28995.25,46411.5,28383.5
56122.75,27106.0,53976.5,27808.25,53054.0,29088.25,58229.75,30957.5,55598.5,27399.5,57788.25,31065.25,55401.5,29228.25,59769.0,27744.5
58255.0,27999.5,52305.25,29787.75,62949.75,29995.5,52756.5,30210.5,53536.75,29631.0,45612.75,27627.0,56069.0,28427.0,47394.5,29602.0
59895.25,27671.0,53669.0,23455.75,62332.0,29660.25,53126.75,28282.5,55859.5,27886.25,57079.0,29367.5,53695.75,27670.75,52198.5,29630.5
53696.0,30438.25,50810.75,24737.5,54673.5,28628.5,62372.25,30128.75,54842.0,29167.0,53750.0,28639.25,55811.75,27754.5,60704.5,27700.0
58620.25,30845.5,57555.5,28341.25,56533.5,28083.75,57538.5,28974.0,56166.5,26573.25,57100.75,28119.75,57469.5,28291.25,57015.0,28663.25
60129.0,30687.0,55873.75,28393.75,57461.0,28804.25,57166.25,26967.5,53564.0,27334.75,57787.0,28376.75,59146.5,27043.0,54421.0,27255.5
57471.0,29442.75,51613.0,28513.25,59943.75,29699.25,54526.5,30143.5,54262.25,28712.5,53586.5,22683.25,59233.0,28076.0,48488.0,30145.5
59035.0,27195.75,58812.0,29055.75,58488.75,28711.75,54346.75,31496.25,56093.0,31230.0,53435.75,28890.5,52828.75,27306.5,60062.25,28667.0
56993.75,28396.75,44876.75,27339.75,63195.75,26988.0,55404.5,30510.0,55812.25,28889.75,52258.5,27616.5,56957.75,27198.25,41904.5,28454.5
61561.25,25514.5,54499.75,27674.5,61768.25,28405.0,56732.75,29534.25,55357.75,28363.5,51231.25,29476.0,54791.75,28261.5,42993.75,27179.25
59429.0,27547.0,60360.0,32369.25,56944.5,27459.25,57198.5,29961.5,55633.75,32065.5,51439.75,27962.0,56917.5,25707.25,57280.25,28572.75
56311.0,29881.25,49487.75,28416.25,58865.75,28387.0,61949.25,28654.75,58536.25,27521.0,51900.75,28556.25,53731.0,27188.75,56883.75,29506.75
55728.5,28236.5,55229.75,26723.75,58833.5,28159.0,57033.5,27465.75,60577.5,28778.0,57752.5,30058.5,58674.75,27693.75,44725.25,28277.75
53823.5,27100.5,61695.0,27536.25,59841.5,27864.0,59118.75,29921.25,54949.75,29533.0,54955.0,28039.0,55436.0,29216.5,55982.75,29352.5
58437.0,29375.75,57462.25,31628.75,58070.0,28030.25,53307.75,28759.5,57700.5,28439.75,51957.5,27204.25,59260.25,27728.5,44200.25,29444.75
61343.5,30640.5,54645.25,29949.75,55132.5,26038.75,59215.75,27057.5,55016.0,29426.5,58278.5,28149.25,54006.25,26749.5,54056.5,29725.25
59318.75,28181.75,43687.75,27375.75,55822.75,30684.25,58739.5,30234.25,52906.25,26718.25,55705.5,28823.5,56093.25,29331.5,57051.0,27760.75
54918.5,28350.75,53016.25,24847.25,55156.25,27661.25,57346.5,33219.75,58509.5,27746.5,51801.25,28734.75,55995.5,27617.25,56524.0,29021.5
54837.5,27956.75,56403.5,28234.5,62224.75,30863.75,57144.0,28656.25,57131.0,28852.0,57800.5,29479.75,57478.25,28932.25,56043.0,27159.0
59360.0,32260.75,44141.75,28166.5,63247.75,29071.25,51441.5,28597.0,59055.0,30801.0,52710.0,29643.75,56868.25,26743.0,59921.5,28817.25
54043.5,27041.25,55538.0,30865.75,59622.25,27867.25,52643.5,28985.25,54784.25,28602.75,56092.5,26636.25,53795.75,25572.5,53134.5,28619.5
55493.0,29885.0,66516.0,27826.75,56569.75,30224.25,58777.0,27461.5,60184.75,29854.5,56625.5,28926.5,53318.25,26342.0,55491.5,25954.25
53849.25,27969.75,56495.25,31670.75,61323.5,27346.5,57521.5,30753.0,57175.75,27999.75,54166.75,27362.0,54357.75,29769.75,54941.0,27205.0
57364.25,29441.75,60995.0,29586.75,59666.75,29063.25,55103.0,27398.5,57621.5,29165.75,55563.0,28720.5,56250.25,29400.25,50997.0,28292.5
62582.0,32288.5,54378.25,27719.75,56723.75,30497.25,57047.25,27949.5,55956.5,28829.75,52527.0,28880.25,57460.5,28990.5,51440.5,29583.0
57906.5,29862.75,53507.5,29397.25,60968.5,29477.0,62660.5,29385.0,60914.5,27542.5,57552.75,27616.75,53060.25,28529.0,55666.5,28084.75
57633.5,31450.0,59652.5,23180.0,54919.75,27449.75,58128.75,28124.75,52747.25,27382.75,53731.5,29747.25,58752.5,27655.75,54638.75,27260.25
55061.75,29709.75,61158.0,18296.75,55704.75,27584.25,63322.25,29554.75,57621.0,29387.5,58379.25,27575.0,58382.75,28045.25,55371.0,29616.75
