space_left_hemi,space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_hemi,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_hemi,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_hemi,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_hemi,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_hemi,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_hemi,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_hemi,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
653410.5,56434.25,27319.75,688729.0,59371.5,27828.5,686616.0,56324.75,32408.5,694385.5,62237.5,30287.0,663722.75,57159.0,29315.25,679368.75,57562.5,28542.25,681032.25,59037.5,28456.25,726587.5,55884.5,28793.5
678942.5,60314.75,31004.5,727774.75,56064.0,28132.5,650254.0,54330.0,31117.75,694865.0,57355.25,28496.0,717836.5,58715.0,28206.0,662522.0,55800.25,28116.0,673525.75,58975.75,27142.75,626624.75,52496.75,30551.5
737212.0,62417.5,29968.0,663623.5,58014.5,27035.25,731934.25,54465.75,29983.25,693938.25,60436.75,32548.75,715534.0,55158.0,27325.0,708760.25,56099.25,28449.5,696638.0,53576.25,27190.75,664502.75,54521.75,31423.25
723171.75,57102.25,28334.0,732066.25,57663.5,30518.25,685036.5,59936.5,28642.5,755819.0,58370.25,28772.25,712997.0,57969.0,29083.0,650327.5,56232.0,29710.0,689417.5,53910.75,26323.5,654167.0,52672.0,28896.75
747806.75,57062.5,30524.25,656775.5,57761.5,28719.75,729148.75,58297.0,29334.75,665231.5,56470.25,29585.25,679945.5,59317.0,30146.5,650815.25,51106.5,28091.75,644685.25,56014.5,28527.25,717234.0,55809.25,28562.0
675527.25,56300.25,28973.5,672642.25,58836.5,29403.75,750194.25,56339.75,29203.25,678044.25,52868.0,30363.5,687218.25,55589.0,27822.0,676598.0,59543.5,30062.5,652176.75,60329.25,29509.0,699458.75,56886.25,27023.25
659742.25,57928.5,29343.0,661486.5,56160.75,30530.75,683036.5,59132.5,28024.75,731541.25,54657.5,29048.0,688579.0,57903.75,29587.5,672692.0,59324.75,26388.25,715415.0,60732.75,28582.0,656049.25,52857.5,27695.5
717002.25,56834.5,29479.0,662723.0,54429.0,29610.75,676672.75,56458.5,29969.75,646424.25,55034.0,27806.0,655905.0,55801.75,29014.25,696512.5,53321.5,29859.75,686738.25,56801.0,28805.5,638731.25,57046.75,28088.0
635604.5,59731.0,31937.5,691571.0,56041.25,29193.5,744511.5,60335.75,31555.5,679015.75,60882.0,27683.25,682451.5,55305.0,28345.75,735601.0,57595.0,29936.5,648786.0,62840.0,26888.25,659595.75,57465.25,28486.5
737358.75,55276.5,29955.0,667439.75,56201.0,30747.75,677162.5,54106.75,30416.0,678114.75,62055.0,31118.75,666379.25,50906.5,29915.5,721269.25,52577.75,29590.5,720384.75,59897.5,27880.0,651856.25,57538.5,27603.0
691665.0,58944.25,28378.75,647380.25,57835.25,30930.25,670715.75,61246.0,32551.5,685130.5,60030.5,33208.25,615710.5,58143.0,30877.75,653909.75,56710.75,27936.0,714809.75,60642.5,29010.25,677883.25,55622.25,27425.75
674944.5,57708.25,29461.0,714083.25,63305.25,27676.75,731544.25,58001.5,29772.0,749672.5,56270.5,29689.25,637917.5,57181.25,28388.5,636343.5,54900.25,30478.75,723126.0,54632.0,27402.75,732709.5,53025.75,27497.5
709403.5,56924.5,30168.25,700350.0,55719.0,28886.0,708123.0,54431.75,26736.0,644216.75,60157.0,29928.25,638736.5,61471.75,28060.25,723169.0,54333.75,29294.25,639418.0,53901.0,28267.25,680560.25,53958.0,30815.5
717849.25,59296.75,28178.75,686996.25,56005.5,28326.5,682924.5,57085.5,29746.0,715566.5,58022.25,28919.25,692744.5,51834.25,27678.5,675240.75,56665.5,27808.5,684203.75,58216.25,30001.75,740879.0,53250.5,30336.25
643198.25,58667.25,28338.0,680508.0,59122.0,29295.0,698707.0,57421.75,27642.25,648983.75,53956.0,30578.25,688060.75,58272.75,28412.5,706500.25,54319.5,30094.0,708215.75,54390.25,29515.5,658893.25,54172.75,28967.5
658688.25,60356.0,30403.5,661069.0,61878.25,30210.5,664907.0,59166.75,26801.5,676877.75,59687.5,33131.5,691885.25,57883.75,29330.0,667770.5,57910.25,27091.5,647227.75,54346.0,30267.5,697354.25,56867.0,28397.75
663872.25,62366.0,30232.75,694174.5,62115.5,29315.5,699983.25,56515.0,31258.75,703375.75,54957.25,29418.75,656778.75,51120.75,27238.5,658957.25,57544.5,29325.0,697025.0,58711.25,27768.0,651331.5,58441.25,28584.0
683885.0,58451.25,26436.75,688277.75,63462.25,29380.5,728203.25,60809.5,29754.0,763498.0,51047.75,30369.25,699621.75,55024.25,30132.75,643089.75,53320.5,26729.25,652931.0,57872.5,29465.5,678345.25,53422.0,29746.75
685568.75,54228.25,26943.0,716110.5,55979.5,29869.5,628826.5,57553.5,30758.0,680812.75,64951.25,29943.0,674847.75,55983.5,30119.25,676560.75,57122.75,29822.75,725061.25,52351.5,29774.5,711954.75,50172.75,29370.25
676964.25,55114.25,28713.25,758666.75,58505.0,27786.75,657852.0,57969.25,28280.75,670568.5,58192.25,31260.0,689403.0,57090.0,27514.25,663954.5,52937.25,29829.75,645013.25,56282.25,28985.0,665809.0,54387.25,30439.0
680926.25,63525.25,32609.75,731934.0,64002.25,29917.5,672774.5,60632.25,27532.0,655311.75,57752.25,28503.75,699831.0,57918.75,27860.75,646709.25,50353.0,29800.25,652646.25,61697.0,26708.25,631431.0,51476.0,29356.5
666093.0,56832.25,32065.5,699268.25,53034.0,28608.5,620009.25,61921.25,28413.75,721819.0,60842.75,26915.25,739453.0,55190.75,29303.5,638189.5,52654.25,30860.75,662694.0,50820.0,26750.75,639696.25,57901.75,30265.0
659474.0,56232.75,30672.75,692721.25,56849.0,29176.0,703600.5,57268.0,28987.25,736200.25,60666.0,29357.5,717120.0,55463.75,29708.5,652854.75,55826.75,28483.75,669580.75,54635.0,26656.25,679275.75,53529.5,28592.25
704869.0,63623.25,31680.75,680459.25,53060.25,31283.75,691259.75,53535.75,27763.0,666155.0,55169.5,29753.25,657623.25,56014.5,28519.0,696429.5,55508.75,26999.25,694302.5,54584.0,28574.75,633410.75,61058.5,30199.5
672344.0,55785.5,28877.5,702973.5,54814.0,27702.25,719409.75,58533.5,27251.25,718571.5,53669.25,29691.0,648504.5,56748.75,28724.75,669121.25,55329.0,28376.75,665430.25,60427.25,29061.75,645945.0,53795.0,29889.5
752022.5,64848.75,30093.0,728297.75,60052.0,29090.25,704296.0,55153.5,29002.0,726170.75,54909.5,28602.25,656191.75,55734.0,26609.5,635742.25,59274.25,29746.25,705007.25,56676.75,29453.25,677704.75,54151.25,28165.75
661593.5,52168.0,31673.25,622481.5,55690.0,31145.75,701892.25,58995.75,30015.75,721820.25,59440.5,29416.5,659131.0,57297.75,29264.0,643830.25,54671.5,28927.5,643061.5,57050.0,28098.25,687389.5,59899.0,27666.0
696262.0,60348.0,27416.0,630914.5,64842.5,27888.25,713984.25,55724.75,27775.25,707980.0,57307.5,27768.0,691624.25,54642.75,31214.0,642280.5,52195.0,28374.25,641579.75,58722.25,27910.25,659117.75,55477.75,28400.25
664890.0,54509.0,27588.75,736282.0,52338.5,28993.0,732115.75,57462.5,32292.0,684414.75,57598.75,28052.0,726470.0,56994.0,28187.25,685571.5,52993.25,28835.5,647263.75,55514.25,28460.5,680324.0,55864.5,26976.75
700280.0,56435.75,29854.75,688585.0,58708.5,30724.75,651931.0,59663.5,28359.0,696965.5,53079.5,30888.5,681497.25,52140.5,29893.0,682394.25,51431.0,30793.5,664289.75,56300.75,28541.5,647074.25,58258.75,29505.25
654514.75,55833.75,28372.0,736757.5,58855.75,30732.75,746750.0,54813.0,27372.25,655899.75,61167.75,29089.0,675454.0,58214.0,31095.25,668196.75,54941.25,28105.75,637611.25,53070.75,29137.5,667953.0,54622.75,29972.25
711418.0,61551.5,30644.25,707707.75,55078.0,29708.5,681544.0,58715.75,30001.5,705744.5,58085.5,31118.75,621521.0,52995.25,28568.0,667785.75,58167.75,28861.5,691440.25,53634.25,29364.5,621221.25,53495.75,28570.25
678044.5,61103.75,28368.75,661765.25,55310.75,30097.5,692397.5,55045.5,28121.0,658608.75,59232.5,29477.75,699987.75,58037.5,29571.5,678686.5,54394.25,26668.0,648836.5,57261.0,27477.25,638535.25,53933.5,28469.25
647351.5,58518.75,28886.0,680612.5,52799.5,29301.75,719593.25,62278.0,30901.5,630019.5,59894.25,31803.25,656048.75,57948.5,30437.0,663594.0,55199.75,26947.5,728786.25,53583.5,28904.25,688003.0,55524.0,28369.5
691074.0,55305.75,28893.75,646931.25,59517.25,30940.75,733273.75,58535.75,29271.25,704791.0,57140.75,29958.25,665567.75,56342.0,29614.0,727509.0,56296.0,27015.5,633796.25,60941.5,28255.25,674583.75,54630.25,29766.75
663160.75,57359.25,30693.0,667262.75,57604.25,29019.25,693394.25,59259.25,28037.75,720386.0,54319.25,33264.5,688598.25,57388.25,29384.0,638091.25,55648.5,30138.75,690731.75,50876.0,29774.75,649428.0,57132.75,28584.0
706704.25,59622.25,31136.25,701233.75,61430.0,30990.0,690632.0,63057.25,28019.25,681246.25,53796.75,30622.75,664576.25,63303.5,31032.5,696128.0,53124.25,28658.5,650865.25,54319.0,28714.75,652689.25,51095.25,27751.0
698764.25,56200.25,32229.5,720654.5,61014.0,30002.75,655207.0,55195.5,28551.0,643410.75,57269.25,30867.25,674650.0,55395.0,28560.5,691013.75,54300.25,30322.25,661942.5,53788.25,28635.0,649825.0,56042.25,29968.5
693683.25,55149.0,28260.25,679615.0,59730.25,30505.5,631599.0,61800.0,28143.75,710255.75,57087.25,30536.5,679250.25,53935.25,29083.25,673279.75,55777.75,29272.5,644984.25,57492.75,29352.25,648456.75,59036.25,28373.5
713961.75,55503.5,29211.0,674399.0,57354.0,28042.75,721998.25,55776.25,28863.0,726272.75,54993.5,28779.75,705736.0,57761.25,30137.25,659543.5,58069.5,28632.25,671733.5,57009.5,29385.75,650564.5,57413.25,30277.0
641643.75,59518.25,31592.75,717871.25,59511.75,27785.25,663819.5,62159.25,28112.5,699068.5,51952.5,30941.0,676738.25,56489.25,26913.0,769534.0,54231.0,28635.25,680169.25,56223.75,28802.5,670496.25,53055.75,28047.25
710989.25,56334.25,28240.25,698401.0,55540.0,29282.5,709751.75,57436.5,29707.75,690736.25,51221.0,32063.75,653163.5,55900.25,28155.75,648368.0,56732.5,28451.5,628376.75,59594.25,28667.75,682013.25,56951.5,28553.25
756348.5,59743.0,29392.25,684324.5,55080.25,31112.5,721648.5,57923.5,28822.5,741929.5,54316.25,27470.5,641618.25,54801.75,30437.0,680967.0,57077.75,27873.5,669820.0,58266.75,28260.5,654437.75,51911.25,30527.75
744151.5,57001.5,29566.0,784693.0,57896.75,29847.5,716664.75,54111.25,28701.75,625908.75,54141.5,31599.0,664495.75,58732.0,27118.25,673119.25,54758.75,29433.0,646541.25,61808.75,27344.75,677703.0,56827.0,28796.5
747887.75,60464.75,30548.5,674471.25,58852.0,29266.75,677992.0,61105.0,28008.25,716127.5,59050.0,30303.25,701716.75,54790.25,28251.25,679218.75,57642.5,30254.5,670738.0,59958.0,27585.5,720918.0,55412.75,28297.75
681450.75,53760.0,27196.75,760492.75,56874.25,28424.75,742848.0,55307.0,28148.25,677775.5,58665.0,31975.75,684447.25,58272.75,28227.25,698333.0,55211.75,29077.0,715470.0,56285.25,29258.75,617329.75,55280.75,26982.0
695579.25,64330.5,29621.25,684839.25,59726.0,29756.5,682378.5,59298.0,30297.0,738289.5,61349.0,29850.5,722192.0,61813.75,28544.25,686775.75,56021.5,30574.25,673831.25,55634.25,28635.0,650303.25,56063.5,28198.75
756366.25,55425.5,29220.0,639002.75,55660.75,28607.0,677590.0,60377.75,27941.25,736719.75,54325.25,30377.5,671593.0,60515.25,28869.75,684397.25,57687.0,27975.5,675038.5,57893.25,31489.0,682879.25,53521.5,30131.25
673917.75,55874.75,28112.5,641843.0,55485.5,32469.25,689235.25,57515.75,29344.0,729907.5,56529.5,30915.25,676762.25,63381.75,27333.75,704576.5,54815.0,27300.5,700618.0,53922.75,29482.0,623917.0,56469.25,29824.25
709280.5,59425.25,30485.25,719289.0,63741.75,28861.75,671935.5,58224.5,30184.5,662604.75,56332.5,29428.75,654991.75,56438.75,28288.75,666015.25,52532.75,32423.75,679833.75,58626.75,27881.25,650610.25,51769.0,29529.25
750596.5,57850.25,28374.5,667247.75,56860.25,30537.75,624045.5,56078.5,29269.25,698754.75,55893.5,29559.5,664747.0,53734.5,28033.5,678084.25,53745.25,29407.25,660959.0,60171.0,27009.75,735144.5,58621.25,28738.25
630084.5,62811.25,30584.0,731490.75,62819.75,28963.75,639821.25,63245.25,28966.75,684449.25,62499.25,29891.0,675965.25,55627.25,29744.5,677717.75,53993.75,28707.25,679830.75,59734.5,28735.0,660613.75,53419.5,27641.5
704904.5,55155.0,32958.5,665988.5,53186.0,30485.5,711509.0,59915.5,31766.5,646182.75,55569.5,27369.0,733524.75,58036.5,26937.75,710284.25,53361.25,27951.0,674208.0,57439.25,27094.75,633188.5,59242.0,30761.75
654174.75,54878.0,30403.5,652170.5,59601.0,27860.25,634968.0,60263.25,31556.25,669545.0,53988.5,30214.5,668936.0,60002.0,30237.25,668533.5,55997.25,28611.75,681766.75,55983.5,28581.0,721583.0,58882.75,28783.5
698113.5,58645.5,28260.25,731884.0,54204.5,30603.5,672004.0,59518.25,28122.75,686540.25,56130.0,31043.25,659363.5,59530.0,27450.25,638993.5,52659.0,28769.75,656292.25,56563.5,28140.25,691598.5,53999.5,27436.5
681236.5,66565.25,29262.75,683497.25,55694.75,27541.25,692165.75,56801.75,29864.25,649573.5,56677.25,28857.75,720277.75,60817.75,29850.75,701948.5,57114.25,27721.75,671225.5,60863.75,27716.25,674098.25,59858.0,30032.75
732915.25,54771.5,30387.75,701662.0,64345.5,30312.5,659333.75,53163.0,29362.25,712531.25,62139.25,31092.75,690794.5,56735.0,29436.75,638872.75,57037.25,30482.75,672421.25,55428.75,29754.75,647760.75,52967.5,28272.75
649537.0,54097.5,32429.25,736698.0,53895.25,27283.75,713644.25,61892.5,30522.75,672328.25,53122.0,29506.25,645764.0,60382.0,29486.5,693956.25,59832.5,30257.25,710133.5,58070.5,30609.5,615883.0,53462.5,28087.5
710852.5,63245.25,28143.0,714859.0,59837.5,28891.5,743306.5,51920.5,27823.0,710126.5,58556.25,28075.0,657632.25,57014.0,28578.0,681925.75,55510.5,30951.5,645193.5,55800.25,27040.25,720791.75,54921.5,29474.5
662548.25,56232.75,31348.0,750366.25,61160.0,30826.75,748440.0,58934.25,30906.25,683140.0,57468.5,27694.75,680850.0,55856.25,29192.5,676975.5,61348.75,30336.25,642409.75,58983.25,28633.0,654989.25,59020.75,30431.0
745596.5,58037.75,28981.75,689202.5,62994.75,27816.5,767721.5,56353.5,30761.0,672392.75,54260.25,28411.75,710091.5,56882.75,31364.5,652121.0,55022.5,27447.5,680523.5,58578.75,29798.5,656132.75,59260.75,29156.5
708171.25,60480.0,30600.0,687353.0,55228.75,27447.0,675382.25,58468.0,26645.25,682680.5,52638.25,27588.75,656907.75,56497.25,28128.75,640105.0,56963.25,29260.25,694013.5,55867.0,28698.5,678970.25,57681.25,28834.0
679360.0,58934.75,31796.0,748729.0,60269.0,30685.75,732201.25,59601.25,31014.0,665226.0,58362.25,27564.5,692787.0,53622.25,28881.25,653099.0,55029.25,27556.0,670220.5,56083.5,28440.0,714278.75,53734.25,28371.25
615062.25,55145.5,30525.25,716147.75,57265.0,28495.0,659453.75,60730.0,29385.75,676546.25,59517.75,29477.5,675705.0,57115.25,27067.25,673353.25,55434.5,30081.25,694846.0,58747.0,28709.5,713958.5,58248.25,28224.0
663271.0,56919.25,28211.0,707700.5,60833.5,32001.0,694391.75,52618.25,28952.75,623413.0,57601.0,28324.25,674005.5,59557.75,30299.0,672087.25,54896.25,28545.25,716471.0,55358.0,29175.75,653367.0,52526.5,26941.5
722873.75,61117.75,34863.25,708398.25,55821.0,31789.25,652266.75,55421.25,27684.75,719848.0,52599.0,30201.75,638293.0,62554.0,29371.75,720397.25,57039.5,27951.5,674153.25,54840.75,29768.25,671014.75,53516.75,27445.75
647317.75,59259.25,31311.0,702554.5,56354.75,31693.75,688957.5,55389.5,29757.75,667060.25,56134.75,29105.5,665980.0,57877.5,28882.5,616322.5,59558.75,30398.25,707775.5,55574.25,28161.0,654161.75,55624.5,29294.75
660166.5,56817.25,27795.5,724788.25,60048.25,30490.5,692176.25,59802.75,29727.0,717505.75,52913.5,28150.0,708876.0,54504.75,29310.5,653815.25,58188.5,27374.25,709395.5,53623.75,29469.5,708212.25,55960.25,28537.25
726821.5,59421.0,29151.25,766031.0,56716.0,29898.5,798724.75,62947.25,32586.25,660573.5,62574.25,30826.25,669676.25,59082.5,28387.75,657053.75,58783.5,29643.75,659833.25,56872.5,31188.5,682610.5,55933.0,26523.25
740188.75,60743.5,28253.5,694006.5,56473.0,29146.0,738349.5,58865.75,28915.5,678481.75,53313.5,29819.75,639962.75,56869.75,30487.25,656835.5,52445.25,28450.25,676189.25,57580.5,29272.5,692885.75,56324.0,31752.25
737074.5,60053.0,30629.25,634439.25,61497.5,29725.25,697743.0,53379.0,28359.25,710864.75,51850.0,30442.75,654339.25,53932.5,28611.25,666301.75,58186.25,29569.75,651186.75,61919.5,29167.75,691410.5,53354.5,28431.0
720350.5,59648.5,26521.25,688190.25,55352.75,30199.75,767446.25,56068.25,29493.0,676977.25,64838.5,30075.5,637338.25,59460.5,27463.0,634215.25,57845.25,29715.0,753714.25,58147.0,28953.5,658893.25,56098.25,29475.0
666754.75,56028.5,30378.0,671043.25,61737.5,26934.5,691043.25,57144.5,28030.75,758387.75,57122.75,31819.75,685104.0,56093.5,26871.25,702609.0,55726.25,27269.5,692757.75,61086.5,30657.25,653097.75,55821.5,29769.75
708033.5,55586.5,29438.25,640310.5,57560.25,34038.25,707566.0,60919.75,31470.0,662362.5,59848.5,30457.0,659927.5,57090.0,27892.0,642871.75,54249.0,30722.0,665002.0,58352.75,28105.75,661556.25,52946.75,29475.0
691043.25,60696.75,30508.75,655137.75,59587.75,28469.25,629660.25,53455.5,32888.0,729545.25,56605.0,32247.25,715483.75,55674.25,28989.5,684357.0,58884.75,27591.25,709800.5,57055.25,27312.75,688952.0,57423.0,29494.5
761767.0,58978.25,29095.0,699679.75,60162.5,31838.0,720800.5,53415.25,31635.0,672937.0,55865.5,29967.75,679372.0,58066.25,28170.75,670943.0,55002.75,30285.75,685677.25,60462.25,30530.0,623958.5,57469.5,28993.5
689638.5,62920.75,29441.5,727948.5,58959.25,29242.5,670531.75,55306.25,29108.5,641129.75,58877.5,30896.75,737441.25,59043.25,27487.0,710095.25,58014.5,29351.5,690909.0,60447.0,27960.75,687004.75,55457.75,29276.5
671338.75,56320.5,31466.0,686787.25,55031.0,27997.0,690021.75,60249.25,30444.5,636993.25,54787.5,29459.0,674492.0,58195.0,30550.25,700308.25,54795.5,27951.25,704370.5,55177.75,29209.0,684926.5,57527.0,29380.25
719650.75,59441.5,28648.5,619134.5,57354.0,31703.25,692638.25,56987.0,27787.5,697310.0,59291.0,29332.25,720132.5,58223.5,29415.5,657959.25,55845.75,29770.5,657154.25,56621.25,28846.75,654063.75,54335.75,28784.25
640131.5,58852.75,30052.75,684568.5,56186.5,31788.75,730637.75,60461.5,31471.5,673751.0,55048.0,27484.5,693853.5,57477.75,30112.25,639858.5,53172.5,31390.5,674921.25,56431.0,28946.0,660936.25,54493.5,29927.5
646602.5,56308.0,27251.25,685509.75,60592.0,29760.5,702833.5,57669.75,30100.75,717190.5,57308.5,29288.25,681707.5,59296.5,30862.5,695653.75,57249.5,30826.5,669418.25,59180.0,28080.0,683156.0,54731.5,29531.25
619585.0,55305.75,26552.5,681617.0,56929.0,28874.0,713984.25,56007.0,30763.25,669263.0,55734.0,28980.0,665567.75,54271.5,30183.5,646658.25,56686.0,31152.25,651105.0,58430.0,27013.75,769282.0,56483.5,28674.5
668603.5,55833.75,31124.5,684751.0,55167.0,31251.5,710105.0,54922.0,31343.5,672529.75,60415.75,32822.75,736134.0,51229.5,29067.75,723279.75,55315.75,28366.75,697776.5,58158.75,29486.75,691112.0,59755.5,28219.0
692295.25,56316.5,28108.75,737417.0,60815.0,29907.0,642472.5,64751.5,29885.5,691600.25,56641.5,28894.0,633893.75,54297.75,30316.25,688107.25,52457.5,27466.0,679126.25,52587.5,27729.25,662267.25,52512.75,28226.75
698712.0,53565.25,31335.25,760311.0,56830.75,30198.5,671092.5,53645.75,28205.25,744707.5,56041.5,30928.25,687748.5,56146.75,27018.25,674583.75,55681.0,29991.0,652660.0,57330.75,28227.5,708990.75,53912.75,26651.75
727157.0,53257.75,27502.75,642316.5,55180.25,28085.75,652977.0,55684.25,30519.25,761636.0,55215.5,29080.0,711903.75,53574.0,27801.75,679573.5,55149.75,27846.75,670736.75,56315.5,30051.75,688700.0,54057.5,30031.75
720302.5,58462.25,29317.75,700768.25,57896.75,29913.75,716885.5,56697.5,29221.5,660902.0,57846.0,27139.75,715268.5,51872.25,27898.25,687609.75,54277.0,29286.75,665409.5,54623.0,28240.75,672920.25,55856.75,28468.5
703206.25,60707.25,28161.25,673830.75,57784.25,27883.0,680659.25,59306.5,27078.5,683580.0,60489.5,26516.25,628752.25,57389.75,28315.0,647114.5,55321.25,26860.75,699460.0,62994.0,30589.25,663426.25,57730.0,27897.5
729699.0,60711.0,29273.25,710519.75,57556.0,29279.75,696396.0,55852.0,27404.0,663062.0,56036.25,27754.5,729972.5,53319.5,31805.0,705417.0,53357.0,28222.5,751161.0,60543.0,29932.5,663877.75,59299.0,27367.0
646085.0,56616.5,27984.5,679608.75,57911.75,28601.5,678477.25,59479.25,31791.25,696583.5,59880.25,28091.0,667888.5,60013.0,29614.0,729222.25,54728.25,28973.25,720797.75,58478.25,28476.0,727343.25,54139.25,28432.75
777236.0,53544.25,28125.25,672265.75,60278.0,30495.75,710791.75,53372.75,29518.25,684629.25,58369.25,32514.0,661525.75,58080.75,27940.5,749128.0,56504.0,28599.5,718708.75,54770.0,28501.75,665303.25,52931.25,29181.0
690865.0,59645.0,33080.25,704629.0,62072.25,29533.75,692365.25,54581.75,29215.0,730395.75,56666.5,28875.5,655529.5,55138.5,30116.75,668596.75,56662.5,28384.5,684856.75,59483.25,30026.5,650018.25,55576.75,26896.0
639097.5,63594.0,27123.5,673320.75,60897.25,27612.5,650247.75,54752.25,30650.0,805110.0,54380.25,29145.75,666402.25,62290.0,29450.0,645814.25,57285.75,30319.25,686150.5,56291.5,29551.0,693703.75,55619.25,26546.75
771398.25,56414.0,32078.5,618628.75,53358.5,30291.75,703322.25,62246.5,30519.5,679678.75,54476.75,28007.5,646604.0,56763.25,27986.25,676864.75,53890.25,31845.75,671819.75,61954.75,27383.75,633060.0,58605.75,30748.0
714941.25,59618.5,29519.0,637817.5,62278.75,29751.25,700449.5,63106.25,27310.25,672150.75,61721.75,30125.25,615954.75,58246.0,28638.25,664976.75,55065.75,27981.75,665084.5,56120.75,30215.5,655329.25,53403.5,29658.25
715367.5,54152.25,29962.25,674972.5,56953.25,30184.25,713540.0,64142.0,27449.0,696411.25,57446.25,27994.25,716500.25,56555.0,30149.75,716953.75,55432.0,29634.0,694399.5,53524.75,31065.0,652966.5,57093.0,30237.0
710233.25,54030.5,29706.0,634332.25,62381.0,28476.0,681870.5,58914.75,29420.0,774581.75,56701.75,27662.5,680387.5,61428.5,29369.0,650375.75,56213.0,28413.75,711941.5,54034.0,29147.25,715698.0,55569.25,28541.25
734138.5,54429.5,31117.75,753256.25,55936.75,28980.0,698436.75,58800.5,28430.25,688089.5,62849.0,29146.25,680608.0,54917.25,28828.75,723923.25,55810.0,28854.0,721223.75,57691.75,29498.25,672217.0,55397.75,29655.75
735230.0,56291.0,28363.25,637582.5,56633.0,29045.25,757850.75,56067.0,31414.5,658571.25,60669.5,28716.25,665941.5,59387.0,28554.5,714849.25,53759.75,28277.5,663311.25,57063.5,27747.0,638495.0,56258.0,27990.75
