word_left_hemi,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_hemi,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex,face_left_hemi,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_hemi,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,tool_left_hemi,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_hemi,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,space_left_hemi,space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_hemi,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex
9951.5,2027.0,2048.25,5079.0,514.0,510.5,2217.25,857.0,1146.5,4646.25,376.0,2295.25,7216.75,3700.25,1771.75,5931.5,1475.5,1487.5,17848.75,1885.5,1453.75,17082.5,7115.0,2069.75
7706.0,1758.5,2212.0,8959.25,1192.25,610.0,4844.75,726.0,1611.5,5906.0,768.25,2505.0,8609.25,2718.75,1196.5,2901.75,1620.0,744.0,7471.75,4358.25,2980.75,17857.0,7044.0,2605.75
8768.75,2280.5,1767.75,7430.0,2123.0,1043.75,4295.75,657.5,1967.25,9091.75,1466.0,1671.0,6744.0,2621.75,1642.0,7319.0,1963.25,661.0,11261.5,4622.75,2002.5,13289.5,9750.5,3294.0
6596.0,678.5,2313.75,5169.75,854.0,580.0,2830.25,277.5,1103.0,4779.75,1000.0,2007.75,6571.0,3094.5,816.0,5478.5,1114.25,580.5,11289.0,6530.0,2762.5,8016.0,8901.5,1916.5
6321.5,1175.75,1506.0,5050.0,1041.75,852.5,4184.0,555.5,559.0,6325.5,1085.5,858.25,12137.75,4256.75,1124.5,11512.75,3427.25,793.5,5473.25,6004.0,2541.75,17091.75,9812.0,2495.5
8728.75,1207.0,1258.75,4139.75,1424.0,528.25,2439.25,513.75,2094.75,3759.5,1007.75,2336.25,9599.25,3360.5,1475.5,13461.5,1092.25,1948.0,12600.5,6863.25,2002.0,10029.25,8152.5,2307.5
7522.5,2502.75,1107.5,3935.0,1264.75,518.0,3592.25,562.25,1807.5,7068.5,1016.0,1881.75,9034.0,5304.25,1937.0,8590.75,1834.75,911.5,9994.25,8952.25,2292.0,20203.25,14868.5,1398.0
10750.25,1523.25,2256.75,3742.25,1172.75,636.5,3756.0,719.5,1157.0,7484.75,550.5,3339.5,10852.0,5152.5,1101.25,7131.0,1375.75,1337.0,7704.75,5130.0,1125.25,21922.25,8285.75,2161.0
13798.75,2744.75,1059.75,6544.75,1485.75,796.25,3458.5,485.0,654.0,10639.0,683.5,2981.0,4649.0,4052.0,1401.75,8732.5,3165.0,771.0,20348.75,4388.5,2217.25,12981.25,6114.75,514.0
9713.25,1484.25,2375.0,7451.75,991.75,350.25,3886.25,635.25,1696.5,6499.0,1375.5,1790.0,8725.0,3063.0,863.5,2619.25,901.75,809.75,16879.75,2811.0,981.75,38063.75,8882.5,2519.75
9521.0,1427.75,1832.75,5041.5,1091.75,783.5,3441.0,764.75,1265.25,6672.25,354.0,2384.75,8994.0,4430.25,1802.0,7599.25,3910.25,1705.75,6977.75,2710.5,2295.75,28473.5,6453.25,2339.75
9860.75,1244.0,1945.5,5348.75,1289.75,860.25,2387.25,490.75,1663.0,5115.0,463.25,2074.25,9962.5,2624.0,934.75,2523.25,1877.5,905.5,23379.5,5178.75,3314.25,15864.0,8281.75,4190.5
4342.0,1738.25,1631.5,4021.25,1928.5,788.75,4211.75,473.0,1489.5,4174.75,506.75,2272.0,5900.75,3040.75,2019.75,10647.5,2574.5,1355.5,10457.0,6482.5,1531.75,33858.5,7725.0,2316.5
5906.75,1270.25,1803.0,5485.25,1096.5,424.25,5546.25,435.75,1668.5,4440.5,1246.75,3428.5,6563.25,2716.5,1614.75,2451.75,3019.5,726.75,20438.25,1819.75,1237.0,39719.5,5726.0,3772.5
7104.5,1975.75,1561.75,7947.0,986.25,1325.25,3454.75,1058.25,519.5,4511.5,910.5,1538.5,7323.25,3963.0,1385.5,5293.0,1736.0,634.0,9113.25,2424.0,1770.25,29640.0,7521.25,3845.75
12473.0,1870.0,1790.5,6257.75,1230.5,622.0,1796.75,623.5,2007.0,9175.75,1014.25,2752.75,11038.75,1551.5,2051.75,5140.25,2563.75,1233.5,18195.75,7832.0,3676.25,12950.75,6184.25,1997.25
6939.75,1214.25,1830.75,4037.5,936.5,537.75,2972.0,293.75,1299.0,6164.0,651.25,1516.5,8567.0,2694.5,2028.75,5509.25,2681.0,599.75,19635.25,5518.25,719.0,30813.0,6466.75,3418.25
3290.0,993.0,1967.0,3697.75,1009.25,618.5,2579.5,454.25,2412.75,6328.5,565.75,1358.75,10019.75,4867.75,1227.5,2682.25,1260.0,1679.25,25961.5,2913.0,926.5,29358.75,13473.25,2215.5
11835.25,1016.5,1143.5,8463.0,665.5,657.75,5152.25,549.75,1245.75,5058.25,475.0,1734.5,8941.5,2952.25,1783.5,7951.0,2513.0,1276.0,17755.5,3415.0,1753.25,14422.0,3760.75,2341.5
8948.0,2023.5,1282.0,4625.75,1954.0,176.0,4172.25,591.5,395.0,6623.75,1062.25,948.25,6190.0,1564.5,1571.75,6890.75,2318.25,1410.75,22326.25,6723.5,1668.5,14646.5,11546.5,3584.75
5355.75,1302.25,1818.0,6813.25,1134.25,509.0,3120.0,770.0,1494.75,5252.75,1009.75,1600.25,3687.75,911.25,1465.25,6660.0,3126.5,1355.5,8376.25,6104.0,2211.0,19033.25,6520.0,1478.0
6170.0,1975.5,1811.0,6102.75,1379.25,718.0,1629.25,663.0,1449.25,5207.75,495.5,1634.25,6920.25,3612.75,1692.0,11427.75,952.5,932.0,18636.5,4828.0,3414.75,13493.75,2767.25,2761.25
8772.5,1907.0,1344.75,5309.5,881.75,516.5,2964.5,915.5,952.75,6506.25,987.25,1416.75,12391.75,1903.0,832.5,7480.25,1385.75,1297.0,10816.0,3246.0,972.75,10357.0,5218.75,2418.0
5251.75,1519.5,1730.0,5625.5,1439.25,522.5,3646.25,1036.25,1408.75,6133.75,883.25,2190.75,9314.25,3522.0,1528.5,3619.5,2596.5,1161.25,7101.0,6924.5,2022.75,29221.0,7445.25,2288.0
8051.5,847.0,2730.5,2647.0,732.25,498.25,4727.5,755.25,1543.75,5069.5,1895.5,683.0,5337.75,5534.25,1423.75,3332.0,2051.0,908.25,19768.0,3869.25,1597.25,26670.0,6817.75,2498.25
8282.75,1020.75,701.5,4207.25,1450.0,822.5,5363.25,984.25,1604.75,3023.0,532.75,1535.0,5950.25,2690.5,932.0,12875.5,2959.25,1231.5,18244.5,9218.5,1032.0,14436.0,8008.5,2803.0
9536.75,1751.5,1836.25,4478.75,1005.5,671.25,3554.25,314.5,1132.5,5091.25,1068.5,1449.5,7524.25,1729.5,1579.0,8068.0,1453.5,969.0,7191.75,5338.75,2321.0,15706.25,6955.75,3490.75
7776.75,1013.75,1118.5,7879.25,993.0,536.25,2689.25,699.75,1400.75,5278.5,661.25,2780.25,5188.75,3939.5,1105.5,5596.0,3763.75,1080.75,11807.5,5715.5,2282.75,20849.25,7395.25,2915.0
8201.5,2002.5,1429.5,6496.75,1492.5,636.0,2750.5,1395.5,1128.5,9225.25,805.5,1721.5,8542.75,1604.75,2521.25,4527.0,2251.0,740.5,11320.75,13017.75,2121.0,10120.5,4974.75,1752.75
7208.0,1350.25,1432.25,7447.25,1438.5,773.75,4215.75,951.25,1071.75,4401.0,457.25,2895.0,6765.5,1265.25,884.75,8169.75,3730.5,856.0,11341.25,5856.0,1056.5,18715.75,8914.0,2717.5
8014.0,1953.0,2180.25,6286.75,1384.0,1190.75,3662.75,620.0,2116.0,3531.75,921.25,2571.0,11468.0,3836.0,872.25,8651.75,2985.25,1677.0,13091.5,3090.5,2469.25,16742.5,12646.75,2091.5
5355.5,2329.5,1400.75,5030.5,1197.25,889.0,4572.75,868.0,1037.25,9126.5,1176.25,1811.5,8979.5,2639.0,863.5,4942.25,2096.0,902.75,14376.0,3435.75,1945.75,7907.25,6837.5,3699.25
8340.5,847.75,1048.25,6286.5,973.25,318.0,1503.5,813.25,1239.25,6466.75,421.25,2273.75,11388.75,1817.5,1727.75,7903.75,2224.25,1444.75,8881.5,2210.75,2551.0,20468.5,6583.0,3570.75
8501.0,1914.0,1166.25,4452.75,927.0,835.25,4851.25,91.0,541.5,11618.5,438.5,974.5,7274.0,3431.0,1330.0,6045.75,1503.75,913.25,13216.0,8302.25,2629.0,16161.0,9137.5,1612.5
9939.0,1440.5,1653.5,5263.5,848.5,565.25,2054.5,523.25,1424.75,9374.5,1147.25,2833.25,6850.25,1764.75,842.25,4749.0,1854.0,1115.25,9122.5,1613.25,1035.5,19581.75,8171.0,795.75
7172.5,915.25,2743.0,4921.75,2437.0,368.5,3086.75,891.0,1734.75,5405.25,1726.5,2605.5,8778.5,1531.0,1980.25,12989.0,2097.0,358.5,8032.25,11233.0,864.0,8684.0,6467.5,4257.0
7455.25,2743.25,2110.75,5666.75,1066.25,612.5,2758.5,1036.5,2168.25,9229.25,1167.5,1862.25,5529.0,3508.5,1729.5,8601.0,3124.0,748.0,31591.0,4744.25,1366.25,11352.5,3043.5,3117.25
7768.5,1088.75,2022.75,7080.75,995.5,261.0,1980.75,578.0,1273.75,6129.5,701.0,1996.0,9425.5,4323.75,1179.0,4228.25,1633.25,784.75,4649.0,9725.25,2309.0,16648.0,8492.75,2311.5
5730.25,1603.75,1912.75,5175.75,1407.25,688.75,3592.25,610.5,2679.75,4054.5,1027.25,1914.5,6881.0,1823.0,1392.25,5702.25,1839.0,726.5,15400.25,7603.5,2202.5,31912.0,5681.0,2999.75
9249.75,2638.5,1764.5,5710.5,1778.5,604.25,3092.0,269.5,1226.0,6940.5,918.25,1637.75,9874.0,2461.0,976.5,4623.75,1963.75,1247.0,7669.75,8295.25,1393.75,14178.25,10871.0,1715.25
6742.5,1382.0,1254.5,7650.25,1803.5,516.75,1999.75,1126.75,632.75,5176.0,1522.75,2784.5,6251.5,3216.25,1386.25,9563.5,4561.25,1357.0,12039.0,5484.5,1478.25,24178.0,6500.25,1936.5
7845.25,1204.75,2011.25,4003.5,834.25,685.5,3252.5,394.5,985.75,7694.0,534.25,3105.5,9270.25,4580.25,1199.5,7575.5,1209.0,1200.0,9043.25,3244.75,1418.5,26816.25,6258.0,2210.25
7255.5,1722.5,1865.75,5899.75,1450.5,405.0,2356.0,396.25,1237.75,8109.5,921.75,1946.5,14395.5,4292.0,1558.75,7312.0,306.75,1240.0,9774.25,8083.25,994.5,21315.5,6854.75,3928.25
5982.25,992.5,1478.75,5027.75,695.25,729.75,3313.25,536.5,1137.25,9482.0,1435.0,2249.0,3583.25,3278.25,1059.5,9537.0,2022.0,446.0,11987.5,3794.75,1964.5,23099.5,9537.5,2600.5
11572.25,1415.75,2164.0,4106.5,1979.5,452.75,4779.25,387.0,1482.0,6680.5,841.25,1202.0,8402.25,2032.25,2212.0,3247.0,2240.5,2199.25,9705.25,5608.0,2550.5,20212.5,6996.5,1685.25
7460.5,1528.75,1243.5,5418.75,823.75,624.0,3991.75,1130.75,1860.75,7026.25,1342.75,2633.75,12071.25,4699.25,2529.0,4789.25,1714.75,631.5,14127.75,3421.75,1885.5,24798.75,5785.5,2065.75
11160.25,2761.25,2010.0,4835.5,830.25,440.25,2779.0,810.5,1265.25,6049.75,877.75,2683.5,6571.0,2017.75,1466.0,5712.75,1260.25,235.5,13604.5,5578.5,2452.75,21640.5,5357.25,2658.25
5001.5,1661.25,1917.75,5375.75,1687.0,353.25,3933.0,326.25,1360.0,6278.5,1348.75,598.25,6378.25,4838.75,1863.75,6190.0,1190.25,811.75,8749.0,2515.5,497.25,5796.75,8042.5,3325.75
5448.25,923.5,1446.0,5737.0,1064.5,513.25,2907.75,426.0,1806.25,4161.5,1128.75,2148.25,10214.5,4722.75,1458.0,2717.5,2297.0,412.5,12512.0,3059.5,2821.75,9785.25,10368.5,791.5
8648.0,2501.5,2210.5,6351.25,1555.0,975.75,2958.25,639.5,1466.75,5037.25,866.25,2353.0,6959.25,2920.0,1220.25,4345.5,2395.25,867.75,17001.75,5529.75,897.0,16056.0,8219.75,2618.75
5494.75,1862.75,1636.0,7059.5,1009.75,815.25,2882.0,1237.0,1620.5,4546.25,567.5,3376.25,10837.5,4240.75,1220.25,6955.25,2015.5,1338.75,17423.0,5601.25,3489.0,13171.0,6817.75,1284.0
4246.5,959.75,1778.25,5648.25,1736.0,303.5,3790.0,498.75,1724.25,7041.5,556.0,3133.25,12968.75,3179.5,993.25,8898.5,2593.75,1854.5,13598.0,2906.25,488.5,15569.5,11845.0,1861.25
7686.25,2599.0,1616.25,6141.0,1693.0,645.5,1786.5,783.5,635.75,6488.5,1058.5,2320.25,10858.0,1578.75,2579.25,4646.75,1433.5,1026.75,8058.75,8623.25,1189.75,16824.75,2870.5,3754.5
6539.5,1726.5,1678.5,6807.0,1190.25,712.0,4183.5,755.0,1291.25,6218.0,483.0,1370.75,6112.5,4102.0,783.0,2687.0,2618.0,997.75,10599.5,5914.5,2274.75,11662.25,8373.5,1438.5
8195.5,686.75,1524.25,3420.75,1153.0,602.0,5250.25,778.25,2401.5,4387.0,680.5,1560.75,14123.75,3224.0,1256.75,12112.75,741.0,850.75,9750.5,7946.5,1497.5,17129.0,5071.0,2475.5
3891.25,1651.25,1763.0,4741.0,1266.25,666.25,4231.75,747.25,928.75,6164.0,992.75,1931.0,6622.25,3022.75,1371.0,8056.25,2387.0,1139.75,15994.0,4458.0,1482.75,18151.5,6800.0,2418.75
5664.25,2540.25,880.25,4700.0,1044.5,674.75,4677.75,561.5,1308.25,4382.25,392.25,2445.5,3701.0,4706.25,1484.0,12361.75,444.0,1545.75,14073.0,1182.25,2184.5,16531.0,8697.75,1165.25
8921.25,2133.75,2367.5,4390.5,1803.5,835.25,3687.0,1012.75,1191.25,4436.75,911.5,2147.25,7705.5,3097.5,1104.0,6650.5,2757.0,1102.75,10478.25,7659.25,2297.0,15868.0,6795.0,3951.5
5554.25,2086.25,1481.75,4486.75,1281.5,776.5,3399.0,826.0,1546.5,5690.75,1650.75,2007.25,7708.75,2661.5,858.5,7161.25,1097.25,872.0,16519.5,3697.25,3111.5,14997.25,5230.75,1432.75
8236.0,1633.25,1428.25,6986.25,1671.0,869.5,2885.5,1157.5,904.5,3854.25,1028.25,2497.25,6858.25,2949.0,1966.75,12319.75,1149.75,993.5,18926.5,6615.5,2337.0,28048.25,8446.25,3896.0
7931.25,1727.5,1692.5,5866.25,1243.25,321.75,5185.75,519.5,1363.0,7084.75,1528.25,2753.5,8980.5,1713.25,1768.75,6645.0,2338.0,909.5,16902.25,5173.25,1644.75,28688.5,8570.25,1585.5
7873.75,2386.0,1805.5,5059.75,1600.0,955.0,4054.5,428.5,912.5,6347.25,968.5,1907.5,5009.5,2279.0,1089.25,7010.0,3664.25,1730.75,12696.5,4320.5,2464.75,10241.75,5164.5,3759.0
6847.25,1753.5,1613.0,5196.75,538.25,718.25,3092.25,354.5,1456.25,5160.25,753.5,2314.25,10418.5,2301.5,636.5,7366.5,3807.75,1315.0,21471.25,6336.0,569.5,26592.0,7048.75,2368.0
5589.25,1605.0,2223.0,6452.5,1975.0,1177.25,4275.75,800.75,1592.75,10758.0,1099.0,1362.25,10050.5,2109.0,1722.0,6003.5,2906.0,761.25,11588.5,3483.25,1252.75,11306.25,4694.25,3949.0
14943.0,634.5,2003.0,4165.25,998.5,996.75,3640.5,366.5,1670.75,6836.25,458.0,2777.5,5492.75,3827.75,2260.0,9104.5,2872.25,1303.25,11345.5,5784.25,2750.75,21863.5,8270.0,1090.0
5259.0,852.0,1793.75,1551.0,1429.25,851.25,1867.75,375.5,1153.75,7975.0,959.75,3321.5,7715.25,2194.5,1837.5,5906.0,1626.0,1367.0,14183.25,14810.0,819.75,14379.5,6820.0,2579.75
6178.5,1166.25,1204.25,5873.5,1104.5,750.0,3659.75,1318.0,800.75,4734.0,753.25,3022.75,5471.0,3263.75,1263.5,5401.5,2408.75,1082.0,19391.0,2443.25,3198.75,19977.5,8539.25,1395.75
6805.5,2123.0,2750.75,6388.75,1281.5,672.0,4638.75,580.0,523.5,4906.0,1175.5,1960.5,10658.25,2894.25,2054.75,4586.75,634.5,822.5,19009.25,2754.0,1974.0,29986.0,7125.0,1171.5
6724.0,1598.75,2320.25,7773.25,1240.0,532.25,4153.75,1006.25,1318.5,9244.75,554.25,1368.75,8027.25,3616.75,1164.75,6021.5,3004.5,628.25,28216.5,4839.5,2353.25,17842.0,5884.5,3839.75
8229.75,846.0,1541.0,2397.5,1553.75,365.0,5957.0,1114.5,1086.75,4975.5,1208.75,3108.0,8614.0,4101.5,2366.75,7590.0,1458.25,310.75,14101.25,4186.25,1560.75,19701.75,7375.5,2660.25
6739.0,1643.0,1234.25,4124.0,909.0,661.25,4207.5,817.75,1236.25,7023.75,566.0,1495.0,5777.75,5347.5,1369.25,4028.0,1780.75,789.0,20086.5,4046.75,1955.5,30356.5,6256.75,3178.25
7009.75,1791.0,2099.75,3884.75,955.25,438.25,2321.0,992.0,998.5,6552.0,1472.25,2211.0,14485.0,3152.25,2318.75,5609.0,1195.75,2228.5,8049.0,6759.5,2773.5,14638.25,7795.0,3981.0
8199.75,2519.5,2012.0,4205.75,1353.75,315.0,2144.5,534.75,874.25,8234.0,647.75,1220.75,8396.25,4193.75,1469.0,8607.5,1316.0,641.25,13404.75,5877.75,1213.75,23545.5,4817.0,2681.25
5950.75,1660.75,1759.75,3259.0,1125.25,511.0,2727.0,644.0,853.5,9250.0,574.75,2318.75,5958.0,2516.5,1713.5,4650.75,1544.75,136.5,10653.0,3825.5,3600.5,18890.5,9768.25,2908.75
5410.5,934.75,1736.0,8054.75,994.5,737.0,2707.25,362.75,607.0,4312.75,1250.0,1964.25,4836.75,3667.75,741.25,3948.25,1322.25,1223.25,18311.0,3585.0,1808.75,16763.0,8219.25,3814.5
6063.25,2280.5,1366.0,5862.25,1943.0,756.75,4686.5,496.25,1340.75,6158.25,1021.25,1896.25,2683.75,5321.25,629.25,10204.0,699.5,331.25,18718.25,5463.0,2566.25,23134.0,6348.25,4430.25
9722.25,1574.75,1818.5,4700.75,1488.75,627.75,4057.5,366.5,730.25,7533.0,1032.75,2087.25,12144.75,5717.5,1032.75,5571.75,2150.0,924.0,19072.75,7466.0,2213.0,25386.5,6516.5,1040.0
6627.25,2097.25,2816.25,4856.75,683.75,1086.25,4050.0,649.0,745.5,11397.75,576.0,1636.5,6888.25,3441.0,2855.0,4461.75,2505.0,1394.75,19394.25,4657.25,1446.0,19902.0,5683.25,1747.25
6931.0,2390.75,999.25,4416.5,954.0,1071.5,3933.25,935.25,1104.25,6055.75,927.5,1839.5,9164.5,3684.0,1341.0,8985.0,2191.5,1303.75,9242.75,6078.75,2033.25,7801.25,6047.0,1973.0
8476.5,2546.0,2613.75,6079.5,1653.5,510.25,3939.25,986.75,812.75,7560.75,1015.0,2240.5,8693.25,2615.75,1295.75,9222.25,2123.75,2029.0,20491.5,4427.0,861.75,7311.0,5488.0,2482.25
5282.5,1715.0,1308.0,4081.5,163.5,518.0,4158.25,355.5,1481.5,8416.75,1035.25,2117.5,8886.0,4342.25,1552.0,7597.25,2273.5,295.5,12477.25,7360.25,1053.75,21411.0,4315.25,2266.5
4949.0,1552.75,1838.25,5091.75,1237.25,1017.75,4044.0,574.5,976.75,7715.5,1050.5,1803.75,9969.75,2720.0,2413.5,2708.25,2615.0,1411.75,13104.5,2825.0,620.5,10901.5,6001.0,1170.5
7797.25,1747.25,2342.25,5801.75,434.0,412.5,3105.5,489.25,1381.0,5969.25,612.0,2766.5,6484.75,4326.0,2024.75,4848.0,1250.75,1230.25,20947.0,5355.25,2492.25,15954.25,11371.0,1978.0
7378.75,1210.25,1960.25,7165.5,1419.5,633.75,4958.0,349.25,1558.5,3925.0,1280.25,2292.75,4903.5,3250.25,866.25,2661.0,4519.0,1230.25,12222.75,6596.0,1236.0,11369.0,6550.5,3512.25
7135.5,2069.0,2299.75,5412.0,820.0,879.0,4048.5,622.75,1462.25,4758.25,429.75,1483.25,8413.25,2813.0,1398.75,7586.0,2026.25,1947.0,19361.75,4086.25,1389.25,11369.0,7114.5,1476.0
4751.75,733.75,1949.75,5337.0,781.0,787.5,4368.25,498.75,1113.75,6164.75,550.75,1731.0,8905.5,3988.0,1301.75,4305.5,1864.0,1115.25,24239.0,7443.25,2334.25,13378.0,9648.25,2886.5
11506.0,2176.25,974.0,5498.5,1860.0,696.75,3979.0,350.75,1493.25,9400.25,965.25,1416.0,2217.25,3954.25,1630.75,6699.0,2084.75,698.75,11564.5,7061.5,682.0,11890.0,11276.5,2955.0
7021.75,2353.75,1193.0,2552.25,1496.25,875.0,3931.5,580.5,526.25,4710.5,968.25,2591.0,7794.5,3638.75,1075.5,9581.0,2440.25,1987.25,6278.25,5097.0,1753.5,21238.75,4056.25,2937.25
9331.25,1457.75,824.5,5931.25,303.75,666.5,2138.25,334.5,1736.5,6341.25,1223.5,2282.0,6215.0,2847.25,1554.75,5761.5,1587.25,985.75,8054.75,6031.5,1188.0,21203.0,7140.5,1364.0
9852.0,1537.75,1578.0,4975.5,958.25,482.75,3113.0,608.25,1850.75,6783.0,877.25,1425.25,6354.0,1259.0,1227.0,4934.0,3518.5,745.75,18953.75,2894.75,1071.0,11899.25,11879.25,3073.0
5867.0,2284.0,824.75,4798.0,559.0,644.0,5055.5,472.0,2106.25,5472.25,1555.0,2644.25,6165.25,3863.5,1159.5,5976.25,1729.0,292.25,24930.0,4662.0,1329.25,13379.75,6020.75,3371.5
10006.5,1236.0,1610.25,7139.0,556.0,705.5,3929.0,674.75,707.0,9071.5,560.75,2289.0,8905.25,2208.0,2000.5,5143.25,1258.5,1173.5,15480.5,3191.75,2077.25,12800.25,10996.0,4043.75
8490.5,1103.25,1832.0,2446.5,1829.0,690.5,2526.75,599.75,1972.25,8068.25,1058.25,1463.75,8420.25,2336.75,2068.75,922.5,1292.0,1088.0,11250.5,2742.75,1732.25,14299.0,12279.5,2849.25
9657.5,2774.75,1778.0,8017.25,1477.25,830.5,3591.25,774.5,1674.25,5854.5,348.0,1462.0,13390.25,2375.0,1190.0,7980.5,2701.0,1876.0,16650.5,6334.0,657.5,8731.75,8940.25,3398.0
5475.75,2662.75,1990.25,5142.5,1406.75,1577.75,5722.0,558.75,1148.5,5729.0,1542.5,2692.0,8227.25,1978.75,2435.75,10673.25,2847.25,1974.25,25231.25,6927.25,1038.0,15219.5,6448.0,1960.25
7295.5,2499.25,1599.5,6065.5,2415.5,417.75,4992.0,296.75,1542.25,8718.5,259.0,1946.0,9778.5,1333.75,980.75,8623.75,2915.5,650.25,8881.0,4764.25,1805.75,24947.0,9428.75,2752.75
9203.75,1647.5,2516.0,7391.0,1042.25,711.25,3526.5,601.5,984.75,4825.75,424.25,2202.75,10680.25,6145.25,1601.75,9967.75,2805.25,1120.0,16500.75,3636.75,2123.5,19775.75,7479.25,3379.25
11455.0,2147.75,2147.0,10314.25,824.25,752.75,4390.0,438.5,1219.75,7305.0,646.75,3283.25,8657.0,1976.0,1417.25,4157.5,1234.5,486.75,12015.75,2594.0,2457.5,18941.0,7290.75,1901.5
3356.5,810.5,1621.5,5682.5,757.5,730.5,4781.75,839.0,462.5,5139.75,549.5,1731.0,13668.5,3560.0,1031.0,4166.25,1079.25,1525.5,11956.25,4381.0,364.5,21194.5,10887.5,2497.75
6583.5,1339.5,1373.75,6406.0,1156.75,274.5,2338.25,783.0,1221.25,6424.5,364.5,1628.25,6579.5,519.75,1390.75,5122.75,2404.25,1042.0,8914.75,4720.0,2492.25,15189.0,4683.0,1684.0
6786.5,1744.0,1787.25,4919.0,621.25,354.0,5012.0,649.75,782.5,3405.5,1456.5,1233.0,10750.5,3611.0,2167.75,6379.75,2597.0,1112.5,13215.75,5753.25,1422.0,23048.25,5033.75,2069.5
8716.25,2618.75,2159.25,6124.0,1543.5,750.0,4863.75,865.0,1481.0,7542.25,1285.25,1105.0,14092.75,3922.5,1060.0,7004.25,1686.5,1477.25,12388.75,6001.0,1680.75,13880.5,6113.0,3768.75
4274.75,971.0,2014.75,5866.75,461.75,511.75,2441.75,817.75,1745.25,5090.75,1453.0,2435.75,7840.75,1099.5,1902.5,5357.25,1637.25,893.0,20835.5,3139.25,324.25,20358.25,6297.25,2139.5
9944.25,1781.5,2012.5,7861.0,1159.25,518.0,3431.5,641.5,1417.75,4279.0,747.75,1307.0,11714.25,2733.0,1979.0,8551.75,1836.5,1791.0,15110.5,4530.75,1620.5,28741.0,11115.75,2968.0
6172.75,1825.5,1982.5,6943.75,1002.0,391.25,3458.75,913.25,1415.25,7329.25,842.25,877.0,9941.75,1803.5,1522.0,7718.25,1983.5,722.75,6434.5,3837.25,1707.25,19039.5,7064.5,4486.25
12792.25,2519.0,1135.0,3974.25,1649.0,1074.0,3096.0,913.5,887.0,3977.0,898.5,2208.75,9261.0,1155.25,1477.25,4275.5,2043.75,1110.75,26373.5,8395.75,2252.5,15398.0,10896.5,2511.75
7295.5,1316.5,1051.75,3220.25,1405.0,750.75,4389.0,671.0,1858.75,4585.25,1005.0,3226.75,11796.5,4783.0,1373.0,3470.0,1319.75,1320.25,11163.5,3888.75,2310.25,20694.0,10732.75,928.0
9418.25,1034.25,982.25,7734.5,798.25,691.75,4895.25,315.0,1364.5,6211.25,881.0,3267.25,8872.75,2157.25,2073.0,4195.75,2642.5,1068.5,6930.75,3952.75,2914.25,8016.0,9359.75,2262.75
13952.25,1530.0,2014.0,6100.0,1129.0,803.5,2722.75,754.0,1047.5,7861.75,1473.25,1769.75,5869.25,3270.5,1849.0,13474.25,3084.5,1008.5,10279.0,8106.25,3592.5,17385.0,10338.75,2322.75
10024.25,1469.5,2244.25,2503.0,895.75,820.5,5775.25,974.5,1590.25,9029.75,378.5,1472.5,8072.75,2397.25,1047.25,2449.25,2986.75,924.25,13218.25,4449.5,1768.75,32928.25,8914.0,1646.75
5987.5,1935.25,1473.5,2648.5,999.0,679.5,2329.0,530.0,1200.25,2522.75,658.75,2266.75,12941.5,3692.75,1387.25,4332.25,3832.25,602.75,11920.0,4815.75,2310.0,17584.5,7144.0,2219.25
6848.5,1100.75,1166.75,1748.25,1235.5,518.25,1664.25,1258.5,961.75,7571.5,849.25,1468.75,9872.75,2539.75,1765.0,6477.0,3107.5,1168.0,7872.75,2279.75,2310.0,17313.0,8183.75,2144.0
8118.25,752.0,848.0,4776.75,1213.25,1000.0,1880.0,774.5,1047.75,10111.0,1381.75,1810.75,7196.0,4823.5,1495.5,9857.0,1752.5,597.5,24371.0,7584.5,2277.0,6690.5,8514.5,2102.5
7010.25,1897.25,1546.0,5742.0,985.0,537.0,5859.0,1237.25,1162.75,4306.5,936.25,1800.25,18765.0,2887.0,1875.0,5471.75,1425.5,1944.5,7076.5,7901.0,787.5,19843.25,7576.0,3497.0
9936.5,2004.25,2417.0,3627.0,833.5,405.0,4518.0,526.25,1982.5,8196.25,888.75,2464.75,5937.5,2182.0,1631.5,14949.5,2053.75,1459.75,16678.0,3253.75,3519.25,23674.0,6606.0,1794.0
6742.75,2294.5,2822.25,4940.5,1396.75,1138.25,5463.25,910.0,444.5,6541.25,566.0,1291.75,7606.0,2400.0,870.75,7195.25,515.0,616.75,23740.5,10495.25,919.0,17120.5,10123.75,3598.75
8362.75,924.25,1086.5,3481.0,593.25,342.5,3033.0,1129.5,922.0,8240.5,1448.5,1659.25,4173.5,3832.75,1825.75,6884.5,1709.5,950.0,11799.75,7166.75,1476.75,13588.5,8259.0,2091.0
6097.0,2112.75,2756.25,3369.0,692.0,820.0,2993.25,717.0,1252.25,4639.75,470.75,1110.5,7429.75,2997.25,1843.0,10097.25,2649.5,2146.5,15776.75,5935.75,4558.5,12646.75,5731.0,2997.0
